イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,中川 圭太,0,,フォアボールを選ぶ 一塁
1回表,2,2.0,宜保 翔,0,1塁,ストレートのフォアボールで出塁 一二塁
1回表,3,3.0,西川 龍馬,0,"1,2塁",－ロッテ:コーチマウンドへむかう－10球粘るも内角高めのカーブに空振り三振 1アウト
1回表,4,4.0,太田 椋,1,"1,2塁",5-4-3のダブルプレー 3アウト
1回裏,1,1.0,髙部 瑛斗,0,,空振り三振でバッターアウト 1アウト
1回裏,2,2.0,小川 龍成,1,,外角のカットボールを打つもレフトフライ 2アウト
1回裏,3,3.0,西川 史礁,2,,内角高めのストレートを打つもセカンドライナー 3アウト
2回表,1,5.0,森 友哉,0,,ファーストゴロ 1アウト
2回表,2,6.0,来田 涼斗,1,,高めのストレートを打つもセンターフライ 2アウト
2回表,3,7.0,紅林 弘太郎,2,,外角高めのチェンジアップを打つもセンターフライ 3アウト
2回裏,1,4.0,ポランコ,0,,ライトへの二塁打 二塁
2回裏,2,5.0,佐藤 都志也,0,2塁,外角の球を打つもセンターフライ 1アウト三塁
2回裏,3,6.0,上田 希由翔,1,3塁,見逃し三振でバッターアウト！ 2アウト
2回裏,4,7.0,山口 航輝,2,3塁,フォアボールを選ぶ 一三塁
2回裏,5,8.0,寺地 隆成,2,"1,3塁",フォアボールを選ぶ 満塁
2回裏,6,9.0,友杉 篤輝,2,満塁,－オリックス:コーチマウンドへむかう－一打先制の場面でショートゴロ 3アウト
3回表,1,8.0,若月 健矢,0,,センターへのヒット 一塁
3回表,2,9.0,宗 佑磨,0,1塁,併殺打 2アウト
3回表,3,1.0,中川 圭太,2,,サードゴロ 3アウト
3回裏,1,1.0,髙部 瑛斗,0,,ファウルフライを若月(捕)がつかんでバッターアウト 1アウト
3回裏,2,2.0,小川 龍成,1,,センターへのヒットを放つ 一塁
3回裏,3,3.0,西川 史礁,1,1塁,一塁けん制:ランナー小川帰塁センターへのツーベース 二三塁
3回裏,4,4.0,ポランコ,1,"2,3塁",－オリックス:コーチマウンドへむかう－ロッテ・ポランコの一塁アウトの判定を巡り、ロッテがリクエストリプレー検証後判定変わらずショートゴロの間にロッテ1点をあげる ロ 1-0 オ 2アウト三塁
3回裏,5,5.0,佐藤 都志也,2,3塁,ランナー三塁からライトスタンドへの2ランホームラン ロ 3-0 オ0:39【3回裏】打球はライトスタンドへ!! マリーンズ・佐藤都志也 2夜連発となる今季第6号の2ランHR!! 2026年5月15日 千葉ロッテマリーンズ 対 オリックス・バファローズ
3回裏,6,6.0,上田 希由翔,2,,空振りの三振を喫する 3アウト
4回表,1,2.0,宜保 翔,0,,ショートゴロ 1アウト
4回表,2,3.0,西川 龍馬,1,,ピッチャーゴロ 2アウト
4回表,3,4.0,太田 椋,2,,セカンドゴロ 3アウト
4回裏,1,7.0,山口 航輝,0,,高めのシュートを打つもセンターフライ 1アウト
4回裏,2,8.0,寺地 隆成,1,,ファウルフライを若月(捕)がつかんでバッターアウト 2アウト
4回裏,3,9.0,友杉 篤輝,2,,センターへの二塁打 二塁
4回裏,4,1.0,髙部 瑛斗,2,2塁,カウント2-2から見逃し三振でバッターアウト！ 3アウト
5回表,1,5.0,森 友哉,0,,見逃し三振でバッターアウト！ 1アウト
5回表,2,6.0,来田 涼斗,1,,ファウルフライを佐藤(捕)が捕球してバッターアウト 2アウト
5回表,3,7.0,紅林 弘太郎,2,,上田(一)の悪送球により出塁する 一塁
5回表,4,8.0,若月 健矢,2,1塁,低めのカーブを打つもセンターフライ 3アウト
5回裏,1,2.0,小川 龍成,0,,外角のストレートを打つもライトフライ 1アウト
5回裏,2,3.0,西川 史礁,1,,内角のストレートを打つもセンターフライ 2アウト
5回裏,3,4.0,ポランコ,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
6回表,1,9.0,宗 佑磨,0,,ライトへの二塁打 二塁
6回表,2,1.0,中川 圭太,0,2塁,ストレートのフォアボールで出塁 一二塁
6回表,3,2.0,宜保 翔,0,"1,2塁",投手交代:ロング→八木見事送りバントを成功させる 1アウト二三塁
6回表,4,3.0,西川 龍馬,1,"2,3塁",ショートゴロの間にオリックス1点をあげる ロ 3-1 オ 2アウト二塁
6回表,5,4.0,太田 椋,2,2塁,四球を選ぶ 一二塁
6回表,6,5.0,森 友哉,2,"1,2塁",2アウト一二塁の1-0からライトへのタイムリーツーベースでオリックス同点 ロ 3-3 オ 三塁1:16【6回表】反撃の一打!! バファローズ・森友哉 ライトへの2点タイムリー2ベースで同点に追いつく!! 2026年5月15日 千葉ロッテマリーンズ 対 オリックス・バファローズ
6回表,7,6.0,来田 涼斗,2,3塁,－ロッテ:コーチマウンドへむかう－一打勝ち越しの場面で外角低めのフォークを打つもレフトフライ 3アウト
6回裏,1,5.0,佐藤 都志也,0,,投手交代:髙島→寺西守備交代:センター渡部守備変更:中川センター→ライト外角高めの真っ直ぐを打つもセンターフライ 1アウト
6回裏,2,6.0,上田 希由翔,1,,セカンドゴロ 2アウト
6回裏,3,7.0,山口 航輝,2,,全く反応できず見逃し三振 3アウト
7回表,1,7.0,紅林 弘太郎,0,,投手交代:八木→中森守備交代:ファースト池田守備交代:ライト岡守備変更:西川ライト→レフト内野安打 一塁
7回表,2,8.0,若月 健矢,0,1塁,見事送りバントを決める 1アウト二塁
7回表,3,9.0,宗 佑磨,1,2塁,空振りの三振を喫する 2アウト
7回表,4,1.0,中川 圭太,2,2塁,一打勝ち越しの場面でサードゴロ 3アウト
7回裏,1,8.0,寺地 隆成,0,,投手交代:寺西→山﨑ど真ん中のストレートを打つもセンターフライ 1アウト
7回裏,2,9.0,友杉 篤輝,1,,全く反応できず見逃し三振 2アウト
7回裏,3,1.0,髙部 瑛斗,2,,ライトへのヒットで出塁 一塁
7回裏,4,2.0,小川 龍成,2,1塁,ライトへのヒットを放つ 一二塁
7回裏,5,3.0,西川 史礁,2,"1,2塁",2アウト一二塁の3-0からレフトスタンドへの勝ち越し3ランホームラン！ ロ 6-3 オ0:46【7回裏】思いをのせた豪快な一発!! マリーンズ・西川史礁 レフトスタンドへ勝ち越しの3ランを放つ!! 2026年5月15日 千葉ロッテマリーンズ 対 オリックス・バファローズ
7回裏,6,4.0,ポランコ,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
8回表,1,2.0,宜保 翔,0,,ピッチャー中森に代わって鈴木がマウンドにあがるセカンドゴロ 1アウト
8回表,2,3.0,西川 龍馬,1,,空振りの三振を喫する 2アウト
8回表,3,4.0,太田 椋,2,,センターへのヒットで出塁 一塁
8回表,4,5.0,森 友哉,2,1塁,ファーストゴロ 3アウト
8回裏,1,5.0,佐藤 都志也,0,,投手交代:山﨑→権田セカンドゴロ 1アウト
8回裏,2,6.0,池田 来翔,1,,ショートゴロ 2アウト
8回裏,3,7.0,岡 大海,2,,セカンドフライ 3アウト
9回表,1,6.0,渡部 遼人,0,,ピッチャー鈴木に代わって横山がマウンドにあがるど真ん中のストレートを打つもショートライナー 1アウト
9回表,2,,野口 智哉,1,,紅林→代打:野口ファーストゴロ 2アウト
9回表,3,,麦谷 祐介,2,,若月→代打:麦谷セカンドフライ 3アウト試合終了
