イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,西川 遥輝,0,,フォアボールを選ぶ 一塁
1回表,2,2.0,清宮 幸太郎,0,1塁,レフトへのツーベース 二三塁
1回表,3,3.0,レイエス,0,"2,3塁",ショートゴロの間に日本ハム1点をあげる オ 0-1 日 1アウト二塁
1回表,4,4.0,郡司 裕也,1,2塁,外角低めのスライダーを打つもセンターフライ 2アウト三塁
1回表,5,5.0,大塚 瑠晏,2,3塁,2アウト三塁の1-0からタイムリーヒット オ 0-2 日 一塁0:49【1回表】プロ初打点!! ファイターズ・大塚瑠晏 鮮やかなセンター返しでタイムリーヒット!! 2026年4月26日 オリックス・バファローズ 対 北海道日本ハムファイターズ
1回表,6,6.0,矢澤 宏太,2,1塁,外角高めの落ちる球を打つもレフトフライ 3アウト
1回裏,1,1.0,宗 佑磨,0,,空振り三振でバッターアウト 1アウト
1回裏,2,2.0,渡部 遼人,1,,7球粘った末にフォアボールを選ぶ 一塁
1回裏,3,3.0,西川 龍馬,1,1塁,一塁けん制:ランナー渡部帰塁一塁けん制:ランナー渡部帰塁外角高めのチェンジアップを打つもレフトフライ 2アウト
1回裏,4,4.0,シーモア,2,1塁,一塁けん制:ランナー渡部帰塁また一塁けん制:ランナー渡部帰塁ライトへのヒットで出塁 一三塁
1回裏,5,5.0,森 友哉,2,"1,3塁",2アウト一三塁の0-1からセンターへのタイムリーヒット オ 1-2 日 二三塁
1回裏,6,6.0,来田 涼斗,2,"2,3塁",2アウト二三塁の2-1から逆転のタイムリーヒット！ オ 3-2 日 二塁
1回裏,7,7.0,横山 聖哉,2,2塁,カウント0-2から空振りの三振を喫する 3アウト
2回表,1,7.0,万波 中正,0,,全く手が出ず見逃し三振でバッターアウト 1アウト
2回表,2,8.0,田宮 裕涼,1,,詰まった打球はサードゴロ 2アウト
2回表,3,9.0,山縣 秀,2,,サードゴロ 3アウト
2回裏,1,8.0,若月 健矢,0,,全く反応できず三球三振 1アウト
2回裏,2,9.0,野口 智哉,1,,外角低めのチェンジアップを打つもレフトフライ 2アウト
2回裏,3,1.0,宗 佑磨,2,,ショートゴロ 3アウト
3回表,1,1.0,西川 遥輝,0,,内角高めの変化球を打つもセンターフライ 1アウト
3回表,2,2.0,清宮 幸太郎,1,,ショートゴロ 2アウト
3回表,3,3.0,レイエス,2,,レフトへの二塁打 二塁
3回表,4,4.0,郡司 裕也,2,2塁,内角低めのチェンジアップを打つもサードライナー 3アウト
3回裏,1,2.0,渡部 遼人,0,,外角低めのチェンジアップを引っかけてピッチャーゴロ 1アウト
3回裏,2,3.0,西川 龍馬,1,,泳ぎながらもセンターへヒットを放つ 一塁
3回裏,3,4.0,シーモア,1,1塁,左中間への2ランホームラン オ 5-2 日0:56【3回裏】貴重な追加点!! バファローズ・シーモア 左中間への第2号2ランホームランでリードを広げる!! 2026年4月26日 オリックス・バファローズ 対 北海道日本ハムファイターズ
3回裏,4,5.0,森 友哉,1,,外角のツーシームを打つもセンターフライ 2アウト
3回裏,5,6.0,来田 涼斗,2,,ショートゴロ 3アウト
4回表,1,5.0,大塚 瑠晏,0,,空振り三振でバッターアウト 1アウト
4回表,2,6.0,矢澤 宏太,1,,セカンドゴロ 2アウト
4回表,3,7.0,万波 中正,2,,内角高めの球を打つもセンターフライ 3アウト
4回裏,1,7.0,横山 聖哉,0,,空振り三振でバッターアウト 1アウト
4回裏,2,8.0,若月 健矢,1,,センターへのヒットで出塁 一塁
4回裏,3,9.0,野口 智哉,1,1塁,フォアボールを選ぶ 一二塁
4回裏,4,1.0,宗 佑磨,1,"1,2塁",ランナー一二塁の0-2からライトへのタイムリーヒット オ 6-2 日 一三塁
4回裏,5,2.0,渡部 遼人,1,"1,3塁",投手交代:有原→生田目一塁けん制:ランナー宗帰塁1アウト一三塁の1-0からライトスタンドへの3ランホームラン オ 9-2 日1:04【4回裏】絶好調!! バファローズ・渡部遼人 ライトポール際への第3号3ランホームラン!! 2026年4月26日 オリックス・バファローズ 対 北海道日本ハムファイターズ
4回裏,6,3.0,西川 龍馬,1,,セカンドゴロ 2アウト
4回裏,7,4.0,シーモア,2,,外角高めの真っ直ぐを打つもレフトフライ 3アウト
5回表,1,8.0,田宮 裕涼,0,,ショートゴロ 1アウト
5回表,2,9.0,山縣 秀,1,,外角低めの球を打つもライトフライ 2アウト
5回表,3,1.0,西川 遥輝,2,,全く手が出ず見逃し三振 3アウト
5回裏,1,5.0,森 友哉,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
5回裏,2,6.0,来田 涼斗,1,,ライトへのヒットで出塁 一塁
5回裏,3,7.0,横山 聖哉,1,1塁,内角低めの球を打つもライトフライ 2アウト
5回裏,4,8.0,若月 健矢,2,1塁,ショートゴロ 3アウト
6回表,1,2.0,清宮 幸太郎,0,,ファーストゴロ 1アウト
6回表,2,3.0,レイエス,1,,詰まった打球はサードゴロ 2アウト
6回表,3,4.0,郡司 裕也,2,,空振り三振でバッターアウト 3アウト
6回裏,1,9.0,野口 智哉,0,,投手交代:生田目→齋藤外角高めのストレートを打つもセンターフライ 1アウト
6回裏,2,1.0,宗 佑磨,1,,セカンドゴロ 2アウト
6回裏,3,2.0,渡部 遼人,2,,ファウルフライを山縣(遊)がつかんでバッターアウト 3アウト
7回表,1,5.0,大塚 瑠晏,0,,セカンドゴロ 1アウト
7回表,2,6.0,矢澤 宏太,1,,セカンドゴロ 2アウト
7回表,3,7.0,万波 中正,2,,サードゴロ 3アウト
7回裏,1,3.0,西川 龍馬,0,,投手交代:齋藤→山本守備交代:サード野村守備交代:センター五十幡守備交代:キャッチャーマルティネス守備変更:矢澤センター→ライト空振り三振でバッターアウト 1アウト
7回裏,2,4.0,シーモア,1,,ファウルフライを野村(三)が捕球してバッターアウト 2アウト
7回裏,3,5.0,森 友哉,2,,マルティネス(捕):ファウルフライを落球7球粘った末に四球を選ぶ 一塁
7回裏,4,6.0,来田 涼斗,2,1塁,ショートゴロ 3アウト
8回表,1,8.0,マルティネス,0,,守備交代:ライト麦谷守備交代:ファースト平沼守備変更:来田ライト→レフトデッドボールを受ける 一塁
8回表,2,9.0,山縣 秀,0,1塁,九里のチェンジアップを引っかけサードゴロ 1アウト一塁
8回表,3,1.0,西川 遥輝,1,1塁,見逃し三振でバッターアウト！ 2アウト
8回表,4,2.0,清宮 幸太郎,2,1塁,四球を選ぶ 一二塁
8回表,5,3.0,レイエス,2,"1,2塁",フォアボールを選ぶ 満塁
8回表,6,4.0,野村 佑希,2,満塁,－オリックス:コーチマウンドへむかう－2アウト満塁の0-1からライトへのタイムリーヒット オ 9-4 日 一二塁
8回表,7,5.0,大塚 瑠晏,2,"1,2塁",カウント1-2から見逃し三振でバッターアウト！ 3アウト
8回裏,1,7.0,横山 聖哉,0,,見逃し三振でバッターアウト！ 1アウト
8回裏,2,8.0,若月 健矢,1,,空振り三振 2アウト
8回裏,3,9.0,野口 智哉,2,,内角高めのカットボールを打つもセンターフライ 3アウト
9回表,1,,水野 達稀,0,,投手交代:九里→入山矢澤→代打:水野ピッチャー入山のグラブをはじくもピッチャーゴロに倒れる 1アウト
9回表,2,7.0,五十幡 亮汰,1,,外角の球を打つもセンターフライ 2アウト
9回表,3,8.0,マルティネス,2,,ど真ん中のストレートを打つもセンターフライ 3アウト試合終了
