イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,3,9.0,中島 大輔,1,1塁,センターへのヒットで出塁 一二塁
3回裏,4,1.0,平良 竜哉,1,"1,2塁",見逃し三振 2アウト
3回裏,5,2.0,佐藤 直樹,2,"1,2塁",ショートゴロ 3アウト
4回表,1,6.0,寺地 隆成,0,,空振り三振でバッターアウト 1アウト
4回表,2,7.0,井上 広大,1,,低めのストレートを打つもセンターフライ 2アウト
4回表,3,8.0,松川 虎生,2,,ライトへのヒットを放つ 一塁
4回表,4,9.0,池田 来翔,2,1塁,外角低めのツーシームを打つもセンターフライ 3アウト
4回裏,1,3.0,辰己 涼介,0,,投手交代:坂本→高野脩フォアボールを選ぶ 一塁
4回裏,2,4.0,浅村 栄斗,0,1塁,ショートフライ 1アウト
4回裏,3,5.0,渡邊 佳明,1,1塁,一塁けん制:ランナー辰己帰塁楽天・渡邊佳の一塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定変わらず5-4-3のダブルプレー 3アウト
5回表,1,1.0,小川 龍成,0,,空振り三振 1アウト
5回表,2,2.0,友杉 篤輝,1,,センターへのヒットを放つ 一塁
5回表,3,3.0,西川 史礁,1,1塁,ファウルフライを佐藤(右)が捕球してバッターアウト 2アウト
5回表,4,4.0,山口 航輝,2,1塁,レフトへのヒット 一二塁
5回表,5,5.0,山本 大斗,2,"1,2塁",－楽天:コーチマウンドへむかう－内角のスライダーを打つもセンターフライ 3アウト
5回裏,1,6.0,太田 光,0,,空振り三振 1アウト
5回裏,2,7.0,村林 一輝,1,,フォアボールを選ぶ 一塁
5回裏,3,8.0,黒川 史陽,1,1塁,一塁けん制:ランナー村林帰塁セカンドゴロ 2アウト一塁
5回裏,4,9.0,中島 大輔,2,1塁,内角の落ちる球を打つもライトフライ 3アウト
6回表,1,,宮崎 竜成,0,,寺地→代打:宮崎竜低めのスライダーを打つもライトフライ 1アウト
6回表,2,7.0,井上 広大,1,,外角のチェンジアップを打つもセンターフライ 2アウト
6回表,3,8.0,松川 虎生,2,,空振りの三振を喫する 3アウト
6回裏,1,1.0,平良 竜哉,0,,投手交代:高野脩→八木守備変更:宮崎竜→サードデッドボールを受ける 一塁
6回裏,2,2.0,佐藤 直樹,0,1塁,内角のストレートを打つもライトフライ 1アウト
6回裏,3,3.0,辰己 涼介,1,1塁,レフトへのヒットで出塁 一二塁
6回裏,4,4.0,浅村 栄斗,1,"1,2塁",1アウト一二塁からレフトへのヒットで出塁二塁走者平良は走塁死 2アウト一二塁
6回裏,5,5.0,渡邊 佳明,2,"1,2塁",ランナー一二塁からレフトへのヒットで出塁 満塁
6回裏,6,6.0,太田 光,2,満塁,一塁走者渡邊佳→代走:小深田カウント1-2から空振り三振 3アウト
7回表,1,9.0,池田 来翔,0,,守備変更:小深田→セカンド　守備変更:黒川セカンド→ファーストファーストゴロ藤井(投):ミスプレー 一塁
7回表,2,1.0,小川 龍成,0,1塁,1-0からライトへのタイムリースリーベース！ 楽 8-2 ロ 三塁
7回表,3,2.0,友杉 篤輝,0,3塁,－楽天:コーチマウンドへむかう－0アウト三塁の0-1からレフトへのタイムリーヒット 楽 8-3 ロ 一塁
7回表,4,,上田 希由翔,0,1塁,西川→代打:上田空振り三振でバッターアウト 1アウト0:22【7回表】今季初勝利!! イーグルス・藤井聖 7回途中112球6奪三振自責点2に抑える!! 2026年5月24日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
7回表,5,4.0,山口 航輝,1,1塁,ライトへのヒットを放つ 一二塁
7回表,6,5.0,山本 大斗,1,"1,2塁",投手交代:藤井→西垣空振り三振でバッターアウト 2アウト
7回表,7,6.0,宮崎 竜成,2,"1,2塁",カウント1-2から空振り三振でバッターアウト 3アウト
7回裏,1,7.0,村林 一輝,0,,守備交代:センター和田守備変更:上田→セカンド　守備変更:山本センター→ライト全く反応できず三球三振 1アウト
7回裏,2,8.0,黒川 史陽,1,,内角低めのストレートを打つもレフトフライ 2アウト
7回裏,3,9.0,中島 大輔,2,,外角の球を打つもレフトフライ 3アウト
8回表,1,7.0,井上 広大,0,,投手交代:西垣→加治屋空振り三振でバッターアウト 1アウト
8回表,2,8.0,松川 虎生,1,,フォアボールを選ぶ 一塁
8回表,3,9.0,池田 来翔,1,1塁,セカンドゴロ村林(遊):捕球ミス 一二塁
8回表,4,1.0,和田 康士朗,1,"1,2塁",－楽天:内野手マウンドへ集まる－ランナー一二塁からライトへのヒットで出塁 満塁
8回表,5,2.0,友杉 篤輝,1,満塁,サードゴロの間にロッテ1点をあげる 楽 8-4 ロ 2アウト一三塁
8回表,6,3.0,上田 希由翔,2,"1,3塁",外角高めのストレートを打つもレフトフライ 3アウト
8回裏,1,1.0,平良 竜哉,0,,投手交代:八木→小野ショートゴロ 1アウト
8回裏,2,2.0,佐藤 直樹,1,,レフトへのヒットを放つ 一塁
8回裏,3,3.0,辰己 涼介,1,1塁,ダブルプレー 3アウト
9回表,1,4.0,山口 航輝,0,,投手交代:加治屋→藤平2-2から左中間へのホームラン 楽 8-5 ロ
9回表,2,5.0,山本 大斗,0,,空振りの三振を喫する 1アウト
9回表,3,,ポランコ,1,,宮崎竜→代打:ポランコ空振り三振でバッターアウト 2アウト
9回表,4,7.0,井上 広大,2,,外角低めのストレートを打つもライトフライ 3アウト試合終了
