イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,藤原 恭大,0,,フォアボールを選ぶ 一塁
1回表,2,2.0,西川 史礁,0,1塁,サードゴロ 1アウト一塁
1回表,3,3.0,ソト,1,1塁,一塁けん制:ランナー西川帰塁ファーストへのファウルフライに倒れる 2アウト
1回表,4,4.0,ポランコ,2,1塁,ショートゴロ 3アウト
1回裏,1,1.0,来田 涼斗,0,,内角の球を打つもレフトフライ 1アウト
1回裏,2,2.0,森 友哉,1,,セカンドゴロ 2アウト
1回裏,3,3.0,西川 龍馬,2,,ショートゴロ 3アウト
2回表,1,5.0,寺地 隆成,0,,外角低めのツーシームを引っかけてセカンドゴロ 1アウト
2回表,2,6.0,愛斗,1,,ファウルフライをシーモア(一)が捕球してバッターアウト 2アウト
2回表,3,7.0,友杉 篤輝,2,,ファーストフライ 3アウト
2回裏,1,4.0,中川 圭太,0,,ショートゴロ 1アウト
2回裏,2,5.0,太田 椋,1,,ショートゴロ 2アウト
2回裏,3,6.0,シーモア,2,,低めのスライダーを打つもライトフライ 3アウト
3回表,1,8.0,佐藤 都志也,0,,バットを折りながらもレフトへヒットを放つ 一塁
3回表,2,9.0,小川 龍成,0,1塁,見事送りバントを成功させる 1アウト二塁
3回表,3,1.0,藤原 恭大,1,2塁,外角高めの球を打つもレフトフライ 2アウト
3回表,4,2.0,西川 史礁,2,2塁,詰まった打球はセカンドゴロとなる 3アウト
3回裏,1,7.0,西野 真弘,0,,ショートフライ 1アウト
3回裏,2,8.0,若月 健矢,1,,ショートゴロ 2アウト
3回裏,3,9.0,紅林 弘太郎,2,,セカンドフライ 3アウト
4回表,1,3.0,ソト,0,,フォアボールを選ぶ 一塁
4回表,2,4.0,ポランコ,0,1塁,髙島のツーシームを引っかけファーストゴロ 1アウト一塁
4回表,3,5.0,寺地 隆成,1,1塁,セカンドゴロ 2アウト二塁
4回表,4,6.0,愛斗,2,2塁,一打先制の場面でショートゴロ 3アウト
4回裏,1,1.0,来田 涼斗,0,,空振り三振でバッターアウト 1アウト
4回裏,2,2.0,森 友哉,1,,外角のスライダーを打つもセンターフライ 2アウト
4回裏,3,3.0,西川 龍馬,2,,サードゴロ 3アウト
5回表,1,7.0,友杉 篤輝,0,,サードゴロ 1アウト
5回表,2,8.0,佐藤 都志也,1,,ピッチャーゴロ 2アウト
5回表,3,9.0,小川 龍成,2,,詰まりながらもレフトへヒットを放つ 一塁
5回表,4,1.0,藤原 恭大,2,1塁,一塁けん制:ランナー小川帰塁また一塁けん制:ランナー小川帰塁一塁走者小川:積極的に初球から盗塁を試みるもアウト 3アウト
5回裏,1,4.0,中川 圭太,0,,サードゴロ 1アウト
5回裏,2,5.0,太田 椋,1,,ライトへのヒットで出塁 一塁
5回裏,3,6.0,シーモア,1,1塁,ライトへのヒットで出塁 一三塁
5回裏,4,7.0,西野 真弘,1,"1,3塁",内角高めのストレートを打つもレフトフライ 2アウト
5回裏,5,8.0,若月 健矢,2,"1,3塁",一打先制の場面でセカンドゴロ 3アウト
6回表,1,1.0,藤原 恭大,0,,ショートフライ 1アウト
6回表,2,2.0,西川 史礁,1,,サードゴロ 2アウト
6回表,3,3.0,ソト,2,,詰まった打球はショートゴロとなる 3アウト
6回裏,1,9.0,紅林 弘太郎,0,,レフトへのヒットで出塁 一塁
6回裏,2,1.0,来田 涼斗,0,1塁,一塁けん制:ランナー紅林帰塁セカンドゴロ 1アウト一塁
6回裏,3,2.0,森 友哉,1,1塁,レフトへの先制タイムリーツーベース！ オ 1-0 ロ 二塁0:58【6回裏】均衡を破る一打!! バファローズ・森友哉 左中間へ先制のタイムリー2ベースヒットを放つ!! 2026年5月4日 オリックス・バファローズ 対 千葉ロッテマリーンズ
6回裏,4,3.0,西川 龍馬,1,2塁,1アウト二塁からヒット愛斗(中):後逸 オ 2-0 ロ 三塁
6回裏,5,4.0,中川 圭太,1,3塁,－ロッテ:内野手マウンドへ集まる－ランナー三塁の1-2からセンターへの犠牲フライを放つ オ 3-0 ロ 2アウト
6回裏,6,5.0,太田 椋,2,,ボテボテのピッチャーゴロ 3アウト
7回表,1,4.0,ポランコ,0,,守備交代:センター渡部守備変更:中川センター→ライトワンバウンドした球に空振り、三振を喫する 1アウト0:31【7回表】テンポの良い投球!! バファローズ・高島泰都 7回81球無失点の好投!! 2026年5月4日 オリックス・バファローズ 対 千葉ロッテマリーンズ
7回表,2,5.0,寺地 隆成,1,,ショートゴロ 2アウト
7回表,3,,髙部 瑛斗,2,,愛斗→代打:髙部センターへのヒットで出塁 一塁
7回表,4,7.0,友杉 篤輝,2,1塁,－オリックス:コーチマウンドへむかう－レフトへのヒットで出塁 一二塁
7回表,5,8.0,佐藤 都志也,2,"1,2塁",ランナー一二塁からセカンドへの内野安打一塁走者友杉は守備妨害によりアウト 3アウト
7回裏,1,6.0,シーモア,0,,守備変更:髙部→センター内角高めのストレートを打つもレフトフライ 1アウト
7回裏,2,7.0,西野 真弘,1,,外角低めのスライダーを打つもショートライナー 2アウト
7回裏,3,8.0,若月 健矢,2,,ライトへのヒットを放つ 一塁
7回裏,4,9.0,紅林 弘太郎,2,1塁,ショートゴロ 3アウト
8回表,1,9.0,小川 龍成,0,,ピッチャー髙島に代わって椋木がマウンドにあがる　守備交代:サード宗守備交代:セカンド野口守備変更:太田セカンド→ファーストライトへのヒットで出塁 一塁
8回表,2,1.0,藤原 恭大,0,1塁,一塁けん制:ランナー小川帰塁デッドボールを受ける 一二塁
8回表,3,2.0,西川 史礁,0,"1,2塁",－オリックス:コーチマウンドへむかう－粘りを見せるも8球目を空振り、三振を喫する 1アウト
8回表,4,3.0,ソト,1,"1,2塁",6-4-3のダブルプレー 3アウト
8回裏,1,1.0,渡部 遼人,0,,投手交代:小島→中森守備交代:ファースト池田ピッチャーゴロ 1アウト
8回裏,2,2.0,森 友哉,1,,ファーストゴロ 2アウト
8回裏,3,3.0,西川 龍馬,2,,ワンバウンドした球に空振り、三振を喫する 3アウト0:19【8回裏】最後は空振り三振!! マリーンズ・中森俊介 一軍復帰登板で3者凡退に抑える好投を見せる!! 2026年5月4日 オリックス・バファローズ 対 千葉ロッテマリーンズ
9回表,1,4.0,ポランコ,0,,ピッチャー椋木に代わってマチャドがマウンドにあがる　守備交代:ライト麦谷守備変更:中川ライト→レフト外角低めの落ちる球を引っかけてセカンドゴロ 1アウト
9回表,2,5.0,寺地 隆成,1,,ピッチャーゴロ 2アウト
9回表,3,6.0,髙部 瑛斗,2,,センターへのヒット 一塁
9回表,4,7.0,友杉 篤輝,2,1塁,打球が三塁ベースに当たり内野安打 一二塁
9回表,5,8.0,佐藤 都志也,2,"1,2塁",一発出れば同点の場面でショートゴロ 3アウト試合終了
