イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,1,2.0,中野 拓夢,0,,セカンドゴロ 1アウト
6回裏,2,3.0,森下 翔太,1,,カウント3-1からレフトスタンドへの同点ホームラン！ 神 1-1 中1:15【6回裏】森下 レフトスタンド一直線!! 同点弾が突き刺さる!!2026/06/30 T-D
6回裏,3,4.0,佐藤 輝明,1,,ファーストゴロ 2アウト
6回裏,4,5.0,大山 悠輔,2,,サードへボテボテの内野安打 一塁
6回裏,5,6.0,濱田 太貴,2,1塁,空振り三振でバッターアウト 3アウト
7回表,1,6.0,板山 祐太郎,0,,空振りの三振を喫する 1アウト
7回表,2,7.0,石川 昂弥,1,,ショートフライ 2アウト
7回表,3,8.0,加藤 匠馬,2,,ショートゴロ 3アウト
7回裏,1,7.0,梅野 隆太郎,0,,投手交代:マラー→橋本低めの真っ直ぐをレフトへ打ってヒット 一塁
7回裏,2,8.0,熊谷 敬宥,0,1塁,一塁けん制:ランナー梅野帰塁一塁けん制:ランナー梅野帰塁見事送りバントを成功させる 1アウト二塁
7回裏,3,,前川 右京,1,2塁,才木→代打:前川ショートフライ 2アウト
7回裏,4,1.0,髙寺 望夢,2,2塁,一打勝ち越しの場面でワンバウンドした球に空振り、三振を喫する 3アウト
8回表,1,,福永 裕基,0,,投手交代:才木→工藤橋本→代打:福永死球を受ける 一塁
8回表,2,1.0,岡林 勇希,0,1塁,一塁けん制:ランナー福永帰塁見事送りバントを成功させる 1アウト二塁
8回表,3,,阿部 寿樹,1,2塁,山本→代打:阿部1アウト二塁からレフトへのタイムリーツーベースで中日勝ち越し！ 神 1-2 中 二塁
8回表,4,3.0,村松 開人,1,2塁,二塁走者阿部→代走:土田ランナー二塁からレフトへのヒットで出塁 一三塁
8回表,5,4.0,細川 成也,1,"1,3塁",一塁走者村松:盗塁成功 二三塁当てるだけのバッティングでサードゴロ 2アウト
8回表,6,5.0,サノー,2,"2,3塁",カウント1-2から見逃し三振でバッターアウト！ 3アウト
8回裏,1,2.0,中野 拓夢,0,,ピッチャー橋本に代わって吉田がマウンドにあがる　守備変更:土田→セカンド　守備変更:福永→ファーストセカンドゴロ 1アウト
8回裏,2,3.0,森下 翔太,1,,死球を受ける 一塁
8回裏,3,4.0,佐藤 輝明,1,1塁,フォアボールを選ぶ 一二塁
8回裏,4,5.0,大山 悠輔,1,"1,2塁",ショートゴロ 2アウト一三塁
8回裏,5,6.0,濱田 太貴,2,"1,3塁",2アウト一三塁の1-2からセカンドへのタイムリー内野安打で阪神同点！ 神 2-2 中 一三塁1:06【8回裏】濱田 1塁後方に落ちた!! 同点!! 移籍後初タイムリー!! 2026/06/30 T-D
8回裏,6,7.0,梅野 隆太郎,2,"1,3塁",一塁走者濱田→代走:小野寺一打勝ち越しの場面で見逃し三振 3アウト
9回表,1,6.0,板山 祐太郎,0,,投手交代:工藤→ドリス守備変更:小野寺→レフトセカンドゴロ 1アウト
9回表,2,7.0,石川 昂弥,1,,フォアボールを選ぶ 一塁
9回表,3,8.0,加藤 匠馬,1,1塁,見事送りバントを成功させる 2アウト二塁
9回表,4,9.0,福永 裕基,2,2塁,－阪神:コーチマウンドへむかう－一打勝ち越しの場面でど真ん中の球を打つもライトフライ 3アウト
9回裏,1,8.0,熊谷 敬宥,0,,投手交代:吉田→齋藤空振り三振でバッターアウト 1アウト
9回裏,2,,福島 圭音,1,,ドリス→代打:福島空振りの三振を喫する 2アウト
9回裏,3,1.0,髙寺 望夢,2,,ワンバウンドした球を空振り三振 3アウト
10回表,1,1.0,岡林 勇希,0,,投手交代:ドリス→岩崎空振り三振でバッターアウト 1アウト
10回表,2,2.0,土田 龍空,1,,外角高めの球を打つもレフトフライ 2アウト
10回表,3,3.0,村松 開人,2,,ショートフライ 3アウト
10回裏,1,2.0,中野 拓夢,0,,投手交代:齋藤→松山見逃し三振でバッターアウト！ 1アウト
10回裏,2,3.0,森下 翔太,1,,0-1からサヨナラホームラン！ 神 3-2 中試合終了1:30【10回裏】森下 再びレフトスタンドへ刺さった!! 劇的サヨナラホームラン!! 2026/06/30 T-D
