イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1,正木 智也,0,,空振りの三振を喫する 1アウト
1回表,2,2,周東 佑京,1,,内角の球を打つもセンターフライ 2アウト
1回表,3,3,近藤 健介,2,,四球を選ぶ 一塁
1回表,4,4,栗原 陵矢,2,1塁,フォアボールを選ぶ 一二塁
1回表,5,5,牧原 大成,2,"1,2塁",フォアボールを選ぶ 満塁
1回表,6,6,今宮 健太,2,満塁,一打先制の場面でショートゴロ 3アウト
1回裏,1,1,小川 龍成,0,,ファーストゴロ 1アウト
1回裏,2,2,西川 史礁,1,,低めのチェンジアップを打つもレフトフライ 2アウト
1回裏,3,3,山口 航輝,2,,空振り三振でバッターアウト 3アウト
2回表,1,7,柳田 悠岐,0,,外角高めのストレートを打つもセンターフライ 1アウト
2回表,2,8,廣瀨 隆太,1,,センターへの二塁打 二塁
2回表,3,9,海野 隆司,1,2塁,ランナー二塁からレフトへのヒットを放つ 一三塁
2回表,4,1,正木 智也,1,"1,3塁",1アウト一三塁の1-2から左中間への先制3ランホームラン！ ロ 0-3 ソ0:49【2回表】完璧な一発!! ホークス・正木智也 レフトスタンドへ運ぶ先制3ランホームラン!! 2026年6月28日 千葉ロッテマリーンズ 対 福岡ソフトバンクホークス
2回表,5,2,周東 佑京,1,,レフトへのツーベース 二塁
2回表,6,3,近藤 健介,1,2塁,－ロッテ:コーチマウンドへむかう－1アウト二塁からセンターへのヒットで出塁 一三塁
2回表,7,4,栗原 陵矢,1,"1,3塁",4-6-3のダブルプレー 3アウト
2回裏,1,4,ソト,0,,空振りの三振を喫する 1アウト
2回裏,2,5,佐藤 都志也,1,,サードフライ 2アウト
2回裏,3,6,ポランコ,2,,空振り三振でバッターアウト 3アウト
3回表,1,5,牧原 大成,0,,投手交代:小島→高野脩外角低めのストレートを打つもファーストライナー 1アウト
3回表,2,6,今宮 健太,1,,セカンドゴロ 2アウト
3回表,3,7,柳田 悠岐,2,,ショートゴロ 3アウト
3回裏,1,7,上田 希由翔,0,,ストレートのフォアボールで出塁 一塁
3回裏,2,8,愛斗,0,1塁,センターへのヒットで出塁 一二塁
3回裏,3,9,友杉 篤輝,0,"1,2塁",ピッチャーゴロ 1アウト二三塁
3回裏,4,1,小川 龍成,1,"2,3塁",ファーストゴロ 2アウト
3回裏,5,2,西川 史礁,2,"2,3塁",ストレートのフォアボールで出塁 満塁
