イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,長岡 秀樹,0,,内角のストレートを打つもライトフライ 1アウト
1回表,2,2.0,サンタナ,1,,見逃し三振 2アウト
1回表,3,3.0,古賀 優大,2,,詰まった打球はショートゴロ 3アウト
1回裏,1,1.0,近本 光司,0,,外角低めの球を打つもレフトフライ 1アウト
1回裏,2,2.0,中野 拓夢,1,,サードゴロ 2アウト
1回裏,3,3.0,森下 翔太,2,,サードゴロ 3アウト
2回表,1,4.0,オスナ,0,,外角高めのカーブを引っかけてサードゴロ 1アウト
2回表,2,5.0,岩田 幸宏,1,,空振り三振でバッターアウト 2アウト
2回表,3,6.0,伊藤 琉偉,2,,ワンバウンドした球を空振り三振 3アウト
2回裏,1,4.0,佐藤 輝明,0,,セカンドゴロ 1アウト
2回裏,2,5.0,大山 悠輔,1,,セカンドゴロ 2アウト
2回裏,3,6.0,木浪 聖也,2,,空振り三振でバッターアウト 3アウト
3回表,1,7.0,丸山 和郁,0,,ワンバウンドした球を空振り三振 1アウト
3回表,2,8.0,小川 泰弘,1,,空振り三振 2アウト
3回表,3,9.0,武岡 龍世,2,,見逃し三振でバッターアウト！ 3アウト0:30【3回表】才木 インコースへズバリと決まった!! 5者連続三振!! 2026/04/07 T-S
3回裏,1,7.0,坂本 誠志郎,0,,見逃し三振でバッターアウト！ 1アウト
3回裏,2,8.0,福島 圭音,1,,センターへのヒットで出塁 一塁
3回裏,3,9.0,才木 浩人,1,1塁,見事送りバントを決める 2アウト二塁
3回裏,4,1.0,近本 光司,2,2塁,一打先制の場面で空振り三振！決定機を逃す 3アウト
4回表,1,1.0,長岡 秀樹,0,,ピッチャーへの内野安打 一塁
4回表,2,2.0,サンタナ,0,1塁,見逃し三振 1アウト
4回表,3,3.0,古賀 優大,1,1塁,ファーストゴロ大山(一):悪送球 2アウト三塁
4回表,4,4.0,オスナ,2,3塁,ランナー三塁の2-0からセンターへの先制タイムリーヒット！ 神 0-1 ヤ 一塁
4回表,5,5.0,岩田 幸宏,2,1塁,セカンドゴロ 3アウト
4回裏,1,2.0,中野 拓夢,0,,外角の球を打つもレフトフライ 1アウト
4回裏,2,3.0,森下 翔太,1,,高めのストレートを打つもライトフライ 2アウト
4回裏,3,4.0,佐藤 輝明,2,,ショートへの内野安打 一塁
4回裏,4,5.0,大山 悠輔,2,1塁,ど真ん中の球をレフトへ打ってヒット 一二塁
4回裏,5,6.0,木浪 聖也,2,"1,2塁",伊藤(二)の後逸により出塁する阪神同点！ 神 1-1 ヤ 一三塁
4回裏,6,7.0,坂本 誠志郎,2,"1,3塁",外角高めのシュートを打つもセンターフライ 3アウト
5回表,1,6.0,伊藤 琉偉,0,,見逃し三振でバッターアウト！ 1アウト
5回表,2,7.0,丸山 和郁,1,,ライトへのツーベース 二塁
5回表,3,8.0,小川 泰弘,1,2塁,空振り三振 2アウト
5回表,4,9.0,武岡 龍世,2,2塁,カウント0-2からワンバウンドした球に空振り、三振を喫する 3アウト
5回裏,1,8.0,福島 圭音,0,,センターへのヒット 一塁
5回裏,2,9.0,才木 浩人,0,1塁,見事送りバントを決める 1アウト二塁
5回裏,3,1.0,近本 光司,1,2塁,サンタナ(左)の落球により出塁する 二三塁
5回裏,4,2.0,中野 拓夢,1,"2,3塁",ランナー二三塁の1-0からライトへの犠牲フライを放つ阪神勝ち越し！ 神 2-1 ヤ 2アウト二塁
5回裏,5,3.0,森下 翔太,2,2塁,ランナー二塁の1-0から左中間への2ランホームラン 神 4-1 ヤ1:06【5回裏】森下 高々と上がった打球が左中間スタンドへ!! ツーランホームラン!! 今季甲子園第1号!! 2026/04/07 T-S
5回裏,6,4.0,佐藤 輝明,2,,ライトへのヒットを放つ 一塁
5回裏,7,5.0,大山 悠輔,2,1塁,一塁けん制:ランナー佐藤帰塁ライトへの二塁打 二三塁
5回裏,8,6.0,木浪 聖也,2,"2,3塁",投手交代:小川→田口2アウト二三塁からセカンドへのタイムリー内野安打 神 5-1 ヤ 一三塁
5回裏,9,7.0,坂本 誠志郎,2,"1,3塁",カウント0-2から見逃し三振 3アウト
6回表,1,1.0,長岡 秀樹,0,,空振り三振でバッターアウト 1アウト
6回表,2,2.0,サンタナ,1,,7球粘るも外角低めの落ちる球に空振り三振 2アウト
6回表,3,3.0,古賀 優大,2,,空振りの三振を喫する 3アウト
6回裏,1,8.0,福島 圭音,0,,サードゴロ 1アウト
6回裏,2,9.0,才木 浩人,1,,空振りの三振を喫する 2アウト
6回裏,3,1.0,近本 光司,2,,ストレートのフォアボールで出塁 一塁
6回裏,4,2.0,中野 拓夢,2,1塁,田口(投)のファンブルにより出塁する 一二塁
6回裏,5,3.0,森下 翔太,2,"1,2塁",四球を選ぶ 満塁
6回裏,6,4.0,佐藤 輝明,2,満塁,－ヤクルト:コーチマウンドへむかう－2アウト満塁の2-1からタイムリーヒット岩田(中):ファンブル 神 7-1 ヤ 一三塁1:07【6回裏】佐藤 センター前へ!! 2点タイムリーヒット!! 2026/04/07 T-S
6回裏,7,5.0,大山 悠輔,2,"1,3塁",セカンドフライ 3アウト
7回表,1,4.0,オスナ,0,,ライトへのヒットで出塁 一塁
7回表,2,5.0,岩田 幸宏,0,1塁,内角高めのストレートを打つもライトフライ 1アウト
7回表,3,6.0,伊藤 琉偉,1,1塁,空振り三振でバッターアウト 2アウト
7回表,4,7.0,丸山 和郁,2,1塁,カウント2-2からライトスタンドへの2ランホームラン 神 7-3 ヤ
7回表,5,,宮本 丈,2,,田口→代打:宮本ワンバウンドした球に空振り、三振を喫する 3アウト
7回裏,1,6.0,木浪 聖也,0,,投手交代:田口→荘司ピッチャーゴロ 1アウト
