イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,1,5.0,柳田 悠岐,0,,レフトへのヒットを放つ 一塁
6回表,2,6.0,牧原 大成,0,1塁,見事送りバントを決める 1アウト二塁
6回表,3,7.0,川瀬 晃,1,2塁,ど真ん中の変化球を打つもレフトフライ 2アウト
6回表,4,8.0,谷川原 健太,2,2塁,フルカウントからワンバウンドした球に空振り、三振を喫する 3アウト
6回裏,1,1.0,中島 大輔,0,,全く手が出ず見逃し三振でバッターアウト 1アウト
6回裏,2,2.0,佐藤 直樹,1,,ハーフスイングを取られて空振りの三振を喫する 2アウト
6回裏,3,3.0,辰己 涼介,2,,セカンドゴロ 3アウト
7回表,1,9.0,渡邉 陸,0,,投手交代:早川→津留﨑ストレートのフォアボールで出塁 一塁
7回表,2,1.0,正木 智也,0,1塁,フォアボールを選ぶ 一二塁
7回表,3,2.0,周東 佑京,0,"1,2塁",見事送りバントを決める 1アウト二三塁
7回表,4,3.0,近藤 健介,1,"2,3塁",ランナー二三塁の2-2から犠飛 楽 0-4 ソ 2アウト三塁
7回表,5,4.0,栗原 陵矢,2,3塁,カウント2-2から空振り三振でバッターアウト 3アウト
7回裏,1,4.0,マッカスカー,0,,見逃し三振 1アウト
7回裏,2,5.0,村林 一輝,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
7回裏,3,6.0,浅村 栄斗,2,,空振りの三振を喫する 3アウト0:26【7回裏】先発転向後3戦3勝!! ホークス・上茶谷大河 7回7奪三振無失点の快投!! 2026年8月1日 東北楽天ゴールデンイーグルス 対 福岡ソフトバンクホークス
8回表,1,5.0,柳田 悠岐,0,,レフトへのツーベース 二塁
8回表,2,6.0,牧原 大成,0,2塁,二塁走者柳田→代走:川村セカンドゴロ 1アウト三塁
8回表,3,7.0,川瀬 晃,1,3塁,ランナー三塁の1-0からタイムリーヒット 楽 0-5 ソ 一塁
8回表,4,8.0,谷川原 健太,1,1塁,一塁けん制:ランナー川瀬帰塁一塁けん制:ランナー川瀬帰塁ショートゴロ 2アウト一塁
8回表,5,,今宮 健太,2,1塁,渡邉→代打:今宮低めの真っ直ぐを打つもセンターフライ 3アウト
8回裏,1,7.0,黒川 史陽,0,,投手交代:上茶谷→津森守備交代:キャッチャー海野守備変更:川村→レフト外角高めのストレートを打つもレフトフライ 1アウト
8回裏,2,,YG安田,1,,太田→代打:YG安田空振りの三振を喫する 2アウト
8回裏,3,9.0,宗山 塁,2,,見逃し三振でバッターアウト！ 3アウト
9回表,1,1.0,正木 智也,0,,投手交代:津留﨑→マルテ守備変更:YG安田→キャッチャーセカンドゴロ 1アウト
9回表,2,2.0,周東 佑京,1,,外角のストレートを打つもレフトフライ 2アウト
9回表,3,3.0,近藤 健介,2,,空振り三振でバッターアウト 3アウト0:25【9回表】本拠地初登板!! イーグルス・マルテ 1イニングを3者凡退に抑える!! 2026年8月1日 東北楽天ゴールデンイーグルス 対 福岡ソフトバンクホークス
9回裏,1,1.0,中島 大輔,0,,投手交代:津森→鈴木豪レフトへのヒットを放つ 一塁
9回裏,2,2.0,佐藤 直樹,0,1塁,空振り三振でバッターアウト 1アウト
9回裏,3,3.0,辰己 涼介,1,1塁,空振り三振 2アウト
9回裏,4,4.0,マッカスカー,2,1塁,見逃し三振でバッターアウト！ 3アウト試合終了
