イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,1,2.0,水野 達稀,0,,投手交代:齋藤→草加ライトへのヒットで出塁 一塁
7回裏,2,3.0,レイエス,0,1塁,併殺打 2アウト
7回裏,3,4.0,五十幡 亮汰,2,,ショートへの内野安打 一塁
7回裏,4,5.0,大塚 瑠晏,2,1塁,一塁けん制:ランナー五十幡帰塁ワンバウンドした球を空振り三振 3アウト
8回表,1,3.0,村松 開人,0,,ピッチャー山本に代わって畔柳がマウンドにあがる　守備変更:奈良間サード→セカンド　守備変更:大塚セカンド→サード見逃し三振でバッターアウト！ 1アウト
8回表,2,4.0,阿部 寿樹,1,,外角の変化球を打つもレフトフライ 2アウト
8回表,3,5.0,サノー,2,,空振りの三振を喫する 3アウト0:17【8回表】成長の証!! ファイターズ・畔柳亨丞 1回を2奪三振含む3者凡退に抑える快投!! 2026年6月12日 北海道日本ハムファイターズ 対 中日ドラゴンズ
8回裏,1,6.0,細川 凌平,0,,投手交代:草加→篠﨑空振り三振でバッターアウト 1アウト
8回裏,2,7.0,万波 中正,1,,ショートゴロ 2アウト
8回裏,3,8.0,清宮 幸太郎,2,,ファーストゴロ 3アウト
9回表,1,6.0,細川 成也,0,,ピッチャー畔柳に代わって島本がマウンドにあがる外角のフォークを打つもライトフライ 1アウト
9回表,2,7.0,石川 昂弥,1,,サードゴロ 2アウト
9回表,3,8.0,石伊 雄太,2,,低めのストレートをレフトへ打ってヒット 一塁
9回表,4,,福永 裕基,2,1塁,田中→代打:福永－日本ハム:コーチマウンドへむかう－ボテボテのキャッチャーゴロ 3アウト試合終了
