イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,2,5.0,菊池 涼介,1,,ファーストゴロ 2アウト
6回表,3,6.0,平川 蓮,2,,フェンス直撃のツーベースを放つ 二塁
6回表,4,7.0,矢野 雅哉,2,2塁,一打同点の場面で空振りの三振を喫する 3アウト0:086回表、東選手が外角低めのチェンジアップを振らせて空振り三振に仕留める！
6回裏,1,5.0,ヒュンメル,0,,空振り三振 1アウト
6回裏,2,6.0,山本 祐大,1,,センターへのヒットを放つ 一塁
6回裏,3,7.0,林 琢真,1,1塁,ライトスタンドへの2ランホームラン デ 5-2 広0:266回裏、林選手が甘く入った初球をとらえ、ライトスタンドへ運ぶ2ランホームランで追加点!!
6回裏,4,8.0,成瀬 脩人,1,,サードゴロ 2アウト
6回裏,5,,松尾 汐恩,2,,東→代打:松尾サードゴロ 3アウト
7回表,1,,持丸 泰輝,0,,ピッチャー東に代わって中川虎がマウンドにあがる　守備交代:センター神里守備変更:蝦名センター→ライト石原→代打:持丸ショートフライ 1アウト
7回表,2,,林 晃汰,1,,床田→代打:林セカンドゴロ 2アウト
7回表,3,1.0,秋山 翔吾,2,,ファーストゴロ 3アウト
7回裏,1,1.0,蝦名 達夫,0,,投手交代:床田→鈴木守備変更:持丸→キャッチャーセンターへのヒットで出塁 一塁
7回裏,2,2.0,度会 隆輝,0,1塁,一塁けん制:ランナー蝦名帰塁内角のストレートを打つもレフトフライ 1アウト
7回裏,3,3.0,佐野 恵太,1,1塁,一塁けん制:ランナー蝦名帰塁併殺打 3アウト
8回表,1,2.0,大盛 穂,0,,ピッチャー中川虎に代わってレイノルズがマウンドにあがる空振りの三振を喫する 1アウト0:238回表、S.レイノルズ選手が154km/hのストレートで空振り三振を奪う！
8回表,2,3.0,小園 海斗,1,,ファーストゴロ 2アウト
8回表,3,4.0,坂倉 将吾,2,,二塁打 二塁
8回表,4,5.0,菊池 涼介,2,2塁,ランナー二塁からレフトへのヒットを放つ 一三塁
8回表,5,6.0,平川 蓮,2,"1,3塁",2アウト一三塁の1-2からライトへ2点タイムリーツーベース！ デ 5-4 広 二塁
8回表,6,,モンテロ,2,2塁,－DeNA:コーチマウンドへむかう－矢野→代打:モンテロ代打で登場するも空振り三振に倒れる 3アウト
8回裏,1,4.0,宮﨑 敏郎,0,,投手交代:鈴木→遠藤守備交代:ショート勝田高めの球を打つもレフトフライ 1アウト
8回裏,2,,勝又 温史,1,,レイノルズ→代打:勝又内角低めのチェンジアップを打つもライトフライ 2アウト
8回裏,3,6.0,山本 祐大,2,,サードゴロ 3アウト
9回表,1,8.0,持丸 泰輝,0,,ピッチャーレイノルズに代わって山﨑がマウンドにあがる　守備交代:サード柴田2-2からセンターへの同点ホームラン！ デ 5-5 広
9回表,2,,野間 峻祥,0,,遠藤→代打:野間セカンドゴロ 1アウト
9回表,3,1.0,秋山 翔吾,1,,ど真ん中のストレートを打つもレフトフライ 2アウト
9回表,4,2.0,大盛 穂,2,,空振り三振でバッターアウト 3アウト
9回裏,1,7.0,林 琢真,0,,投手交代:遠藤→ハーンファウルフライを秋山(左)が捕球してバッターアウト 1アウト
9回裏,2,8.0,成瀬 脩人,1,,ワンバウンドした球を空振り三振 2アウト
9回裏,3,9.0,神里 和毅,2,,見逃し三振でバッターアウト！ 3アウト
10回表,1,3.0,小園 海斗,0,,投手交代:山﨑→ルイーズど真ん中のストレートを打つもレフトフライ 1アウト
10回表,2,4.0,坂倉 将吾,1,,レフトへのヒットで出塁 一塁
10回表,3,5.0,菊池 涼介,1,1塁,ピッチャーゴロ 2アウト一塁
10回表,4,6.0,平川 蓮,2,1塁,ど真ん中のチェンジアップを打つもライトフライ 3アウト
10回裏,1,1.0,蝦名 達夫,0,,投手交代:ハーン→中﨑センターへのヒットで出塁 一塁
10回裏,2,2.0,度会 隆輝,0,1塁,一塁けん制:ランナー蝦名帰塁併殺打 2アウト
10回裏,3,3.0,佐野 恵太,2,,サードゴロ 3アウト
11回表,1,7.0,勝田 成,0,,投手交代:ルイーズ→坂本低めの球を打つもサードライナー 1アウト
11回表,2,8.0,持丸 泰輝,1,,見逃し三振 2アウト0:0711回表、坂本選手が外角いっぱいにストレートを決め、見逃し三振を奪う!!
11回表,3,,前川 誠太,2,,中﨑→代打:前川レフトへのヒットで出塁 一塁
11回表,4,1.0,秋山 翔吾,2,1塁,サードへの内野安打 一二塁
11回表,5,,二俣 翔一,2,"1,2塁",大盛→代打:二俣広島・二俣の一塁セーフの判定を巡り、DeNAがリクエストリプレー検証後判定変わらず2アウト一二塁からショートへの内野安打 満塁
11回表,6,3.0,小園 海斗,2,満塁,一打勝ち越しの場面でファーストゴロ 3アウト
11回裏,1,,ビシエド,0,,投手交代:中﨑→髙守備変更:二俣→ライト　守備変更:平川ライト→センター坂本→代打:ビシエドフォアボールを選ぶ 一塁
11回裏,2,5.0,柴田 竜拓,0,1塁,一塁走者ビシエド→代走:三森一塁けん制:ランナー三森帰塁また一塁けん制:ランナー三森帰塁またも一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森帰塁見事送りバントを成功させる 1アウト二塁
11回裏,3,6.0,山本 祐大,1,2塁,内角低めのフォークを打つもライトフライ 2アウト
11回裏,4,7.0,林 琢真,2,2塁,一打サヨナラの場面で空振り三振でバッターアウト 3アウト
12回表,1,4.0,坂倉 将吾,0,,投手交代:坂本→吉野7球粘るも外角低めの落ちる球に空振り三振 1アウト0:1912回表、吉野選手がアウトローへ沈むフォークを振らせて空振り三振に仕留める！
12回表,2,5.0,菊池 涼介,1,,空振り三振でバッターアウト 2アウト0:2212回表、吉野選手がノビのあるストレートで空振り三振に斬って取る!!2者連続三振！
12回表,3,6.0,平川 蓮,2,,空振り三振でバッターアウト 3アウト0:1312回表、吉野選手の闘志あふれる投球で3者連続三振!!!
12回裏,1,8.0,成瀬 脩人,0,,投手交代:髙→森浦ワンバウンドした球を空振り三振 1アウト
12回裏,2,,九鬼 隆平,1,,神里→代打:九鬼空振り三振でバッターアウト 2アウト
12回裏,3,1.0,蝦名 達夫,2,,外角の球を打つもライトフライ 3アウト試合終了
