イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,正木 智也,0,,レフトへのヒットで出塁 一塁
1回表,2,2.0,牧原 大成,0,1塁,一塁けん制:ランナー正木帰塁見事送りバントを決める 1アウト二塁
1回表,3,3.0,柳田 悠岐,1,2塁,ファーストゴロ 2アウト三塁
1回表,4,4.0,栗原 陵矢,2,3塁,2アウト三塁の2-0からライトスタンドへの先制2ランホームラン！ 楽 0-2 ソ0:43【1回表】先制弾!! ホークス・栗原陵矢 ライトへの2ランホームランを放つ!! 2026年5月17日 東北楽天ゴールデンイーグルス 対 福岡ソフトバンクホークス
1回表,5,5.0,山川 穂高,2,,空振りの三振を喫する 3アウト
1回裏,1,1.0,佐藤 直樹,0,,ファーストフライ 1アウト
1回裏,2,2.0,黒川 史陽,1,,セカンドゴロ 2アウト
1回裏,3,3.0,辰己 涼介,2,,センターへの二塁打 二塁
1回裏,4,4.0,浅村 栄斗,2,2塁,ランナー二塁から外角高めの球を打つもレフトフライ 3アウト
2回表,1,6.0,山本 恵大,0,,ファーストゴロ 1アウト
2回表,2,7.0,山本 祐大,1,,ショートゴロ 2アウト
2回表,3,8.0,周東 佑京,2,,フォアボールを選ぶ 一塁
2回表,4,9.0,庄子 雄大,2,1塁,一塁けん制:ランナー周東帰塁また一塁けん制:ランナー周東帰塁またも一塁けん制:ランナー周東帰塁徹底して一塁けん制:ランナー周東帰塁見逃し三振 3アウト
2回裏,1,5.0,渡邊 佳明,0,,ファーストゴロ 1アウト
2回裏,2,6.0,太田 光,1,,レフトへのヒットを放つ 一塁
2回裏,3,7.0,平良 竜哉,1,1塁,外角の球を打つもセンターフライ 2アウト
2回裏,4,8.0,村林 一輝,2,1塁,サードゴロ 3アウト
3回表,1,1.0,正木 智也,0,,見逃し三振 1アウト
3回表,2,2.0,牧原 大成,1,,外角低めの球をセンターへ打ってヒット 一塁
3回表,3,3.0,柳田 悠岐,1,1塁,一塁けん制:ランナー牧原大帰塁3-6-1のダブルプレー 3アウト
3回裏,1,9.0,中島 大輔,0,,ファーストゴロ 1アウト
3回裏,2,1.0,佐藤 直樹,1,,詰まった打球はショートゴロとなる 2アウト
3回裏,3,2.0,黒川 史陽,2,,外角高めの球をレフトへ打ってヒット 一塁
3回裏,4,3.0,辰己 涼介,2,1塁,セカンドゴロ 3アウト
4回表,1,4.0,栗原 陵矢,0,,見逃し三振でバッターアウト！ 1アウト
4回表,2,5.0,山川 穂高,1,,高めのストレートを打つもレフトフライ 2アウト
4回表,3,6.0,山本 恵大,2,,見逃し三振でバッターアウト！ 3アウト
4回裏,1,4.0,浅村 栄斗,0,,内角低めの球を打つもレフトフライ 1アウト
4回裏,2,5.0,渡邊 佳明,1,,センターへのヒットを放つ 一塁
4回裏,3,6.0,太田 光,1,1塁,5-4-3のダブルプレー 3アウト
5回表,1,7.0,山本 祐大,0,,サードゴロ 1アウト
5回表,2,8.0,周東 佑京,1,,レフトへのヒットで出塁 一塁
5回表,3,9.0,庄子 雄大,1,1塁,一塁けん制:ランナー周東帰塁また一塁けん制:ランナー周東帰塁見事送りバントを決める 2アウト二塁
5回表,4,1.0,正木 智也,2,2塁,－楽天:コーチマウンドへむかう－ランナー二塁からレフトへのヒットで出塁二塁走者周東は走塁死 3アウト
5回裏,1,7.0,平良 竜哉,0,,カウント1-1からレフトスタンドへのホームラン 楽 1-2 ソ1:03【5回裏】流れを呼び込む一発!! イーグルス・平良竜哉 ソロホームランで1点を返す!! 2026年5月17日 東北楽天ゴールデンイーグルス 対 福岡ソフトバンクホークス
5回裏,2,8.0,村林 一輝,0,,セカンドゴロ 1アウト
5回裏,3,9.0,中島 大輔,1,,センターへのヒットで出塁 一塁
5回裏,4,1.0,佐藤 直樹,1,1塁,外角の落ちる球を打つもライトフライ 2アウト
5回裏,5,2.0,黒川 史陽,2,1塁,一塁けん制:ランナー中島帰塁一塁けん制:ランナー中島帰塁また一塁けん制:ランナー中島帰塁フォアボールを選ぶ 一二塁
5回裏,6,3.0,辰己 涼介,2,"1,2塁",－ソフトバンク:コーチマウンドへむかう－カウント2-2から空振り三振でバッターアウト 3アウト0:19【5回裏】5回1失点の好投!! ホークス・前田悠伍 ピンチを招くもリードを守り切る!! 2026年5月17日 東北楽天ゴールデンイーグルス 対 福岡ソフトバンクホークス
6回表,1,2.0,牧原 大成,0,,セカンドゴロ 1アウト
6回表,2,3.0,柳田 悠岐,1,,サードフライ 2アウト
6回表,3,4.0,栗原 陵矢,2,,セカンドゴロ 3アウト
6回裏,1,4.0,浅村 栄斗,0,,投手交代:前田悠→上茶谷ショートへの内野安打 一塁
6回裏,2,5.0,渡邊 佳明,0,1塁,一塁走者浅村→代走:小郷見事送りバントを決める 1アウト二塁
6回裏,3,6.0,太田 光,1,2塁,サードゴロ 2アウト
6回裏,4,7.0,平良 竜哉,2,2塁,ランナー二塁からライトへのヒットを放つ二塁走者小郷は走塁死 3アウト
7回表,1,5.0,山川 穂高,0,,投手交代:藤井→内センターへのヒットで出塁 一塁
7回表,2,6.0,山本 恵大,0,1塁,一塁走者山川→代走:谷川原外角の球を打つもセンターフライ 1アウト
7回表,3,7.0,山本 祐大,1,1塁,空振りの三振を喫する 2アウト
7回表,4,8.0,周東 佑京,2,1塁,フルカウントからレフトへタイムリーツーベース！ 楽 1-3 ソ 二塁
7回表,5,9.0,庄子 雄大,2,2塁,2アウト二塁からライトへのタイムリーヒット 楽 1-4 ソ 一塁
7回表,6,1.0,正木 智也,2,1塁,一塁けん制:ランナー庄子帰塁一塁けん制:ランナー庄子帰塁また一塁けん制:ランナー庄子帰塁ショートゴロ 3アウト
7回裏,1,8.0,村林 一輝,0,,ピッチャー上茶谷に代わってオスナがマウンドにあがる　守備交代:ライト川村守備交代:サード野村守備変更:栗原サード→ファーストライトへのヒットを放つ 一塁
7回裏,2,9.0,中島 大輔,0,1塁,一塁けん制:ランナー村林帰塁低めのカットボールを打つもレフトフライ 1アウト
7回裏,3,1.0,佐藤 直樹,1,1塁,空振りの三振を喫する 2アウト
7回裏,4,2.0,黒川 史陽,2,1塁,ど真ん中の真っ直ぐを打つもライトフライ 3アウト
8回表,1,2.0,牧原 大成,0,,投手交代:内→田中千フォアボールを選ぶ 一塁
8回表,2,3.0,柳田 悠岐,0,1塁,一塁けん制:ランナー牧原大帰塁田中千(投):暴投 二塁田中千(投):暴投 三塁8球粘るも外角低めの落ちる球に見逃し三振 1アウト
8回表,3,4.0,栗原 陵矢,1,3塁,ランナー三塁からセンターへのタイムリーヒット 楽 1-5 ソ 一塁
8回表,4,5.0,谷川原 健太,1,1塁,空振り三振でバッターアウト 2アウト
8回表,5,6.0,野村 勇,2,1塁,空振り三振でバッターアウト 3アウト
8回裏,1,3.0,辰己 涼介,0,,投手交代:オスナ→松本裕守備交代:セカンド川瀬守備変更:川村ライト→レフト　守備変更:牧原大セカンド→ライトセカンドゴロ 1アウト
8回裏,2,4.0,小郷 裕哉,1,,外角低めの真っ直ぐを打つもセンターフライ 2アウト
8回裏,3,5.0,渡邊 佳明,2,,高めのストレートを打つもレフトフライ 3アウト
9回表,1,7.0,山本 祐大,0,,投手交代:田中千→宋家豪ライトへのヒットで出塁 一塁
9回表,2,8.0,周東 佑京,0,1塁,詰まった打球はセカンドゴロとなる 1アウト一塁
9回表,3,9.0,庄子 雄大,1,1塁,一塁けん制:ランナー周東帰塁レフトへのヒットで出塁 一二塁
9回表,4,1.0,川村 友斗,1,"1,2塁",－楽天:コーチマウンドへむかう－キャッチャーへのファウルフライに倒れる 2アウト
9回表,5,2.0,牧原 大成,2,"1,2塁",詰まった打球はショートゴロとなる 3アウト
9回裏,1,,小深田 大翔,0,,投手交代:松本裕→杉山太田→代打:小深田空振り三振でバッターアウト 1アウト
9回裏,2,7.0,平良 竜哉,1,,フォアボールを選ぶ 一塁
9回裏,3,8.0,村林 一輝,1,1塁,内角高めの真っ直ぐを打つもライトフライ 2アウト
9回裏,4,,鈴木 大地,2,1塁,中島→代打:鈴木大杉山(投):暴投 二塁フルカウントから空振り三振でバッターアウト 3アウト試合終了
