イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,名原 典彦,0,,低めの球を打つもレフトフライ 1アウト
1回表,2,2.0,大盛 穂,1,,内角の真っ直ぐを打つもサードライナー 2アウト
1回表,3,3.0,菊池 涼介,2,,空振り三振でバッターアウト 3アウト
1回裏,1,1.0,髙寺 望夢,0,,見逃し三振でバッターアウト！ 1アウト
1回裏,2,2.0,中野 拓夢,1,,詰まった打球はセカンドゴロ 2アウト
1回裏,3,3.0,森下 翔太,2,,レフトへのヒットで出塁 一塁
1回裏,4,4.0,佐藤 輝明,2,1塁,一度もバットを振ることなく三球三振 3アウト
2回表,1,4.0,坂倉 将吾,0,,ライトへのヒットで出塁 一塁
2回表,2,5.0,小園 海斗,0,1塁,一塁けん制:ランナー坂倉帰塁一塁けん制:ランナー坂倉帰塁空振り三振！一塁走者坂倉も盗塁失敗でダブルプレー 2アウト
2回表,3,6.0,モンテロ,2,,セカンドへの内野安打 一塁
2回表,4,7.0,佐々木 泰,2,1塁,ストレートのフォアボールで出塁 一二塁
2回表,5,8.0,石原 貴規,2,"1,2塁",－阪神:コーチマウンドへむかう－一打先制の場面でショートゴロ 3アウト
2回裏,1,5.0,大山 悠輔,0,,サードゴロ 1アウト
2回裏,2,6.0,前川 右京,1,,外角のツーシームを打つもライトフライ 2アウト
2回裏,3,7.0,坂本 誠志郎,2,,ストレートのフォアボールで出塁 一塁
2回裏,4,8.0,熊谷 敬宥,2,1塁,ファウルフライをモンテロ(一)がつかんでバッターアウト 3アウト
3回表,1,9.0,森 翔平,0,,レフトへのヒットで出塁 一塁
3回表,2,1.0,名原 典彦,0,1塁,レフトへのツーベース 二三塁
3回表,3,2.0,大盛 穂,0,"2,3塁",ランナー二三塁の1-2から先制のタイムリーヒット！ 神 0-1 広 一三塁
3回表,4,3.0,菊池 涼介,0,"1,3塁",－阪神:内野手マウンドへ集まる－一塁けん制:ランナー大盛帰塁0アウト一三塁の0-2からライトへのタイムリーヒット 神 0-2 広 一二塁
3回表,5,4.0,坂倉 将吾,0,"1,2塁",－阪神:コーチマウンドへむかう－セカンドゴロ 1アウト一三塁
3回表,6,5.0,小園 海斗,1,"1,3塁",一塁けん制:ランナー坂倉帰塁ランナー一三塁の1-1からライトへのタイムリーヒット 神 0-3 広 一二塁
3回表,7,6.0,モンテロ,1,"1,2塁",1アウト一二塁の2-1からレフトへ2点タイムリーツーベース！打者走者モンテロは走塁死 神 0-5 広 2アウト
3回表,8,7.0,佐々木 泰,2,,外角高めのツーシームを打つもライトフライ 3アウト
3回裏,1,,百﨑 蒼生,0,,大竹→代打:百﨑空振りの三振を喫する 1アウト
3回裏,2,1.0,髙寺 望夢,1,,ストレートのフォアボールで出塁 一塁
3回裏,3,2.0,中野 拓夢,1,1塁,ダブルプレー 3アウト
4回表,1,8.0,石原 貴規,0,,投手交代:大竹→今朝丸ファーストゴロ 1アウト
4回表,2,9.0,森 翔平,1,,空振り三振でバッターアウト 2アウト
4回表,3,1.0,名原 典彦,2,,ショートゴロ 3アウト
4回裏,1,3.0,森下 翔太,0,,サードゴロ 1アウト
4回裏,2,4.0,佐藤 輝明,1,,ファウルフライを坂倉(三)がつかんでバッターアウト 2アウト
4回裏,3,5.0,大山 悠輔,2,,空振り三振でバッターアウト 3アウト
5回表,1,2.0,大盛 穂,0,,低めのストレートを打つもセンターフライ 1アウト
5回表,2,3.0,菊池 涼介,1,,ファウルフライ 2アウト
5回表,3,4.0,坂倉 将吾,2,,空振り三振でバッターアウト 3アウト0:29【5回表】今朝丸 プロ初登板!! 2イニングパーフェクト!! 2026/07/03 T-C
5回裏,1,6.0,前川 右京,0,,カウント1-1からライトスタンドへのホームラン 神 1-5 広1:01【5回裏】前川 行った!! ライトポール際!! 第2号ホームラン!! 2026/07/03 T-C
5回裏,2,7.0,坂本 誠志郎,0,,空振りの三振を喫する 1アウト
5回裏,3,8.0,熊谷 敬宥,1,,内角の真っ直ぐを打つもレフトフライ 2アウト
5回裏,4,9.0,今朝丸 裕喜,2,,打つ気なく三振に倒れる 3アウト
6回表,1,5.0,小園 海斗,0,,ど真ん中のストレートを打つもレフトフライ 1アウト
6回表,2,6.0,モンテロ,1,,センターへのヒットを放つ 一塁
6回表,3,7.0,佐々木 泰,1,1塁,一塁走者モンテロ→代走:矢野一塁けん制:ランナー矢野帰塁外角高めのストレートをライトへ打ってヒット 一三塁
6回表,4,8.0,石原 貴規,1,"1,3塁",－阪神:コーチマウンドへむかう－ランナー一三塁からセーフティスクイズを試みるもピッチャーゴロとなる三塁走者矢野は走塁死 2アウト二三塁
6回表,5,9.0,森 翔平,2,"2,3塁",フォアボールを選ぶ 満塁
6回表,6,1.0,名原 典彦,2,満塁,詰まった打球はサードゴロ 3アウト
6回裏,1,1.0,髙寺 望夢,0,,守備変更:坂倉サード→ファースト　守備変更:小園ショート→サード　守備変更:矢野→ショートピッチャーゴロ 1アウト
6回裏,2,2.0,中野 拓夢,1,,低めの変化球を打つもセンターフライ 2アウト
6回裏,3,3.0,森下 翔太,2,,低めの球を打つもセンターフライ 3アウト
7回表,1,2.0,大盛 穂,0,,投手交代:今朝丸→石黒死球を受ける 一塁
7回表,2,3.0,菊池 涼介,0,1塁,見事送りバントを成功させる 1アウト二塁
7回表,3,4.0,坂倉 将吾,1,2塁,二塁けん制:ランナー大盛帰塁低めのカットボールを打つもセンターフライ 2アウト三塁
7回表,4,5.0,小園 海斗,2,3塁,セカンドゴロ 3アウト0:40【7回表】中野 ナイスプレー!! 石黒を助ける!! 2026/07/03 T-C
7回裏,1,4.0,佐藤 輝明,0,,ファーストゴロ 1アウト
7回裏,2,5.0,大山 悠輔,1,,ワンバウンドした球を空振り三振 2アウト
7回裏,3,6.0,前川 右京,2,,内角低めのストレートを打つもセカンドライナー 3アウト
8回表,1,6.0,矢野 雅哉,0,,投手交代:石黒→及川セカンドゴロ 1アウト
8回表,2,7.0,佐々木 泰,1,,ショートゴロ 2アウト
8回表,3,8.0,石原 貴規,2,,セカンドゴロ 3アウト
8回裏,1,,福島 圭音,0,,投手交代:森→遠藤守備交代:ライト久保守備変更:名原ライト→レフト坂本→代打:福島ファウルフライを小園(三)が捕球してバッターアウト 1アウト
8回裏,2,,木浪 聖也,1,,熊谷→代打:木浪高めの真っ直ぐを打つもセンターフライ 2アウト
8回裏,3,,榮枝 裕貴,2,,及川→代打:榮枝空振り三振でバッターアウト 3アウト
9回表,1,,佐藤 啓介,0,,投手交代:及川→津田守備変更:木浪→ショート　守備変更:榮枝→キャッチャー遠藤→代打:佐藤啓外角のフォークを打つもレフトフライ 1アウト
9回表,2,1.0,名原 典彦,1,,ショートゴロ 2アウト
9回表,3,2.0,大盛 穂,2,,高めの球を打つもレフトフライ 3アウト
9回裏,1,1.0,髙寺 望夢,0,,投手交代:遠藤→森浦粘りを見せるも8球目を見逃し三振 1アウト
9回裏,2,2.0,中野 拓夢,1,,矢野(遊)のファンブルにより出塁する 一塁
9回裏,3,3.0,森下 翔太,1,1塁,外角のストレートを打つもライトフライ 2アウト
9回裏,4,4.0,佐藤 輝明,2,1塁,守備交代:セカンド勝田空振りの三振を喫する 3アウト試合終了
