イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,3,1.0,髙寺 望夢,1,1塁,サードフライ 2アウト
6回裏,4,2.0,中野 拓夢,2,1塁,一塁けん制:ランナー熊谷帰塁詰まった打球はファーストゴロ 3アウト
7回表,1,7.0,佐藤 啓介,0,,投手交代:村上→工藤守備変更:熊谷→ショートセンターへのヒットを放つ 一塁
7回表,2,,モンテロ,0,1塁,辻→代打:モンテロ0-1からレフトへタイムリーツーベース！ 神 5-2 広 二塁
7回表,3,9.0,石原 貴規,0,2塁,ワンバウンドした球に空振り、三振を喫する 1アウト
7回表,4,1.0,名原 典彦,1,2塁,セカンドゴロ 2アウト三塁
7回表,5,2.0,大盛 穂,2,3塁,カウント1-2から高めのつり球に空振り三振 3アウト
7回裏,1,3.0,森下 翔太,0,,投手交代:辻→島内外角のチェンジアップを打つもレフトフライ 1アウト
7回裏,2,4.0,佐藤 輝明,1,,レフトへのヒットを放つ 一塁
7回裏,3,5.0,大山 悠輔,1,1塁,詰まった打球はショートゴロ 2アウト二塁
7回裏,4,6.0,前川 右京,2,2塁,フルカウントからワンバウンドした球を空振り三振 3アウト
8回表,1,3.0,菊池 涼介,0,,ピッチャー工藤に代わって岩崎がマウンドにあがる　守備交代:レフト小野寺外角のストレートを打つもセカンドライナー 1アウト
8回表,2,4.0,坂倉 将吾,1,,レフトへのヒットを放つ 一塁
8回表,3,5.0,小園 海斗,1,1塁,ワンバウンドした球に空振り、三振を喫する 2アウト
8回表,4,,佐々木 泰,2,1塁,野間→代打:佐々木センターへのヒットを放つ 一二塁
8回表,5,7.0,佐藤 啓介,2,"1,2塁",－阪神:コーチマウンドへむかう－ランナー一二塁の3-2からライトへのタイムリーヒット 神 5-3 広 一三塁
8回表,6,,ファビアン,2,"1,3塁",島内→代打:ファビアン一塁走者佐藤啓→代走:辰見一塁けん制:ランナー辰見帰塁また一塁けん制:ランナー辰見帰塁広島・辰見の二塁盗塁アウトの判定を巡り、広島がリクエストリプレー検証後判定変わらず一塁走者辰見:積極的に初球から盗塁を試みるもアウト 3アウト
8回裏,1,,福島 圭音,0,,投手交代:島内→中﨑守備交代:ショート勝田守備変更:名原レフト→ライト　守備変更:坂倉サード→ファースト　守備変更:小園ショート→サード　守備変更:ファビアン→レフト岩崎→代打:福島ピッチャー強襲の内野安打で出塁 一塁
8回裏,2,8.0,坂本 誠志郎,0,1塁,送りバントを試みるもファウルフライとなりアウト 1アウト
8回裏,3,9.0,熊谷 敬宥,1,1塁,一塁けん制:ランナー福島帰塁レフトへのヒット 一三塁
8回裏,4,1.0,髙寺 望夢,1,"1,3塁",ランナー一三塁の1-0からライトへのタイムリーヒット 神 6-3 広 一三塁
8回裏,5,2.0,中野 拓夢,1,"1,3塁",ショートフライ 2アウト
8回裏,6,3.0,森下 翔太,2,"1,3塁",一塁けん制:ランナー髙寺帰塁カウント1-2から空振り三振 3アウト
9回表,1,8.0,ファビアン,0,,ピッチャー岩崎に代わってドリスがマウンドにあがる1-1からレフトスタンドへのホームラン 神 6-4 広
9回表,2,,持丸 泰輝,0,,石原→代打:持丸見逃し三振でバッターアウト！ 1アウト
9回表,3,1.0,名原 典彦,1,,サードゴロ 2アウト
9回表,4,2.0,大盛 穂,2,,小野寺(左)の落球により出塁する打者走者大盛は走塁死 3アウト試合終了
