イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,桑原 将志,0,,守備交代:ショート野村守備変更:牧原大セカンド→センター　守備変更:川瀬ショート→セカンド外角高めの球を打つもセンターフライ 1アウト
1回表,2,2.0,源田 壮亮,1,,外角の真っ直ぐを打つもレフトフライ 2アウト
1回表,3,3.0,小島 大河,2,,カウント2-2からライトスタンドへのホームランで西武先制！ ソ 0-1 西0:45【1回表】ルーキーの一発!! ライオンズ・小島大河 先制弾となる第2号ホームランを放つ!! 2026年4月8日 福岡ソフトバンクホークス 対 埼玉西武ライオンズ
1回表,4,4.0,仲三 優太,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
1回裏,1,1.0,柳町 達,0,,空振り三振でバッターアウト 1アウト
1回裏,2,2.0,近藤 健介,1,,外角のストレートを打つもセンターフライ 2アウト
1回裏,3,3.0,栗原 陵矢,2,,ショートへのファウルフライに倒れる 3アウト
2回表,1,5.0,渡部 聖弥,0,,高めの球をレフトへ打ってヒット 一塁
2回表,2,6.0,林 安可,0,1塁,サードゴロ 1アウト一塁
2回表,3,7.0,外崎 修汰,1,1塁,サードゴロ 2アウト一塁
2回表,4,8.0,岸 潤一郎,2,1塁,ショートへの内野安打 一二塁
2回表,5,9.0,平沢 大河,2,"1,2塁",カウント1-2からハーフスイングを取られて空振り三振でバッターアウト 3アウト
2回裏,1,4.0,柳田 悠岐,0,,空振り三振でバッターアウト 1アウト
2回裏,2,5.0,山川 穂高,1,,ショートゴロ 2アウト
2回裏,3,6.0,牧原 大成,2,,セカンドフライ 3アウト
3回表,1,1.0,桑原 将志,0,,フォアボールを選ぶ 一塁
3回表,2,2.0,源田 壮亮,0,1塁,ピッチャーゴロ 1アウト二塁
3回表,3,3.0,小島 大河,1,2塁,1アウト二塁から外角高めの球を打つもレフトフライ 2アウト三塁
3回表,4,4.0,仲三 優太,2,3塁,外角低めの真っ直ぐを打つもセンターフライ 3アウト
3回裏,1,7.0,川瀬 晃,0,,ファーストゴロ 1アウト
3回裏,2,8.0,海野 隆司,1,,空振りの三振を喫する 2アウト
3回裏,3,9.0,野村 勇,2,,ショートゴロ 3アウト
4回表,1,5.0,渡部 聖弥,0,,ショートゴロ 1アウト
4回表,2,6.0,林 安可,1,,センターへのヒットを放つ 一塁
4回表,3,7.0,外崎 修汰,1,1塁,内角高めのストレートを打つもセンターフライ 2アウト
4回表,4,8.0,岸 潤一郎,2,1塁,ショートゴロ 3アウト
4回裏,1,1.0,柳町 達,0,,セカンドゴロ 1アウト
4回裏,2,2.0,近藤 健介,1,,空振りの三振を喫する 2アウト
4回裏,3,3.0,栗原 陵矢,2,,レフトへのヒットを放つ 一塁
4回裏,4,4.0,柳田 悠岐,2,1塁,セカンドゴロ 3アウト
5回表,1,9.0,平沢 大河,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
5回表,2,1.0,桑原 将志,1,,ピッチャーゴロ 2アウト
5回表,3,2.0,源田 壮亮,2,,フォアボールを選ぶ 一塁
5回表,4,3.0,小島 大河,2,1塁,一塁けん制:ランナー源田帰塁高めのチェンジアップを打つもレフトフライ 3アウト
5回裏,1,5.0,山川 穂高,0,,ど真ん中のストレートを打つもライトフライ 1アウト
5回裏,2,6.0,牧原 大成,1,,見逃し三振でバッターアウト！ 2アウト
5回裏,3,7.0,川瀬 晃,2,,外角高めの真っ直ぐをレフトへ打ってヒット 一塁
5回裏,4,8.0,海野 隆司,2,1塁,一塁けん制:ランナー川瀬帰塁ショートゴロ 3アウト
6回表,1,4.0,仲三 優太,0,,空振り三振でバッターアウト 1アウト
6回表,2,5.0,渡部 聖弥,1,,あたりそこないの打球がサードへ転がり内野安打で出塁 一塁
6回表,3,6.0,林 安可,1,1塁,高めのストレートを打つもセンターフライ 2アウト
6回表,4,7.0,外崎 修汰,2,1塁,サードゴロ 3アウト
6回裏,1,9.0,野村 勇,0,,ショートゴロ 1アウト
6回裏,2,1.0,柳町 達,1,,ワンバウンドした球を空振り三振 2アウト
6回裏,3,2.0,近藤 健介,2,,フォアボールを選ぶ 一塁
6回裏,4,3.0,栗原 陵矢,2,1塁,ショートゴロ 3アウト
7回表,1,8.0,岸 潤一郎,0,,ショートフライ 1アウト
7回表,2,9.0,平沢 大河,1,,ファーストゴロ 2アウト
7回表,3,1.0,桑原 将志,2,,センターへのヒット 一塁
7回表,4,2.0,源田 壮亮,2,1塁,一塁けん制:ランナー桑原帰塁一塁けん制:ランナー桑原帰塁空振りの三振を喫する 3アウト
7回裏,1,4.0,柳田 悠岐,0,,守備交代:セカンド滝澤守備変更:外崎セカンド→ファースト高めの変化球を打つもセンターフライ 1アウト
7回裏,2,5.0,山川 穂高,1,,空振り三振でバッターアウト 2アウト
7回裏,3,6.0,牧原 大成,2,,空振りの三振を喫する 3アウト
8回表,1,3.0,小島 大河,0,,投手交代:徐→ヘルナンデスセカンドゴロ 1アウト
8回表,2,4.0,仲三 優太,1,,ピッチャーフライ 2アウト
8回表,3,5.0,渡部 聖弥,2,,カウント0-1からレフトスタンドへのホームラン ソ 0-2 西1:01【8回表】 本日猛打賞!! ライオンズ・渡部聖弥 貴重な追加点となるソロホームランを放つ!! 2026年4月8日 福岡ソフトバンクホークス 対 埼玉西武ライオンズ
8回表,4,,カナリオ,2,,林安可→代打:カナリオ高めのつり球に空振り三振 3アウト
8回裏,1,7.0,川瀬 晃,0,,守備交代:ライト長谷川空振り三振でバッターアウト 1アウト
8回裏,2,,今宮 健太,1,,海野→代打:今宮高めのつり球に空振り三振 2アウト
8回裏,3,9.0,野村 勇,2,,空振り三振でバッターアウト 3アウト
9回表,1,7.0,外崎 修汰,0,,投手交代:ヘルナンデス→木村光守備交代:キャッチャー谷川原守備変更:今宮→ショートレフトへのヒットで出塁 一塁
9回表,2,8.0,岸 潤一郎,0,1塁,一塁けん制:ランナー外崎帰塁見事送りバントを決める 1アウト二塁
9回表,3,9.0,滝澤 夏央,1,2塁,セカンドゴロ 2アウト三塁
9回表,4,1.0,桑原 将志,2,3塁,ピッチャーゴロ 3アウト
9回裏,1,1.0,柳町 達,0,,ピッチャー髙橋光成に代わって岩城がマウンドにあがる四球を選ぶ 一塁
9回裏,2,2.0,近藤 健介,0,1塁,内角高めの真っ直ぐをライトへ打ってヒット 一三塁
9回裏,3,3.0,栗原 陵矢,0,"1,3塁",－西武:内野手マウンドへ集まる－0アウト一三塁の2-1からタイムリーヒット ソ 1-2 西 一二塁1:12【9回裏】土壇場の一打!! ホークス・栗原陵矢 一二塁間を破るタイムリーヒットで1点差に迫る!! 2026年4月8日 福岡ソフトバンクホークス 対 埼玉西武ライオンズ
9回裏,4,4.0,柳田 悠岐,0,"1,2塁",外角低めの真っ直ぐを打つもレフトフライ 1アウト
