イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,三森 大貴,0,,DeNA・三森の一塁セーフの判定を巡り、ヤクルトがリクエストリプレー検証後判定覆るセカンドゴロ 1アウト
1回表,2,2.0,度会 隆輝,1,,外角高めの球を打つもレフトフライ 2アウト
1回表,3,3.0,佐野 恵太,2,,空振り三振でバッターアウト 3アウト
1回裏,1,1.0,丸山 和郁,0,,センターへのヒットを放つ 一塁
1回裏,2,2.0,岩田 幸宏,0,1塁,ど真ん中のストレートをレフトへ打ってヒット 一二塁
1回裏,3,3.0,増田 珠,0,"1,2塁",空振り三振でバッターアウト 1アウト
1回裏,4,4.0,茂木 栄五郎,1,"1,2塁",サードへのファウルフライに倒れる 2アウト
1回裏,5,5.0,内山 壮真,2,"1,2塁",一打先制の場面で外角高めのストレートを打つもセンターフライ 3アウト
2回表,1,4.0,宮﨑 敏郎,0,,ショートフライ 1アウト
2回表,2,5.0,ヒュンメル,1,,ファーストゴロ 2アウト
2回表,3,6.0,京田 陽太,2,,高めのストレートを打つもセンターフライ 3アウト
2回裏,1,6.0,武岡 龍世,0,,ショートゴロ 1アウト
2回裏,2,7.0,鈴木 叶,1,,サードゴロ 2アウト
2回裏,3,8.0,田中 陽翔,2,,空振りの三振を喫する 3アウト
3回表,1,7.0,戸柱 恭孝,0,,ショートゴロ 1アウト
3回表,2,8.0,林 琢真,1,,セカンドゴロ 2アウト
3回表,3,9.0,入江 大生,2,,空振り三振 3アウト
3回裏,1,9.0,小川 泰弘,0,,センターへポテンヒットを放つ 一塁
3回裏,2,1.0,丸山 和郁,0,1塁,詰まった打球はセカンドゴロ 1アウト一塁
3回裏,3,2.0,岩田 幸宏,1,1塁,一塁けん制:ランナー丸山和帰塁フォアボールを選ぶ 一二塁
3回裏,4,3.0,増田 珠,1,"1,2塁",空振り三振 2アウト
3回裏,5,4.0,茂木 栄五郎,2,"1,2塁",一打先制の場面で空振り三振！決定機を逃す 3アウト
4回表,1,1.0,三森 大貴,0,,外角低めの球を打つもレフトフライ 1アウト
4回表,2,2.0,度会 隆輝,1,,粘りを見せて9球目にフォアボールを選ぶ 一塁
4回表,3,3.0,佐野 恵太,1,1塁,4-6-3のダブルプレー 3アウト
4回裏,1,5.0,内山 壮真,0,,ライトへのヒットを放つ 一塁
4回裏,2,6.0,武岡 龍世,0,1塁,空振りの三振を喫する 1アウト
4回裏,3,7.0,鈴木 叶,1,1塁,一塁けん制:ランナー内山帰塁一塁走者内山:盗塁成功 二塁ワンバウンドした球に空振り、三振を喫する 2アウト
4回裏,4,8.0,田中 陽翔,2,2塁,一打先制の場面でショートゴロ 3アウト
5回表,1,4.0,宮﨑 敏郎,0,,死球を受ける 一塁
