イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,5,2.0,西川 史礁,2,"1,2塁",ロッテ・藤原の本塁アウトの判定を巡り、ロッテがリクエストリプレー検証後判定覆るランナー一二塁の1-2からライトへの勝ち越しタイムリーツーベース！ ロ 6-4 オ 三塁
6回裏,6,3.0,石川 慎吾,2,3塁,内角高めのストレートを打つもセンターフライ 3アウト
7回表,1,2.0,渡部 遼人,0,,ピッチャー坂本に代わってロングがマウンドにあがる　守備変更:佐藤→キャッチャーボテボテのサードゴロ 1アウト
7回表,2,3.0,西川 龍馬,1,,ど真ん中のストレートを打つもセンターフライ 2アウト
7回表,3,4.0,太田 椋,2,,空振り三振でバッターアウト 3アウト
7回裏,1,4.0,山本 大斗,0,,投手交代:横山楓→片山フェンス直撃のツーベースを放つ 二塁
7回裏,2,5.0,寺地 隆成,0,2塁,見事送りバントを決める 1アウト三塁
7回裏,3,,ポランコ,1,3塁,ソト→代打:ポランコランナー三塁の2-0からセンターへの犠牲フライを放つ ロ 7-4 オ 2アウト
7回裏,4,7.0,友杉 篤輝,2,,レフトへポテンヒットを放つ 一塁
7回裏,5,8.0,佐藤 都志也,2,1塁,一塁けん制:ランナー友杉帰塁一塁けん制:ランナー友杉帰塁外角のツーシームを打つもセンターフライ 3アウト
8回表,1,5.0,森 友哉,0,,ピッチャーロングに代わって鈴木がマウンドにあがる　守備交代:サード宮崎竜守備変更:寺地サード→ファースト詰まった打球はセカンドゴロとなる 1アウト
8回表,2,6.0,中川 圭太,1,,外角低めの球を打つもセンターフライ 2アウト
8回表,3,7.0,シーモア,2,,全く手が出ず見逃し三振 3アウト
8回裏,1,9.0,小川 龍成,0,,投手交代:片山→入山ライトへのヒットを放つ 一塁
8回裏,2,1.0,藤原 恭大,0,1塁,一塁けん制:ランナー小川帰塁空振りの三振を喫する 1アウト
8回裏,3,2.0,西川 史礁,1,1塁,入山(投):ワイルドピッチ 二塁高めのつり球に空振り三振 2アウト
8回裏,4,,藤岡 裕大,2,2塁,石川慎→代打:藤岡カウント0-2から見逃し三振 3アウト
9回表,1,,麦谷 祐介,0,,ピッチャー鈴木に代わって横山がマウンドにあがる若月→代打:麦谷ファウルフライを佐藤(捕)がつかんでバッターアウト 1アウト
9回表,2,9.0,紅林 弘太郎,1,,ショートゴロ 2アウト
9回表,3,1.0,宗 佑磨,2,,外角高めの真っ直ぐを打つもレフトフライ 3アウト試合終了0:39【9回表】今季6セーブ目!! マリーンズ・横山陸人 完璧な投手リレーで試合を締める!! 2026年4月21日 千葉ロッテマリーンズ 対 オリックス・バファローズ
