イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,4,8.0,田宮 裕涼,2,2塁,外角の真っ直ぐを打つもレフトフライ 3アウト
6回表,1,9.0,野村 勇,0,,高めのツーシームを打つもレフトフライ 1アウト
6回表,2,1.0,正木 智也,1,,フェンス直撃の三塁打を放つ 三塁
6回表,3,2.0,柳町 達,1,3塁,フォアボールを選ぶ 一三塁
6回表,4,3.0,近藤 健介,1,"1,3塁",ストレートのフォアボールで出塁 満塁
6回表,5,4.0,栗原 陵矢,1,満塁,－日本ハム:コーチマウンドへむかう－空振り三振でバッターアウト 2アウト
6回表,6,5.0,牧原 大成,2,満塁,ファーストゴロ 3アウト
6回裏,1,9.0,カストロ,0,,ど真ん中の球を打つもセンターフライ 1アウト
6回裏,2,1.0,水谷 瞬,1,,ボテボテのピッチャーゴロ 2アウト
6回裏,3,2.0,水野 達稀,2,,ライトへのヒットで出塁 一塁
6回裏,4,3.0,レイエス,2,1塁,一塁けん制:ランナー水野帰塁レフトへのヒットを放つ 一二塁
6回裏,5,4.0,野村 佑希,2,"1,2塁",サードゴロ 3アウト
7回表,1,6.0,石塚 綜一郎,0,,投手交代:金村→田中レフトへのツーベース 二塁
7回表,2,7.0,川瀬 晃,0,2塁,二塁走者石塚→代走:庄子空振り三振でバッターアウト 1アウト
7回表,3,8.0,海野 隆司,1,2塁,ランナー二塁の3-1からピッチャーへのタイムリー内野安打 日 0-7 ソ 二塁
7回表,4,9.0,野村 勇,1,2塁,ランナー二塁からファーストゴロ 2アウト三塁
7回表,5,1.0,正木 智也,2,3塁,2アウト三塁の3-2からライトへのタイムリーヒット 日 0-8 ソ 一塁
7回表,6,2.0,柳町 達,2,1塁,全く反応できず見逃し三振 3アウト
7回裏,1,5.0,吉田 賢吾,0,,守備変更:栗原サード→ファースト　守備変更:庄子→ショート　守備変更:野村ショート→サードセンターへのツーベース 二塁
7回裏,2,6.0,清宮 幸太郎,0,2塁,守備交代:センター周東内角低めのスライダーを打つもライトフライ 1アウト三塁
7回裏,3,7.0,万波 中正,1,3塁,空振り三振 2アウト
7回裏,4,8.0,田宮 裕涼,2,3塁,ランナー三塁から外角低めのスライダーを打つもレフトフライ 3アウト0:40【7回裏】抜群の安定感!! ホークス・前田悠伍 7回無四球無失点の好投で今季5勝目!! 2026年6月21日 北海道日本ハムファイターズ 対 福岡ソフトバンクホークス
8回表,1,3.0,近藤 健介,0,,投手交代:田中→齋藤守備変更:野村サード→セカンド　守備変更:カストロセカンド→サードファーストゴロ 1アウト
8回表,2,4.0,栗原 陵矢,1,,ど真ん中のスプリットを打つもセンターフライ 2アウト
8回表,3,5.0,周東 佑京,2,,ショートゴロ 3アウト
8回裏,1,9.0,カストロ,0,,投手交代:前田悠→鈴木豪詰まった打球はセカンドゴロ 1アウト
8回裏,2,,山縣 秀,1,,水谷→代打:山縣外角の真っ直ぐをライトへ打ってヒット 一塁
8回裏,3,,奈良間 大己,1,1塁,水野→代打:奈良間外角低めの球を打つもライトフライ 2アウト
8回裏,4,3.0,レイエス,2,1塁,セカンドゴロ 3アウト
9回表,1,6.0,庄子 雄大,0,,守備変更:山縣→サード　守備変更:奈良間→ショート　守備変更:カストロサード→レフト空振り三振でバッターアウト 1アウト
9回表,2,,今宮 健太,1,,川瀬→代打:今宮外角低めの球を打つもセンターフライ 2アウト
9回表,3,,渡邉 陸,2,,海野→代打:渡邉ワンバウンドした球に空振り、三振を喫する 3アウト
9回裏,1,,五十幡 亮汰,0,,投手交代:鈴木豪→伊藤守備交代:ライト川村守備変更:柳町ライト→レフト　守備変更:今宮→セカンド　守備変更:渡邉→キャッチャー野村→代打:五十幡ショートゴロ 1アウト
9回裏,2,5.0,吉田 賢吾,1,,ショートゴロ 2アウト
9回裏,3,,マルティネス,2,,清宮幸→代打:マルティネス見逃し三振でバッターアウト！ 3アウト試合終了
