イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,正木 智也,0,,外角のストレートを打つもライトフライ 1アウト
1回表,2,2.0,周東 佑京,1,,空振り三振でバッターアウト 2アウト
1回表,3,3.0,近藤 健介,2,,見逃し三振 3アウト
1回裏,1,1.0,藤原 恭大,0,,1-0から右中間への先制ホームラン！ ロ 1-0 ソ0:44【1回裏】先頭打者HR!! マリーンズ・藤原恭大 直球を捉え右中間へ先制の一発を放つ!! 2026年7月20日 千葉ロッテマリーンズ 対 福岡ソフトバンクホークス
1回裏,2,2.0,西川 史礁,0,,レフトへのヒットを放つ 一塁
1回裏,3,3.0,ソト,0,1塁,空振りの三振を喫する 1アウト
1回裏,4,4.0,山口 航輝,1,1塁,一塁けん制:ランナー西川帰塁9球粘った末に四球を選ぶ 一二塁
1回裏,5,5.0,佐藤 都志也,1,"1,2塁",外角低めの球を打つもライトフライ 2アウト
1回裏,6,6.0,寺地 隆成,2,"1,2塁",詰まった打球はセカンドゴロとなる 3アウト
2回表,1,4.0,栗原 陵矢,0,,空振り三振 1アウト
2回表,2,5.0,牧原 大成,1,,セカンドゴロ 2アウト
2回表,3,6.0,山本 恵大,2,,ど真ん中の球を打つもレフトフライ 3アウト
2回裏,1,7.0,小川 龍成,0,,ライトへのツーベース 二塁
2回裏,2,8.0,角中 勝也,0,2塁,セカンドゴロ 1アウト三塁
2回裏,3,9.0,山﨑 剛,1,3塁,ランナー三塁の1-2から犠牲フライ ロ 2-0 ソ 2アウト
2回裏,4,1.0,藤原 恭大,2,,詰まった打球はセカンドゴロ 3アウト
3回表,1,7.0,川瀬 晃,0,,センターへのヒットで出塁 一塁
3回表,2,8.0,野村 勇,0,1塁,一塁けん制:ランナー川瀬帰塁一塁けん制:ランナー川瀬帰塁また一塁けん制:ランナー川瀬帰塁たたきつける打球で内野安打 一二塁
3回表,3,9.0,海野 隆司,0,"1,2塁",見事送りバントを成功させる 1アウト二三塁
3回表,4,1.0,正木 智也,1,"2,3塁",フォアボールを選ぶ 満塁
3回表,5,2.0,周東 佑京,1,満塁,－ロッテ:コーチマウンドへむかう－ボテボテのピッチャーゴロ 2アウト満塁
3回表,6,3.0,近藤 健介,2,満塁,ランナーフルベースの3-1から押し出しのフォアボール ロ 2-1 ソ 満塁
3回表,7,4.0,栗原 陵矢,2,満塁,セカンドゴロ 3アウト
3回裏,1,2.0,西川 史礁,0,,セカンドフライ 1アウト
3回裏,2,3.0,ソト,1,,サードゴロ 2アウト
3回裏,3,4.0,山口 航輝,2,,カウント2-1からレフトスタンドへのホームラン ロ 3-1 ソ
3回裏,4,5.0,佐藤 都志也,2,,空振り三振でバッターアウト 3アウト
4回表,1,5.0,牧原 大成,0,,ライトへのヒットを放つ 一塁
4回表,2,6.0,山本 恵大,0,1塁,一塁けん制:ランナー牧原大帰塁一塁けん制:ランナー牧原大帰塁詰まりながらもレフトへヒットを放つ 一二塁
4回表,3,7.0,川瀬 晃,0,"1,2塁",見事送りバントを成功させる 1アウト二三塁
4回表,4,8.0,野村 勇,1,"2,3塁",外角高めのストレートを打つもショートライナー 2アウト
4回表,5,9.0,海野 隆司,2,"2,3塁",ランナー二三塁の2-0からライトへの同点タイムリーツーベース！ ロ 3-3 ソ 二塁
4回表,6,1.0,正木 智也,2,2塁,－治療中－守備交代:センター愛斗守備変更:藤原センター→ライトカウント2-2から見逃し三振でバッターアウト！ 3アウト
4回裏,1,6.0,寺地 隆成,0,,セカンドゴロ 1アウト
4回裏,2,7.0,小川 龍成,1,,四球を選ぶ 一塁
4回裏,3,8.0,角中 勝也,1,1塁,一塁けん制:ランナー小川帰塁一塁けん制:ランナー小川帰塁セカンドゴロ 2アウト一塁
4回裏,4,9.0,山﨑 剛,2,1塁,ファーストゴロ 3アウト
5回表,1,2.0,周東 佑京,0,,センターへのヒットで出塁 一塁
5回表,2,3.0,近藤 健介,0,1塁,一塁けん制:ランナー周東帰塁一塁けん制:ランナー周東帰塁一塁けん制:ランナー周東帰塁一塁けん制:ランナー周東帰塁一塁走者周東:盗塁成功 二塁ランナー二塁からセカンドゴロ 1アウト三塁
5回表,3,4.0,栗原 陵矢,1,3塁,ランナー三塁の1-2からライトへの勝ち越しタイムリーヒット！ ロ 3-4 ソ 一塁0:46【5回表】変化球を上手く捌いた!! ホークス・栗原陵矢 前進守備の頭を超える勝ち越しタイムリー!! 2026年7月20日 千葉ロッテマリーンズ 対 福岡ソフトバンクホークス
5回表,4,5.0,牧原 大成,1,1塁,一塁けん制:ランナー栗原帰塁空振り三振でバッターアウト 2アウト
5回表,5,6.0,山本 恵大,2,1塁,内角高めの真っ直ぐを打つもファーストライナー 3アウト
5回裏,1,1.0,藤原 恭大,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
5回裏,2,2.0,愛斗,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
5回裏,3,3.0,ソト,2,,ショートゴロ 3アウト
6回表,1,7.0,川瀬 晃,0,,投手交代:ジャクソン→八木内角低めの球を打つもレフトフライ 1アウト
6回表,2,8.0,野村 勇,1,,ショートゴロ 2アウト
