イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1,平良 竜哉,0,,死球を受ける 一塁
1回表,2,2,辰己 涼介,0,1塁,一塁けん制:ランナー平良帰塁一塁けん制:ランナー平良帰塁ワンバウンドした球を空振り三振 1アウト
1回表,3,3,村林 一輝,1,1塁,一塁けん制:ランナー平良帰塁フォアボールを選ぶ 一二塁
1回表,4,4,浅村 栄斗,1,"1,2塁",フォアボール。ソフトバンク、満塁のピンチをまねく 満塁
1回表,5,5,伊藤 裕季也,1,満塁,空振りの三振を喫する 2アウト
1回表,6,6,黒川 史陽,2,満塁,一打先制の場面でワンバウンドした球を空振り三振 3アウト
1回裏,1,1,柳田 悠岐,0,,センターへのヒットで出塁 一塁
1回裏,2,2,周東 佑京,0,1塁,見逃し三振でバッターアウト！ 1アウト
1回裏,3,3,栗原 陵矢,1,1塁,併殺打 3アウト
2回表,1,7,ボイト,0,,見逃し三振 1アウト
2回表,2,8,中島 大輔,1,,ライトへのヒットで出塁 一塁
2回表,3,9,太田 光,1,1塁,一塁けん制:ランナー中島帰塁また一塁けん制:ランナー中島帰塁セカンドフライ 2アウト
2回表,4,1,平良 竜哉,2,1塁,内角の球を打つもショートライナー 3アウト
2回裏,1,4,近藤 健介,0,,フォアボールを選ぶ 一塁
2回裏,2,5,牧原 大成,0,1塁,内角低めの変化球を打つもライトフライ 1アウト
2回裏,3,6,今宮 健太,1,1塁,外角低めの球を打つもライトフライ 2アウト
2回裏,4,7,山川 穂高,2,1塁,セカンドフライ 3アウト
3回表,1,2,辰己 涼介,0,,レフトへのヒットを放つ 一塁
3回表,2,3,村林 一輝,0,1塁,一塁けん制:ランナー辰己帰塁ショートゴロ 1アウト一塁
3回表,3,4,浅村 栄斗,1,1塁,一塁けん制:ランナー村林帰塁ダブルプレー 3アウト
3回裏,1,8,柳町 達,0,,三塁打 三塁
3回裏,2,9,海野 隆司,0,3塁,空振りの三振を喫する 1アウト
3回裏,3,1,柳田 悠岐,1,3塁,詰まった打球はファーストゴロ 2アウト
3回裏,4,2,周東 佑京,2,3塁,一打先制の場面で外角低めのカットボールを打つもショートライナー 3アウト
4回表,1,5,伊藤 裕季也,0,,ショートフライ 1アウト
4回表,2,6,黒川 史陽,1,,セカンドゴロ 2アウト
4回表,3,7,ボイト,2,,外角のスライダーを打つもレフトフライ 3アウト
4回裏,1,3,栗原 陵矢,0,,外角のスライダーを打つもレフトフライ 1アウト
4回裏,2,4,近藤 健介,1,,低めのスライダーを打つもセンターフライ 2アウト
4回裏,3,5,牧原 大成,2,,センターへのヒット 一塁
4回裏,4,6,今宮 健太,2,1塁,一塁走者牧原大:盗塁成功 二塁粘りを見せて8球目に四球を選ぶ 一二塁
4回裏,5,7,山川 穂高,2,"1,2塁",－楽天:コーチマウンドへむかう－一打先制の場面でファーストフライ 3アウト
5回表,1,8,中島 大輔,0,,バットを折りながらもレフトへヒットを放つ 一塁
5回表,2,9,太田 光,0,1塁,一塁けん制:ランナー中島帰塁見事送りバントを成功させる 1アウト二塁
