イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1,宗 佑磨,0,,外角高めのチェンジアップを打つもセンターフライ 1アウト
1回表,2,2,渡部 遼人,1,,空振り三振でバッターアウト 2アウト
1回表,3,3,西川 龍馬,2,,ハーフスイングを取られて空振り三振でバッターアウト 3アウト
1回裏,1,1,周東 佑京,0,,セカンドゴロ 1アウト
1回裏,2,2,近藤 健介,1,,フォアボールを選ぶ 一塁
1回裏,3,3,栗原 陵矢,1,1塁,ライトへのヒットで出塁 一二塁
1回裏,4,4,柳田 悠岐,1,"1,2塁",セカンドゴロ 2アウト一三塁
1回裏,5,5,山川 穂高,2,"1,3塁",ランナー一三塁の3-2からレフトへの先制タイムリーヒット！ ソ 1-0 オ 一二塁0:41【1回裏】先制打!! ホークス・山川穂高 三遊間を抜けるタイムリーヒット!! 2026年4月19日 福岡ソフトバンクホークス 対 オリックス・バファローズ
1回裏,6,6,柳町 達,2,"1,2塁",ファーストゴロ 3アウト
2回表,1,4,中川 圭太,0,,低めのスライダーを打つもレフトフライ 1アウト
2回表,2,5,太田 椋,1,,ショートゴロ 2アウト
2回表,3,6,森 友哉,2,,ファーストゴロ 3アウト
2回裏,1,7,川瀬 晃,0,,ピッチャーゴロ 1アウト
2回裏,2,8,海野 隆司,1,,ショートゴロ 2アウト
2回裏,3,9,牧原 大成,2,,詰まりながらもレフトへヒットを放つ 一塁
2回裏,4,1,周東 佑京,2,1塁,ど真ん中の真っ直ぐを打つもレフトフライ 3アウト
3回表,1,7,西野 真弘,0,,ワンバウンドした球を空振り三振 1アウト
3回表,2,8,大城 滉二,1,,空振り三振でバッターアウト 2アウト
3回表,3,9,紅林 弘太郎,2,,ショートゴロ 3アウト
3回裏,1,2,近藤 健介,0,,ど真ん中の球を打つもセンターフライ 1アウト
3回裏,2,3,栗原 陵矢,1,,ファーストゴロ 2アウト
3回裏,3,4,柳田 悠岐,2,,ピッチャーフライ 3アウト
4回表,1,1,宗 佑磨,0,,セカンドゴロ 1アウト
4回表,2,2,渡部 遼人,1,,詰まった打球はショートゴロとなる 2アウト
4回表,3,3,西川 龍馬,2,,センターへのヒットを放つ 一塁
4回表,4,4,中川 圭太,2,1塁,ショートフライ 3アウト
4回裏,1,5,山川 穂高,0,,ど真ん中のツーシームを打つもセンターフライ 1アウト
4回裏,2,6,柳町 達,1,,空振り三振 2アウト
4回裏,3,7,川瀬 晃,2,,空振り三振でバッターアウト 3アウト
5回表,1,5,太田 椋,0,,センターへのヒットで出塁 一塁
5回表,2,6,森 友哉,0,1塁,外角低めの球を打つもセンターフライ 1アウト
5回表,3,7,西野 真弘,1,1塁,6-4-3のダブルプレー 3アウト
5回裏,1,8,海野 隆司,0,,空振り三振でバッターアウト 1アウト
5回裏,2,9,牧原 大成,1,,ショートゴロ 2アウト
5回裏,3,1,周東 佑京,2,,内角高めの球をセンターへ打ってヒット 一塁
5回裏,4,2,近藤 健介,2,1塁,ソフトバンク・周東の二塁盗塁セーフの判定を巡り、オリックスがリクエストリプレー検証後判定変わらず一塁走者周東:盗塁成功 二塁－オリックス:コーチマウンドへむかう－フルカウントから見逃し三振 3アウト
6回表,1,8,大城 滉二,0,,空振りの三振を喫する 1アウト
6回表,2,9,紅林 弘太郎,1,,ワンバウンドした球を空振り三振 2アウト
6回表,3,1,宗 佑磨,2,,ライトへのヒットで出塁 一塁
6回表,4,2,渡部 遼人,2,1塁,一塁けん制:ランナー宗帰塁見逃し三振 3アウト
6回裏,1,3,栗原 陵矢,0,,サードフライ 1アウト
6回裏,2,4,柳田 悠岐,1,,高めの球を打つもセンターフライ 2アウト
6回裏,3,5,山川 穂高,2,,空振りの三振を喫する 3アウト
7回表,1,3,西川 龍馬,0,,セカンドフライ 1アウト
7回表,2,4,中川 圭太,1,,オリックス・中川の一塁アウトの判定を巡り、オリックスがリクエストリプレー検証後判定変わらずセカンドゴロ 2アウト
7回表,3,5,太田 椋,2,,サードゴロ 3アウト
7回裏,1,6,柳町 達,0,,投手交代:ジェリー→山﨑内角高めの真っ直ぐを打つもセンターフライ 1アウト
7回裏,2,7,川瀬 晃,1,,空振り三振 2アウト
7回裏,3,8,海野 隆司,2,,粘りを見せて8球目にフォアボールを選ぶ 一塁
7回裏,4,9,牧原 大成,2,1塁,ど真ん中の落ちる球を打つもライトフライ 3アウト
8回表,1,6,森 友哉,0,,1-1から右中間へのホームランでオリックス同点！ ソ 1-1 オ1:06【8回表】試合は振り出しに!! バファローズ・森友哉 ライトへの同点ホームラン!! 2026年4月19日 福岡ソフトバンクホークス 対 オリックス・バファローズ
8回表,2,7,西野 真弘,0,,詰まった打球はセカンドゴロ 1アウト
8回表,3,8,大城 滉二,1,,センターへのヒットを放つ 一塁
8回表,4,9,紅林 弘太郎,1,1塁,一塁走者大城→代走:野口6-4-3のダブルプレー 3アウト
8回裏,1,1,周東 佑京,0,,投手交代:山﨑→椋木守備変更:野口→セカンド空振り三振 1アウト
8回裏,2,2,近藤 健介,1,,ファーストゴロ 2アウト
8回裏,3,3,栗原 陵矢,2,,外角低めのストレートを打つもレフトフライ 3アウト
9回表,1,1,宗 佑磨,0,,レフトへのヒットで出塁 一塁
9回表,2,2,渡部 遼人,0,1塁,一塁けん制:ランナー宗帰塁見事送りバントを成功させる 1アウト二塁
9回表,3,3,西川 龍馬,1,2塁,－ソフトバンク:コーチマウンドへむかう－ランナー二塁の1-0からセンターへのタイムリーヒットでオリックス勝ち越し！ ソ 1-2 オ 一塁1:04【9回表】最終回に勝ち越し打!! バファローズ・西川龍馬 センター前へのタイムリーヒット!! 2026年4月19日 福岡ソフトバンクホークス 対 オリックス・バファローズ
9回表,4,4,中川 圭太,1,1塁,一塁走者西川→代走:麦谷投手交代:松本晴→木村光外角低めのスプリットを打つもセンターフライ 2アウト
9回表,5,5,太田 椋,2,1塁,一塁けん制:ランナー麦谷帰塁ワンバウンドした球を空振り三振 3アウト
9回裏,1,4,柳田 悠岐,0,,ピッチャー椋木に代わってマチャドがマウンドにあがる　守備変更:麦谷→ライト　守備変更:中川ライト→レフトファーストゴロ 1アウト
9回裏,2,5,山川 穂高,1,,フォアボールを選ぶ 一塁
9回裏,3,6,柳町 達,1,1塁,一塁走者山川→代走:野村4-6-3のダブルプレー 3アウト試合終了
