イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,2,8.0,佐々木 俊輔,1,,ショートゴロ 2アウト
7回裏,3,9.0,門脇 誠,2,,センターへの三塁打 三塁
7回裏,4,1.0,松本 剛,2,3塁,ランナー三塁の1-0からレフトへのタイムリーヒット 巨 2-7 神 一塁
7回裏,5,2.0,キャベッジ,2,1塁,－阪神:コーチマウンドへむかう－カウント1-2からレフトスタンドへの2ランホームラン 巨 4-7 神
7回裏,6,3.0,吉川 尚輝,2,,ピッチャー髙橋に代わって及川がマウンドにあがる外角低めの球を打つもショートライナー 3アウト
8回表,1,7.0,坂本 誠志郎,0,,投手交代:宮原→船迫セカンドフライ 1アウト
8回表,2,8.0,髙寺 望夢,1,,空振り三振でバッターアウト 2アウト
8回表,3,,嶋村 麟士朗,2,,及川→代打:嶋村空振り三振でバッターアウト 3アウト
8回裏,1,4.0,ダルベック,0,,ピッチャー及川に代わってドリスがマウンドにあがるフォアボールを選ぶ 一塁
8回裏,2,5.0,岸田 行倫,0,1塁,ショートゴロ 1アウト一塁
8回裏,3,,大城 卓三,1,1塁,船迫→代打:大城センターへのヒットを放つ 一二塁
8回裏,4,7.0,増田 陸,1,"1,2塁",見逃し三振 2アウト
8回裏,5,8.0,佐々木 俊輔,2,"1,2塁",フルカウントから空振りの三振を喫する 3アウト
9回表,1,1.0,立石 正広,0,,投手交代:船迫→田和守備変更:大城→キャッチャーど真ん中の変化球を打つもセンターフライ 1アウト
9回表,2,2.0,中野 拓夢,1,,ファーストゴロ 2アウト
9回表,3,3.0,森下 翔太,2,,ショートゴロ 3アウト
9回裏,1,9.0,門脇 誠,0,,ピッチャードリスに代わって岩崎がマウンドにあがる　守備交代:レフト熊谷セカンドゴロ 1アウト
9回裏,2,1.0,松本 剛,1,,サードゴロ 2アウト
9回裏,3,2.0,キャベッジ,2,,ワンバウンドした球を空振り三振 3アウト試合終了
