イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,5,6.0,野村 佑希,2,"1,3塁",一打先制の場面でサードゴロ 3アウト
4回裏,1,3.0,渡部 聖弥,0,,サードゴロ 1アウト
4回裏,2,4.0,カナリオ,1,,レフトへの二塁打 二塁
4回裏,3,5.0,林 安可,1,2塁,高めのつり球に空振り三振 2アウト
4回裏,4,6.0,平沢 大河,2,2塁,2アウト二塁の2-1からセンターへの先制タイムリーヒット！ 西 1-0 日 一塁0:45【4回裏】均衡を破る!! ライオンズ・平沢大河 センター前への先制タイムリーヒット!! 2026年4月29日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
4回裏,5,7.0,山村 崇嘉,2,1塁,一塁けん制:ランナー平沢帰塁セカンドゴロ 3アウト
5回表,1,7.0,マルティネス,0,,詰まった打球はショートゴロとなる 1アウト
5回表,2,8.0,進藤 勇也,1,,セカンドゴロ 2アウト
5回表,3,9.0,奈良間 大己,2,,ピッチャーゴロ 3アウト
5回裏,1,8.0,古賀 悠斗,0,,四球を選ぶ 一塁
5回裏,2,9.0,源田 壮亮,0,1塁,一塁けん制:ランナー古賀悠帰塁一塁けん制:ランナー古賀悠帰塁見事送りバントを決めるカストロ(二):捕球ミス 一二塁
5回裏,3,1.0,西川 愛也,0,"1,2塁",見事送りバントを成功させる 1アウト二三塁
5回裏,4,2.0,滝澤 夏央,1,"2,3塁",西武・古賀悠の本塁セーフの判定を巡り、日本ハムがリクエストリプレー検証後判定変わらず1アウト二三塁の0-1からカストロ(二)のフィルダースチョイスで西武1点をあげる 西 2-0 日 一三塁
5回裏,5,3.0,渡部 聖弥,1,"1,3塁",西武・滝澤の一塁アウトの判定を巡り、西武がリクエストリプレー検証後判定変わらず一塁けん制:ランナー滝澤戻りきれずタッチアウト！ 2アウト三塁2アウト三塁の1-2からタイムリーヒット 西 3-0 日 一塁0:52【5回裏】流石の勝負強さ!! ライオンズ・渡部聖弥 ライトへのタイムリーで追加点を挙げる!! 2026年4月29日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
5回裏,6,4.0,カナリオ,2,1塁,一塁けん制:ランナー渡部帰塁空振り三振でバッターアウト 3アウト
6回表,1,1.0,西川 遥輝,0,,ファーストゴロ 1アウト
6回表,2,2.0,清宮 幸太郎,1,,セカンドゴロ 2アウト
6回表,3,3.0,レイエス,2,,外角高めのストレートを打つもライトフライ 3アウト
6回裏,1,5.0,林 安可,0,,外角高めの球を打つもレフトフライ 1アウト
6回裏,2,6.0,平沢 大河,1,,セカンドフライ 2アウト
6回裏,3,7.0,山村 崇嘉,2,,外角高めの落ちる球を打つもレフトフライ 3アウト
7回表,1,4.0,郡司 裕也,0,,守備交代:レフト長谷川フォアボールを選ぶ 一塁
7回表,2,5.0,カストロ,0,1塁,外角のカットボールを打つもライトフライ 1アウト
7回表,3,6.0,野村 佑希,1,1塁,内角のシンカーを打つもセンターフライ 2アウト
7回表,4,7.0,マルティネス,2,1塁,外角の球を打つもセンターフライ 3アウト
7回裏,1,8.0,古賀 悠斗,0,,外角低めの変化球を引っかけてサードゴロ 1アウト
7回裏,2,9.0,源田 壮亮,1,,ファウルフライを清宮幸(一)がつかんでバッターアウト 2アウト
7回裏,3,1.0,西川 愛也,2,,ファーストゴロ 3アウト0:15【7回裏】逆シングルで好守!! ファイターズ・清宮幸太郎 鋭い打球に反応するファインプレー!! 2026年4月29日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
8回表,1,8.0,進藤 勇也,0,,ピッチャー髙橋光成に代わって篠原がマウンドにあがるセカンドゴロ 1アウト
8回表,2,9.0,奈良間 大己,1,,サードゴロ 2アウト
8回表,3,1.0,西川 遥輝,2,,ショートフライ 3アウト
8回裏,1,2.0,滝澤 夏央,0,,投手交代:達→齋藤ファーストゴロ 1アウト
8回裏,2,3.0,渡部 聖弥,1,,ライトへのヒットを放つ 一塁
8回裏,3,4.0,カナリオ,1,1塁,一塁走者渡部→代走:茶野西武・茶野の二塁盗塁アウトの判定を巡り、西武がリクエストリプレー検証後判定変わらず一塁走者茶野:盗塁を試みるもアウト 2アウトサードゴロ 3アウト
9回表,1,2.0,清宮 幸太郎,0,,ピッチャー篠原に代わって甲斐野がマウンドにあがる　守備交代:レフト岸守備変更:長谷川レフト→ライトフォアボールを選ぶ 一塁
9回表,2,3.0,レイエス,0,1塁,ハーフスイングを取られて三球三振 1アウト
9回表,3,4.0,郡司 裕也,1,1塁,ライトへのヒット 一二塁
9回表,4,5.0,カストロ,1,"1,2塁",－西武:内野手マウンドへ集まる－ファウルフライを平沢(一)が捕球してバッターアウト 2アウト
9回表,5,,万波 中正,2,"1,2塁",野村→代打:万波一塁けん制:ランナー郡司帰塁一発出れば同点の場面でショートフライ 3アウト試合終了
