イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,名原 典彦,0,,センターへのヒット 一塁
1回表,2,2.0,菊池 涼介,0,1塁,一塁けん制:ランナー名原帰塁また一塁けん制:ランナー名原帰塁見事送りバントを成功させる 1アウト二塁
1回表,3,3.0,小園 海斗,1,2塁,1アウト二塁の3-1からライトへのタイムリーツーベースで広島先制！ 中 0-1 広 二塁
1回表,4,4.0,坂倉 将吾,1,2塁,1アウト二塁から内角高めの球を打つもライトフライ 2アウト
1回表,5,5.0,モンテロ,2,2塁,カウント1-2から空振り三振でバッターアウト 3アウト
1回裏,1,1.0,村松 開人,0,,空振り三振 1アウト
1回裏,2,2.0,山本 泰寛,1,,ショートへの内野安打 一塁
1回裏,3,3.0,ボスラー,1,1塁,一塁けん制:ランナー山本帰塁ライトへのヒットを放つ 一三塁
1回裏,4,4.0,細川 成也,1,"1,3塁",ランナー一三塁からライトへの犠牲フライを放つ中日同点！ 中 1-1 広 2アウト一塁
1回裏,5,5.0,阿部 寿樹,2,1塁,フェンス直撃のツーベースを放つ 二三塁
1回裏,6,6.0,石伊 雄太,2,"2,3塁",－広島:コーチマウンドへむかう－ランナー二三塁の3-1からレフトへの勝ち越しタイムリーヒット！ 中 2-1 広 一三塁
1回裏,7,7.0,石川 昂弥,2,"1,3塁",セカンドゴロ 3アウト
2回表,1,6.0,佐々木 泰,0,,ファウルフライを阿部(一)が捕球してバッターアウト 1アウト
2回表,2,7.0,中村 奨成,1,,内角高めのストレートを打つもセンターフライ 2アウト
2回表,3,8.0,石原 貴規,2,,空振りの三振を喫する 3アウト
2回裏,1,8.0,鵜飼 航丞,0,,カウント1-1からホームラン 中 3-1 広
2回裏,2,9.0,大野 雄大,0,,見逃し三振 1アウト
2回裏,3,1.0,村松 開人,1,,粘りを見せて8球目にフォアボールを選ぶ 一塁
2回裏,4,2.0,山本 泰寛,1,1塁,一塁けん制:ランナー村松帰塁一塁けん制:ランナー村松帰塁ファウルフライを石原(捕)が捕球してバッターアウト 2アウト
2回裏,5,3.0,ボスラー,2,1塁,外角高めのストレートを打つもレフトフライ 3アウト
3回表,1,9.0,森下 暢仁,0,,センターへのヒットを放つ 一塁
3回表,2,1.0,名原 典彦,0,1塁,空振り三振でバッターアウト 1アウト
3回表,3,2.0,菊池 涼介,1,1塁,フォアボールを選ぶ 一二塁
3回表,4,3.0,小園 海斗,1,"1,2塁",1アウト一二塁からサードゴロ 2アウト一三塁
3回表,5,4.0,坂倉 将吾,2,"1,3塁",2アウト一三塁の2-2からセカンドへのタイムリー内野安打 中 3-2 広 一二塁
3回表,6,5.0,モンテロ,2,"1,2塁",外角低めの真っ直ぐを引っかけてサードゴロ 3アウト
3回裏,1,4.0,細川 成也,0,,ショートゴロ 1アウト
3回裏,2,5.0,阿部 寿樹,1,,見逃し三振 2アウト
3回裏,3,6.0,石伊 雄太,2,,空振り三振でバッターアウト 3アウト
4回表,1,6.0,佐々木 泰,0,,空振り三振 1アウト
4回表,2,7.0,中村 奨成,1,,外角低めのツーシームを打つもレフトフライ 2アウト
4回表,3,8.0,石原 貴規,2,,カウント0-1から同点ホームラン！ 中 3-3 広
4回表,4,9.0,森下 暢仁,2,,ライトへのヒットを放つ 一塁
4回表,5,1.0,名原 典彦,2,1塁,レフトへのヒットを放つ 一二塁
4回表,6,2.0,菊池 涼介,2,"1,2塁",ストレートのフォアボールで出塁 満塁
4回表,7,3.0,小園 海斗,2,満塁,－中日:コーチマウンドへむかう－2アウト満塁からファーストゴロ 3アウト
4回裏,1,7.0,石川 昂弥,0,,外角のカーブを打つもライトフライ 1アウト
4回裏,2,8.0,鵜飼 航丞,1,,レフトへのヒット 一塁
4回裏,3,9.0,大野 雄大,1,1塁,見事送りバントを成功させる 2アウト二塁
4回裏,4,1.0,村松 開人,2,2塁,外角のストレートを打つもサードライナー 3アウト
5回表,1,4.0,坂倉 将吾,0,,センターへポテンヒットを放つ 一塁
5回表,2,5.0,モンテロ,0,1塁,内角のツーシームを打つもレフトフライ 1アウト
5回表,3,6.0,佐々木 泰,1,1塁,一塁けん制:ランナー坂倉帰塁ファウルフライを阿部(一)が捕球してバッターアウト 2アウト
5回表,4,7.0,中村 奨成,2,1塁,サードへの痛烈な打球の内野安打一塁走者坂倉は走塁死 3アウト
5回裏,1,2.0,山本 泰寛,0,,セカンドゴロ 1アウト
5回裏,2,3.0,ボスラー,1,,ピッチャーゴロ 2アウト
5回裏,3,4.0,細川 成也,2,,空振りの三振を喫する 3アウト
6回表,1,8.0,石原 貴規,0,,空振りの三振を喫する 1アウト
6回表,2,9.0,森下 暢仁,1,,サードゴロ 2アウト
6回表,3,1.0,名原 典彦,2,,ファーストフライ 3アウト
6回裏,1,5.0,阿部 寿樹,0,,内角の真っ直ぐを打つもセンターフライ 1アウト
6回裏,2,6.0,石伊 雄太,1,,空振り三振でバッターアウト 2アウト
6回裏,3,7.0,石川 昂弥,2,,レフトへのヒットを放つ 一塁
6回裏,4,8.0,鵜飼 航丞,2,1塁,高めのつり球に空振り三振 3アウト
7回表,1,2.0,菊池 涼介,0,,投手交代:大野→吉田ピッチャーゴロ 1アウト
7回表,2,3.0,小園 海斗,1,,ライトへのヒットを放つ 一塁
7回表,3,4.0,坂倉 将吾,1,1塁,カウント1-0からライトへのタイムリーツーベースで広島勝ち越し！ 中 3-4 広 二塁
7回表,4,5.0,モンテロ,1,2塁,ショートフライ 2アウト
7回表,5,6.0,佐々木 泰,2,2塁,詰まった打球はショートゴロ 3アウト
7回裏,1,,田中 幹也,0,,ピッチャー森下に代わって髙がマウンドにあがる吉田→代打:田中ファウルフライをモンテロ(一)がつかんでバッターアウト 1アウト
7回裏,2,1.0,村松 開人,1,,ストレートのフォアボールで出塁 一塁
7回裏,3,2.0,山本 泰寛,1,1塁,一塁けん制:ランナー村松帰塁また一塁けん制:ランナー村松帰塁ストレートのフォアボールで出塁 一二塁
7回裏,4,3.0,ボスラー,1,"1,2塁",－広島:コーチマウンドへむかう－サードフライ 2アウト
7回裏,5,4.0,細川 成也,2,"1,2塁",フォアボールを選ぶ 満塁
7回裏,6,5.0,阿部 寿樹,2,満塁,一打逆転の場面で見逃し三振 3アウト
8回表,1,7.0,中村 奨成,0,,投手交代:吉田→藤嶋外角の真っ直ぐを打つもライトフライ 1アウト
8回表,2,8.0,石原 貴規,1,,高めの球を打つもセンターフライ 2アウト
8回表,3,,佐藤 啓介,2,,髙→代打:佐藤啓空振りの三振を喫する 3アウト
8回裏,1,6.0,石伊 雄太,0,,ピッチャー髙に代わってハーンがマウンドにあがる　守備交代:センター大盛守備変更:名原センター→ライト　守備変更:中村奨ライト→レフト外角低めのスプリットを打つもライトフライ 1アウト
8回裏,2,7.0,石川 昂弥,1,,ショートゴロ 2アウト
8回裏,3,8.0,鵜飼 航丞,2,,高めのつり球に空振り三振 3アウト
9回表,1,1.0,名原 典彦,0,,投手交代:藤嶋→清水ピッチャーゴロ 1アウト
9回表,2,2.0,菊池 涼介,1,,フォアボールを選ぶ 一塁
9回表,3,3.0,小園 海斗,1,1塁,一塁走者菊池→代走:辰見一塁けん制:ランナー辰見帰塁また一塁けん制:ランナー辰見帰塁一塁けん制:ランナー辰見帰塁石伊(捕):悪送球一塁走者辰見:盗塁成功　一塁走者辰見はさらに三塁まで進塁 三塁見逃し三振 2アウト
9回表,4,4.0,坂倉 将吾,2,3塁,一塁が空いているため敬遠される 一三塁
9回表,5,5.0,モンテロ,2,"1,3塁",ランナー一三塁の3-1からセカンドへのタイムリー内野安打 中 3-5 広 一二塁
9回表,6,,前川 誠太,2,"1,2塁",－中日:コーチマウンドへむかう－ハーン→代打:前川一塁走者モンテロ→代走:矢野内角の球を打つもレフトフライ 3アウト
9回裏,1,,カリステ,0,,ピッチャーハーンに代わって森浦がマウンドにあがる　守備交代:セカンド勝田守備変更:小園ショート→サード　守備変更:坂倉サード→ファースト　守備変更:矢野→ショート清水→代打:カリステ空振り三振 1アウト
9回裏,2,1.0,村松 開人,1,,見逃し三振 2アウト
9回裏,3,2.0,山本 泰寛,2,,空振りの三振を喫する 3アウト試合終了
