イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,藤原 恭大,0,,ショートゴロ 1アウト
1回表,2,2.0,山口 航輝,1,,カウント2-2から左中間へのホームランでロッテ先制！ オ 0-1 ロ0:48【1回表】特大アーチ!! マリーンズ・山口航輝 左中間スタンド上段へ先制のソロホームラン!! 2026年7月24日 オリックス・バファローズ 対 千葉ロッテマリーンズ
1回表,3,3.0,佐藤 都志也,1,,ど真ん中のカーブを打つもライトフライ 2アウト
1回表,4,4.0,安田 尚憲,2,,セカンドゴロ 3アウト
1回裏,1,1.0,宗 佑磨,0,,安田(一)のファンブルにより出塁する 一塁
1回裏,2,2.0,山中 稜真,0,1塁,一塁けん制:ランナー宗帰塁サードゴロ 1アウト一塁
1回裏,3,3.0,西川 龍馬,1,1塁,ライトへのヒットで出塁 一二塁
1回裏,4,4.0,太田 椋,1,"1,2塁",河村(投):暴投 二三塁サードゴロの間にオリックス1点をあげる オ 1-1 ロ 2アウト三塁
1回裏,5,5.0,森 友哉,2,3塁,ファーストゴロ 3アウト
2回表,1,5.0,ソト,0,,センターへのホームランでロッテ勝ち越し！ オ 1-2 ロ
2回表,2,6.0,上田 希由翔,0,,ファウルフライを太田(二)が捕球してバッターアウト 1アウト
2回表,3,7.0,山本 大斗,1,,内角のシンカーを打つもセンターフライ 2アウト
2回表,4,8.0,小川 龍成,2,,センターへのヒット 一塁
2回表,5,9.0,山﨑 剛,2,1塁,一塁けん制:ランナー小川帰塁寺西(投):暴投 二塁フルカウントから空振りの三振を喫する 3アウト
2回裏,1,6.0,紅林 弘太郎,0,,デッドボールを受ける 一塁
2回裏,2,7.0,中川 圭太,0,1塁,併殺打 2アウト
2回裏,3,8.0,杉澤 龍,2,,空振り三振でバッターアウト 3アウト
3回表,1,1.0,藤原 恭大,0,,ファーストゴロ 1アウト
3回表,2,2.0,山口 航輝,1,,7球粘った末に見逃し三振でバッターアウト！ 2アウト
3回表,3,3.0,佐藤 都志也,2,,空振り三振でバッターアウト 3アウト
3回裏,1,9.0,福永 奨,0,,内角低めのシュートを打つもセンターフライ 1アウト
3回裏,2,1.0,宗 佑磨,1,,外角低めのシュートを打つもセンターフライ 2アウト
3回裏,3,2.0,山中 稜真,2,,ピッチャーゴロ 3アウト
4回表,1,4.0,安田 尚憲,0,,空振りの三振を喫する 1アウト
4回表,2,5.0,ソト,1,,ストレートのフォアボールで出塁 一塁
4回表,3,6.0,上田 希由翔,1,1塁,フォアボールを選ぶ 一二塁
4回表,4,7.0,山本 大斗,1,"1,2塁",－オリックス:コーチマウンドへむかう－空振りの三振を喫する 2アウト
4回表,5,8.0,小川 龍成,2,"1,2塁",ロッテ・ソトの二塁けん制セーフの判定を巡り、オリックスがリクエストリプレー検証後判定変わらず二塁けん制:ランナーソト帰塁カウント1-2から空振りの三振を喫する 3アウト
4回裏,1,3.0,西川 龍馬,0,,ど真ん中のカットボールを打つもレフトフライ 1アウト
4回裏,2,4.0,太田 椋,1,,空振りの三振を喫する 2アウト
4回裏,3,5.0,森 友哉,2,,ショートフライ 3アウト
5回表,1,9.0,山﨑 剛,0,,投手交代:寺西→宮國センターへのツーベース打者走者山﨑は走塁死 1アウト
5回表,2,1.0,藤原 恭大,1,,空振り三振 2アウト
5回表,3,2.0,山口 航輝,2,,ストレートのフォアボールで出塁 一塁
5回表,4,3.0,佐藤 都志也,2,1塁,セカンドゴロ 3アウト
5回裏,1,6.0,紅林 弘太郎,0,,サードフライ 1アウト
5回裏,2,7.0,中川 圭太,1,,ど真ん中のフォークを打つもセンターフライ 2アウト
5回裏,3,8.0,杉澤 龍,2,,ファーストゴロ 3アウト
6回表,1,4.0,安田 尚憲,0,,投手交代:宮國→才木フォアボールを選ぶ 一塁
6回表,2,5.0,ソト,0,1塁,一塁走者安田→代走:池田5-4-3のダブルプレー 2アウト
6回表,3,6.0,上田 希由翔,2,,フォアボールを選ぶ 一塁
6回表,4,7.0,山本 大斗,2,1塁,－オリックス:コーチマウンドへむかう－空振り三振でバッターアウト 3アウト
6回裏,1,9.0,福永 奨,0,,守備変更:池田→ファースト低めのシュートを打つもショートライナー 1アウト
6回裏,2,1.0,宗 佑磨,1,,セカンドゴロ 2アウト
6回裏,3,2.0,山中 稜真,2,,ファウルフライを上田(三)がつかんでバッターアウト 3アウト
7回表,1,8.0,小川 龍成,0,,投手交代:才木→山田空振りの三振を喫する 1アウト
