イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,3,7.0,奈良間 大己,1,1塁,床田(投):暴投 二塁内角の球を打つもライトフライ 2アウト
4回表,4,8.0,田宮 裕涼,2,2塁,一塁が空いているため敬遠で勝負を避けられる 一二塁
4回表,5,9.0,伊藤 大海,2,"1,2塁",ピッチャーゴロ 3アウト
4回裏,1,7.0,平川 蓮,0,,空振りの三振を喫する 1アウト
4回裏,2,8.0,矢野 雅哉,1,,セカンドゴロ 2アウト
4回裏,3,9.0,床田 寛樹,2,,ライトへのヒットで出塁 一塁
4回裏,4,1.0,名原 典彦,2,1塁,外角のスイーパーを打つもライトフライ 3アウト
5回表,1,1.0,水野 達稀,0,,ファウルフライをファビアン(左)がつかんでバッターアウト 1アウト
5回表,2,2.0,野村 佑希,1,,レフトへのツーベース 二塁
5回表,3,3.0,レイエス,1,2塁,空振り三振 2アウト
5回表,4,4.0,郡司 裕也,2,2塁,ランナー二塁からショートゴロ 3アウト
5回裏,1,2.0,菊池 涼介,0,,フォアボールを選ぶ 一塁
5回裏,2,3.0,小園 海斗,0,1塁,ダブルプレー 2アウト
5回裏,3,4.0,坂倉 将吾,2,,水野(遊)のファンブルにより出塁する 一塁
5回裏,4,5.0,ファビアン,2,1塁,一塁けん制:ランナー坂倉帰塁セカンドフライ 3アウト
6回表,1,5.0,万波 中正,0,,ライトへのヒットを放つ 一塁
6回表,2,6.0,淺間 大基,0,1塁,ファウルフライを小園(三)がつかんでバッターアウト 1アウト
6回表,3,7.0,奈良間 大己,1,1塁,ショートゴロ 2アウト一塁
6回表,4,8.0,田宮 裕涼,2,1塁,一塁けん制:ランナー奈良間帰塁レフトへのヒットで出塁 一二塁
6回表,5,,カストロ,2,"1,2塁",－広島:内野手マウンドへ集まる－伊藤→代打:カストロ日本ハム・田宮の二塁アウトの判定を巡り、日本ハムがリクエストリプレー検証後判定変わらずショートゴロ 3アウト
6回裏,1,6.0,持丸 泰輝,0,,投手交代:伊藤→加藤貴守備変更:カストロ→センター外角のスライダーを打つもセンターフライ 1アウト
6回裏,2,7.0,平川 蓮,1,,センターへのヒットで出塁 一塁
6回裏,3,8.0,矢野 雅哉,1,1塁,一塁けん制:ランナー平川帰塁見事送りバントを成功させる 2アウト二塁
6回裏,4,,モンテロ,2,2塁,床田→代打:モンテロ－日本ハム:コーチマウンドへむかう－郡司(三)のファンブルにより出塁する 一三塁
6回裏,5,1.0,名原 典彦,2,"1,3塁",2アウト一三塁からショートゴロ 3アウト
7回表,1,1.0,水野 達稀,0,,ピッチャー床田に代わって遠藤がマウンドにあがるフォアボールを選ぶ 一塁
7回表,2,2.0,野村 佑希,0,1塁,10球目の真っ直ぐを打つもライトフライ 1アウト
7回表,3,3.0,レイエス,1,1塁,外角高めのストレートを打つもセカンドライナー 2アウト
7回表,4,4.0,郡司 裕也,2,1塁,一塁けん制:ランナー水野帰塁8球粘った末にフォアボールを選ぶ 一二塁
7回表,5,5.0,万波 中正,2,"1,2塁",－広島:コーチマウンドへむかう－一塁走者郡司→代走:細川2アウト一二塁から内角のストレートを打つもセンターフライ 3アウト
7回裏,1,2.0,菊池 涼介,0,,守備変更:細川→サードど真ん中のカットボールを打つもセンターフライ 1アウト
7回裏,2,3.0,小園 海斗,1,,低めのフォークを打つもセンターフライ 2アウト
7回裏,3,4.0,坂倉 将吾,2,,ショートゴロ 3アウト
8回表,1,,清宮 幸太郎,0,,ピッチャー遠藤に代わってハーンがマウンドにあがる加藤貴→代打:清宮幸高めの真っ直ぐを打つもレフトフライ 1アウト
8回表,2,7.0,奈良間 大己,1,,粘りを見せるも8球目を見逃し三振 2アウト
8回表,3,8.0,田宮 裕涼,2,,ピッチャーへの内野安打ハーン(投):悪送球 二塁
8回表,4,9.0,カストロ,2,2塁,フルカウントから空振り三振 3アウト
8回裏,1,5.0,ファビアン,0,,投手交代:加藤貴→河野低めのフォークを打つもセンターフライ 1アウト
8回裏,2,6.0,持丸 泰輝,1,,四球を選ぶ 一塁
8回裏,3,7.0,平川 蓮,1,1塁,一塁けん制:ランナー持丸帰塁空振り三振でバッターアウト 2アウト
8回裏,4,8.0,矢野 雅哉,2,1塁,ショートゴロ 3アウト
9回表,1,1.0,水野 達稀,0,,ピッチャーハーンに代わって森浦がマウンドにあがる　守備交代:センター大盛守備変更:名原ライト→レフト　守備変更:平川センター→ライトセカンドゴロ 1アウト
9回表,2,2.0,野村 佑希,1,,ライトへのヒットを放つ 一塁
9回表,3,3.0,レイエス,1,1塁,併殺打 3アウト試合終了
