イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,2,5.0,柳田 悠岐,1,,外角のスライダーを打つもライトフライ 2アウト
5回裏,3,6.0,柳町 達,2,,ハーフスイングを取られて空振りの三振を喫する 3アウト
6回表,1,2.0,黒川 史陽,0,,ボテボテのキャッチャーゴロ 1アウト
6回表,2,3.0,辰己 涼介,1,,2-2から左中間へのホームランで楽天同点！ ソ 3-3 楽0:55【6回表】イーグルス・辰己涼介 力強く振り抜いて左中間への同点ソロホームランを放つ!! 2026年7月10日 福岡ソフトバンクホークス 対 東北楽天ゴールデンイーグルス
6回表,3,4.0,マッカスカー,1,,ハーフスイングを取られて空振りの三振を喫する 2アウト
6回表,4,5.0,村林 一輝,2,,ショートフライ 3アウト
6回裏,1,7.0,牧原 大成,0,,センターへのヒットを放つ 一塁
6回裏,2,8.0,海野 隆司,0,1塁,見事送りバントを決める 1アウト二塁
6回裏,3,9.0,庄子 雄大,1,2塁,ランナー二塁から高めのスライダーを打つもレフトフライ 2アウト
6回裏,4,1.0,正木 智也,2,2塁,－楽天:コーチマウンドへむかう－一打勝ち越しの場面で空振り三振でバッターアウト 3アウト
7回表,1,6.0,浅村 栄斗,0,,空振りの三振を喫する 1アウト
7回表,2,7.0,YG安田,1,,ライトへのヒットを放つ 一塁
7回表,3,8.0,太田 光,1,1塁,ショートゴロ 2アウト一塁
7回表,4,9.0,宗山 塁,2,1塁,二塁打 二三塁
7回表,5,1.0,中島 大輔,2,"2,3塁",－ソフトバンク:コーチマウンドへむかう－一打勝ち越しの場面で内角の球を打つもライトフライ 3アウト
7回裏,1,2.0,周東 佑京,0,,投手交代:早川→田中千ファーストへの内野安打 一塁
7回裏,2,3.0,近藤 健介,0,1塁,セカンドゴロ 1アウト一塁
7回裏,3,4.0,栗原 陵矢,1,1塁,外角の球を打つもレフトフライ 2アウト
7回裏,4,5.0,柳田 悠岐,2,1塁,ライトへのツーベース 二三塁
7回裏,5,6.0,柳町 達,2,"2,3塁",－楽天:コーチマウンドへむかう－一打勝ち越しの場面でショートゴロ 3アウト
8回表,1,2.0,黒川 史陽,0,,投手交代:大津→松本裕守備交代:ライト川村ピッチャー松本裕のグラブを襲う内野安打 一塁
8回表,2,3.0,辰己 涼介,0,1塁,セカンドゴロ 1アウト一塁
8回表,3,4.0,マッカスカー,1,1塁,センターへの勝ち越し2ランホームラン！ ソ 3-5 楽0:47【8回表】またまたマッカスカー!! イーグルス・マッカスカー 今日3本目となる第10号勝ち越し2ラン!! 2026年7月10日 福岡ソフトバンクホークス 対 東北楽天ゴールデンイーグルス
8回表,4,5.0,村林 一輝,1,,セカンドゴロ 2アウト
8回表,5,6.0,浅村 栄斗,2,,低めのストレートを打つもショートライナー 3アウト
8回裏,1,7.0,牧原 大成,0,,ピッチャー田中千に代わって九谷がマウンドにあがる　守備交代:ライト武藤守備変更:中島ライト→レフト空振り三振でバッターアウト 1アウト
8回裏,2,,ダウンズ,1,,海野→代打:ダウンズ空振り三振 2アウト
8回裏,3,9.0,庄子 雄大,2,,四球を選ぶ 一塁
8回裏,4,1.0,正木 智也,2,1塁,セカンドゴロ 3アウト
9回表,1,7.0,YG安田,0,,投手交代:松本裕→鈴木豪守備交代:キャッチャー谷川原センターへのヒットを放つ 一塁
9回表,2,8.0,太田 光,0,1塁,一塁走者YG安田→代走:小深田一塁けん制:ランナー小深田帰塁見事送りバントを決める 1アウト二塁
9回表,3,9.0,宗山 塁,1,2塁,ど真ん中の球を打つもセンターフライ 2アウト
9回表,4,1.0,中島 大輔,2,2塁,楽天・中島の一塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定覆るランナー二塁から内野安打 一三塁
9回表,5,2.0,黒川 史陽,2,"1,3塁",一塁けん制:ランナー中島帰塁一塁けん制:ランナー中島帰塁ランナー一三塁からファーストゴロ 3アウト
9回裏,1,2.0,周東 佑京,0,,ピッチャー九谷に代わって藤平がマウンドにあがる外角の球を打つもレフトフライ 1アウト
9回裏,2,3.0,近藤 健介,1,,外角低めの落ちる球を打つもレフトフライ 2アウト
9回裏,3,4.0,栗原 陵矢,2,,外角のフォークを打つもセンターフライ 3アウト試合終了
