イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,5,2.0,細川 凌平,2,2塁,日本ハム・水野の本塁セーフの判定を巡り、ロッテがリクエストリプレー検証後判定覆るランナー二塁からセンターへのヒットを放つ二塁走者水野は走塁死 3アウト
5回表,1,9.0,山﨑 剛,0,,8球粘るもど真ん中のストレートに空振り三振 1アウト
5回表,2,1.0,藤原 恭大,1,,全く反応できず見逃し三振でバッターアウト 2アウト
5回表,3,2.0,西川 史礁,2,,10球粘るも外角低めのストレートに空振り三振 3アウト
5回裏,1,3.0,レイエス,0,,投手交代:河村→石川柊ボテボテのサードゴロ 1アウト
5回裏,2,4.0,万波 中正,1,,ファーストへのファウルフライに倒れる 2アウト
5回裏,3,5.0,清宮 幸太郎,2,,フォアボールを選ぶ 一塁
5回裏,4,6.0,野村 佑希,2,1塁,セカンドフライ 3アウト0:46【5回裏】圧倒的な守備力!! マリーンズ・小川龍成 背走しながらフライをスライディングキャッチ!! 2026年7月31日 北海道日本ハムファイターズ 対 千葉ロッテマリーンズ
6回表,1,3.0,山口 航輝,0,,ファーストフライ 1アウト
6回表,2,4.0,上田 希由翔,1,,外角高めのストレートを打つもレフトフライ 2アウト
6回表,3,5.0,ソト,2,,空振り三振 3アウト
6回裏,1,7.0,有薗 直輝,0,,セカンドフライ 1アウト
6回裏,2,8.0,常谷 拓輝,1,,空振り三振 2アウト
6回裏,3,9.0,田宮 裕涼,2,,フェンス直撃のツーベースを放つ 二塁
6回裏,4,1.0,水野 達稀,2,2塁,ファウルフライを上田(三)が捕球してバッターアウト 3アウト
7回表,1,6.0,安田 尚憲,0,,投手交代:達→福島空振りの三振を喫する 1アウト
7回表,2,7.0,佐藤 都志也,1,,粘りを見せるも9球目を空振り、三振を喫する 2アウト
7回表,3,8.0,小川 龍成,2,,レフトへのヒットを放つ 一塁
7回表,4,9.0,山﨑 剛,2,1塁,空振り三振 3アウト
7回裏,1,2.0,細川 凌平,0,,フォアボールを選ぶ 一塁
7回裏,2,3.0,レイエス,0,1塁,6-4-3のダブルプレー 2アウト
7回裏,3,4.0,万波 中正,2,,空振りの三振を喫する 3アウト
8回表,1,1.0,藤原 恭大,0,,投手交代:福島→田中セカンドフライ 1アウト
8回表,2,2.0,西川 史礁,1,,二塁打 二塁
8回表,3,3.0,山口 航輝,1,2塁,ランナー二塁から外角高めのスライダーを打つもショートライナー 2アウト
8回表,4,4.0,上田 希由翔,2,2塁,2アウト二塁の1-0からセンターへのタイムリーヒット 日 5-1 ロ 一塁
8回表,5,5.0,ソト,2,1塁,空振りの三振を喫する 3アウト
8回裏,1,5.0,清宮 幸太郎,0,,投手交代:石川柊→坂本レフトへのツーベース 二塁
8回裏,2,6.0,野村 佑希,0,2塁,0アウト二塁からセンターへのタイムリーヒット 日 6-1 ロ 一塁
8回裏,3,7.0,有薗 直輝,0,1塁,一塁走者野村→代走:五十幡フォアボールを選ぶ 一二塁
8回裏,4,8.0,常谷 拓輝,0,"1,2塁",－ロッテ:コーチマウンドへむかう－一塁走者有薗→代走:奈良間空振り三振でバッターアウト 1アウト
8回裏,5,,郡司 裕也,1,"1,2塁",田宮→代打:郡司キャッチャーへのファウルフライに倒れる 2アウト
8回裏,6,1.0,水野 達稀,2,"1,2塁",2アウト一二塁から内角高めの球を打つもライトフライ 3アウト
9回表,1,,石川 慎吾,0,,投手交代:田中→堀守備交代:キャッチャー進藤守備変更:細川センター→レフト　守備変更:五十幡→センター　守備変更:奈良間→セカンド　守備変更:常谷セカンド→サード安田→代打:石川慎空振りの三振を喫する 1アウト
9回表,2,7.0,佐藤 都志也,1,,詰まった打球はファーストゴロとなる 2アウト
9回表,3,8.0,小川 龍成,2,,セカンドゴロ 3アウト試合終了
