イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,2,4.0,仲三 優太,1,,空振り三振でバッターアウト 2アウト
5回裏,3,5.0,渡部 聖弥,2,,ファウルフライを伊藤光(捕)が捕球してバッターアウト 3アウト
6回表,1,1.0,中島 大輔,0,,セカンドゴロ 1アウト
6回表,2,2.0,辰己 涼介,1,,内角の真っ直ぐをライトへ打ってヒット 一塁
6回表,3,3.0,黒川 史陽,1,1塁,一塁けん制:ランナー辰己帰塁サードゴロ 2アウト二塁
6回表,4,4.0,ボイト,2,2塁,一塁が空いているため敬遠で勝負を避けられる 一二塁
6回表,5,,浅村 栄斗,2,"1,2塁",YG安田→代打:浅村一打勝ち越しの場面で空振りの三振を喫する 3アウト
6回裏,1,6.0,秋山 俊,0,,投手交代:藤原→加治屋セカンドゴロ 1アウト
6回裏,2,7.0,外崎 修汰,1,,空振り三振でバッターアウト 2アウト
6回裏,3,8.0,源田 壮亮,2,,セカンドゴロ 3アウト
7回表,1,6.0,小郷 裕哉,0,,外角のチェンジアップを打つもセカンドライナー 1アウト
7回表,2,7.0,村林 一輝,1,,フォアボールを選ぶ 一塁
7回表,3,8.0,伊藤 光,1,1塁,楽天・村林の二塁盗塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定変わらず一塁走者村林:積極的に初球から盗塁を試みるもアウト 2アウト空振り三振 3アウト
7回裏,1,,長谷川 信哉,0,,投手交代:加治屋→鈴木翔滝澤→代打:長谷川ファウルフライをボイト(一)がつかんでバッターアウト 1アウト
7回裏,2,1.0,桑原 将志,1,,ストレートのフォアボールで出塁 一塁
7回裏,3,2.0,小島 大河,1,1塁,セカンドゴロ 2アウト一塁
7回裏,4,3.0,林 安可,2,1塁,ショートフライ 3アウト
8回表,1,9.0,小深田 大翔,0,,守備交代:キャッチャー古賀悠守備変更:外崎ファースト→セカンド　守備変更:長谷川→ファースト空振り三振 1アウト
8回表,2,1.0,中島 大輔,1,,空振りの三振を喫する 2アウト
8回表,3,2.0,辰己 涼介,2,,空振りの三振を喫する 3アウト
8回裏,1,4.0,仲三 優太,0,,投手交代:鈴木翔→西垣外角低めのフォークを打つもセンターフライ 1アウト
8回裏,2,5.0,渡部 聖弥,1,,空振りの三振を喫する 2アウト
8回裏,3,6.0,秋山 俊,2,,セカンドゴロ 3アウト
9回表,1,3.0,黒川 史陽,0,,投手交代:平良→岩城守備交代:センター岸ショートゴロ 1アウト
9回表,2,4.0,ボイト,1,,ショートゴロ 2アウト
9回表,3,5.0,浅村 栄斗,2,,空振り三振でバッターアウト 3アウト
9回裏,1,7.0,外崎 修汰,0,,投手交代:西垣→藤平7球粘った末に見逃し三振でバッターアウト！ 1アウト
9回裏,2,8.0,源田 壮亮,1,,ど真ん中の球を打つもレフトフライ 2アウト
9回裏,3,9.0,長谷川 信哉,2,,セカンドフライ 3アウト
10回表,1,6.0,小郷 裕哉,0,,投手交代:岩城→篠原ショートフライ 1アウト
10回表,2,7.0,村林 一輝,1,,空振り三振 2アウト
10回表,3,,伊藤 裕季也,2,,伊藤光→代打:伊藤裕外角のストレートを打つもレフトフライ 3アウト
10回裏,1,1.0,桑原 将志,0,,投手交代:藤平→田中千守備交代:キャッチャー太田センターへの二塁打 二塁
10回裏,2,2.0,古賀 悠斗,0,2塁,見事送りバントを決める 1アウト三塁
10回裏,3,3.0,林 安可,1,3塁,－楽天:コーチマウンドへむかう－空振り三振 2アウト
10回裏,4,4.0,仲三 優太,2,3塁,一打サヨナラの場面で見逃し三振 3アウト
11回表,1,9.0,小深田 大翔,0,,投手交代:篠原→甲斐野空振りの三振を喫する 1アウト
11回表,2,1.0,中島 大輔,1,,セカンドゴロ 2アウト
11回表,3,2.0,辰己 涼介,2,,セカンドゴロ 3アウト
11回裏,1,5.0,渡部 聖弥,0,,投手交代:田中千→宋家豪レフトへのヒットを放つ 一塁
11回裏,2,6.0,岸 潤一郎,0,1塁,一塁けん制:ランナー渡部帰塁見事送りバントを成功させる 1アウト二塁
11回裏,3,7.0,外崎 修汰,1,2塁,－楽天:コーチマウンドへむかう－ストレートのフォアボールで出塁 一二塁
11回裏,4,8.0,源田 壮亮,1,"1,2塁",西武・源田の一塁アウトの判定を巡り、西武がリクエストリプレー検証後判定変わらず6-4-3のダブルプレー 3アウト0:12【11回裏】ピンチで輝く好守!! イーグルス・村林一輝 二遊間を破りそうな打球に素早く反応!! 2026年4月5日 埼玉西武ライオンズ 対 東北楽天ゴールデンイーグルス
12回表,1,3.0,黒川 史陽,0,,投手交代:甲斐野→E.ラミレスライトへのヒットで出塁 一塁
12回表,2,4.0,ボイト,0,1塁,一塁走者黒川→代走:平良一塁けん制:ランナー平良帰塁一塁けん制:ランナー平良帰塁空振り三振でバッターアウト 1アウト
12回表,3,5.0,浅村 栄斗,1,1塁,一塁けん制:ランナー平良帰塁また一塁けん制:ランナー平良帰塁ボテボテのショートゴロ 2アウト二塁
12回表,4,6.0,小郷 裕哉,2,2塁,一打勝ち越しの場面でファーストゴロ 3アウト
12回裏,1,9.0,長谷川 信哉,0,,投手交代:宋家豪→内守備交代:ファースト鈴木大守備交代:ライト佐藤守備変更:平良→サードショートフライ 1アウト
12回裏,2,1.0,桑原 将志,1,,レフトへの二塁打 二塁
12回裏,3,,カナリオ,1,2塁,古賀悠→代打:カナリオサードゴロ 2アウト
12回裏,4,3.0,林 安可,2,2塁,－楽天:監督マウンドへむかう－一打サヨナラの場面でファーストゴロ 3アウト試合終了
