イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,カリステ,0,,セカンドフライ 1アウト
1回表,2,2.0,田中 幹也,1,,泳ぎながらもライトへヒットを放つ 一塁
1回表,3,3.0,岡林 勇希,1,1塁,一塁けん制:ランナー田中帰塁一塁けん制:ランナー田中帰塁また一塁けん制:ランナー田中帰塁ライトへのヒットを放つ 一二塁
1回表,4,4.0,細川 成也,1,"1,2塁",1アウト一二塁から詰まりながらもレフトへヒットを放つ 満塁
1回表,5,5.0,福永 裕基,1,満塁,空振り三振 2アウト
1回表,6,6.0,サノー,2,満塁,一打先制の場面で高めの球を打つもライトフライ 3アウト
1回裏,1,1.0,平川 蓮,0,,セカンドゴロ 1アウト
1回裏,2,2.0,中村 奨成,1,,外角低めの球を打つもセンターフライ 2アウト
1回裏,3,3.0,小園 海斗,2,,外角低めの球を打つもレフトフライ 3アウト
2回表,1,7.0,石伊 雄太,0,,二塁打 二塁
2回表,2,8.0,村松 開人,0,2塁,ランナー二塁からレフトへのタイムリースリーベースで中日先制！ 広 0-1 中 三塁
2回表,3,9.0,柳 裕也,0,3塁,空振り三振でバッターアウト 1アウト
2回表,4,1.0,カリステ,1,3塁,ランナー三塁の0-1からタイムリーヒット 広 0-2 中 一塁
2回表,5,2.0,田中 幹也,1,1塁,泳ぎながらもライトへヒットを放つ 一三塁
2回表,6,3.0,岡林 勇希,1,"1,3塁",－広島:コーチマウンドへむかう－一塁けん制:ランナー田中帰塁外角低めの球を打つもショートライナー 2アウト
2回表,7,4.0,細川 成也,2,"1,3塁",内角低めの球を打つもライトフライ 3アウト
2回裏,1,4.0,佐々木 泰,0,,サードフライ 1アウト
2回裏,2,5.0,ファビアン,1,,セカンドフライ 2アウト
2回裏,3,6.0,菊池 涼介,2,,ショートゴロ 3アウト
3回表,1,5.0,福永 裕基,0,,外角低めのツーシームを引っかけてショートゴロ 1アウト
3回表,2,6.0,サノー,1,,外角低めのストレートを打つもライトフライ 2アウト
3回表,3,7.0,石伊 雄太,2,,ライトへの二塁打 二塁
3回表,4,8.0,村松 開人,2,2塁,カウント1-2から空振り三振でバッターアウト 3アウト
