イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,野村 勇,0,,サードゴロ 1アウト
1回表,2,2.0,近藤 健介,1,,高めのストレートを打つもショートライナー 2アウト
1回表,3,3.0,柳町 達,2,,ストレートのフォアボールで出塁 一塁
1回表,4,4.0,山川 穂高,2,1塁,デッドボールを受ける 一二塁
1回表,5,5.0,栗原 陵矢,2,"1,2塁",一打先制の場面でサードゴロ 3アウト
1回裏,1,1.0,岡 大海,0,,サードゴロ 1アウト
1回裏,2,2.0,藤原 恭大,1,,フォアボールを選ぶ 一塁
1回裏,3,3.0,西川 史礁,1,1塁,空振り三振！一塁走者藤原も盗塁失敗でダブルプレー 3アウト
2回表,1,6.0,牧原 大成,0,,ファーストゴロ 1アウト
2回表,2,7.0,今宮 健太,1,,ショートゴロ 2アウト
2回表,3,8.0,海野 隆司,2,,一度もバットを振ることなく三球三振 3アウト
2回裏,1,4.0,山本 大斗,0,,見逃し三振でバッターアウト！ 1アウト
2回裏,2,5.0,寺地 隆成,1,,センターへのヒットを放つ 一塁
2回裏,3,6.0,ソト,1,1塁,7球粘った末にフォアボールを選ぶ 一二塁
2回裏,4,7.0,池田 来翔,1,"1,2塁",ファーストゴロ 2アウト一三塁
2回裏,5,8.0,松川 虎生,2,"1,3塁",一打先制の場面でショートゴロ 3アウト
3回表,1,9.0,周東 佑京,0,,内角高めの球を打つもファーストライナー 1アウト
3回表,2,1.0,野村 勇,1,,ワンバウンドした球を空振り三振 2アウト
3回表,3,2.0,近藤 健介,2,,ライトへのヒット 一塁
3回表,4,3.0,柳町 達,2,1塁,センターへのヒットで出塁 一三塁
3回表,5,4.0,山川 穂高,2,"1,3塁",7球粘るも内角低めの落ちる球に空振り三振 3アウト
3回裏,1,9.0,友杉 篤輝,0,,高めの球を打つもセンターフライ 1アウト
3回裏,2,1.0,岡 大海,1,,サードゴロ 2アウト
3回裏,3,2.0,藤原 恭大,2,,空振りの三振を喫する 3アウト
4回表,1,5.0,栗原 陵矢,0,,空振りの三振を喫する 1アウト
4回表,2,6.0,牧原 大成,1,,ショートゴロ 2アウト
4回表,3,7.0,今宮 健太,2,,8球粘るも外角低めの真っ直ぐに空振り三振 3アウト
4回裏,1,3.0,西川 史礁,0,,センターへのヒットで出塁 一塁
4回裏,2,4.0,山本 大斗,0,1塁,サードゴロ 1アウト二塁
4回裏,3,5.0,寺地 隆成,1,2塁,セカンドゴロ 2アウト三塁
4回裏,4,6.0,ソト,2,3塁,フォアボールを選ぶ 一三塁
4回裏,5,7.0,池田 来翔,2,"1,3塁",一打先制の場面でセカンドゴロ 3アウト
5回表,1,8.0,海野 隆司,0,,空振り三振 1アウト
5回表,2,9.0,周東 佑京,1,,セカンドゴロ 2アウト
5回表,3,1.0,野村 勇,2,,センターへのヒットで出塁 一塁
5回表,4,2.0,近藤 健介,2,1塁,一塁けん制:ランナー野村帰塁一塁けん制:ランナー野村帰塁一塁けん制:ランナー野村帰塁また一塁けん制:ランナー野村帰塁フォアボールを選ぶ 一二塁
5回表,5,3.0,柳町 達,2,"1,2塁",－ロッテ:コーチマウンドへむかう－一打先制の場面で見逃し三振！決定機を逃す 3アウト
5回裏,1,8.0,松川 虎生,0,,空振りの三振を喫する 1アウト
5回裏,2,9.0,友杉 篤輝,1,,センターへの二塁打 二塁
5回裏,3,1.0,岡 大海,1,2塁,見逃し三振でバッターアウト！ 2アウト
5回裏,4,2.0,藤原 恭大,2,2塁,二塁けん制:ランナー友杉帰塁2アウト二塁の3-2からセンターへのタイムリーヒットでロッテ先制！ ロ 1-0 ソ 二塁1:20【5回裏】連日の活躍!! マリーンズ・藤原恭大 センター前へ待望の先制タイムリーヒット!! 2026年4月4日 千葉ロッテマリーンズ 対 福岡ソフトバンクホークス
5回裏,5,3.0,西川 史礁,2,2塁,－ソフトバンク:コーチマウンドへむかう－ど真ん中の球を打つもライトフライ 3アウト
6回表,1,4.0,山川 穂高,0,,セカンドフライ 1アウト
6回表,2,5.0,栗原 陵矢,1,,セカンドゴロ 2アウト
6回表,3,6.0,牧原 大成,2,,見逃し三振でバッターアウト！ 3アウト
6回裏,1,4.0,山本 大斗,0,,ショートゴロ 1アウト
6回裏,2,5.0,寺地 隆成,1,,セカンドゴロ 2アウト
6回裏,3,6.0,ソト,2,,7球粘った末に空振りの三振を喫する 3アウト
7回表,1,7.0,今宮 健太,0,,ピッチャー田中に代わって高野脩がマウンドにあがるストレートのフォアボールで出塁 一塁
7回表,2,8.0,海野 隆司,0,1塁,見事送りバントを成功させる 1アウト二塁
7回表,3,9.0,周東 佑京,1,2塁,ランナー二塁からあたりそこないの打球がピッチャーへ転がり内野安打で出塁 一三塁
7回表,4,1.0,野村 勇,1,"1,3塁",－ロッテ:コーチマウンドへむかう－高野脩(投):暴投 二三塁四球を選ぶ 満塁
7回表,5,2.0,近藤 健介,1,満塁,空振り三振でバッターアウト 2アウト
7回表,6,3.0,柳町 達,2,満塁,ランナーフルベースの2-2からセンターへの逆転タイムリーツーベース！ ロ 1-3 ソ 二塁0:54【7回表】巧打を見せつける!! ホークス・柳町達 右中間へ走者一掃の逆転タイムリー2ベース!! 2026年4月4日 千葉ロッテマリーンズ 対 福岡ソフトバンクホークス
7回表,7,4.0,山川 穂高,2,2塁,カウント1-2から空振り三振でバッターアウト 3アウト
7回裏,1,,髙部 瑛斗,0,,池田→代打:髙部詰まった打球はセカンドゴロとなる 1アウト
7回裏,2,,佐藤 都志也,1,,松川→代打:佐藤ピッチャーゴロ 2アウト
7回裏,3,9.0,友杉 篤輝,2,,センターへのヒットを放つ 一塁
7回裏,4,1.0,岡 大海,2,1塁,一塁けん制:ランナー友杉帰塁また一塁けん制:ランナー友杉帰塁サードゴロ 3アウト
8回表,1,5.0,栗原 陵矢,0,,投手交代:高野脩→宮﨑颯守備交代:セカンド小川守備変更:佐藤→キャッチャー外角のストレートを打つもレフトフライ 1アウト
8回表,2,6.0,牧原 大成,1,,レフトへのツーベース 二塁
8回表,3,7.0,今宮 健太,1,2塁,空振り三振でバッターアウト 2アウト
8回表,4,8.0,海野 隆司,2,2塁,ランナー二塁の3-2から左中間への2ランホームラン ロ 1-5 ソ0:47【8回表】今シーズン第1号!! ホークス・海野隆司 左中間スタンドへ飛び込む2ランHR!! 2026年4月4日 千葉ロッテマリーンズ 対 福岡ソフトバンクホークス
8回表,5,9.0,周東 佑京,2,,一度もバットを振ることなく三球三振 3アウト
8回裏,1,2.0,藤原 恭大,0,,投手交代:松本晴→木村光フォアボールを選ぶ 一塁
8回裏,2,3.0,西川 史礁,0,1塁,レフトへのヒットを放つ 一二塁
8回裏,3,,ポランコ,0,"1,2塁",山本→代打:ポランコ空振り三振 1アウト
8回裏,4,5.0,寺地 隆成,1,"1,2塁",ランナー一二塁から外角低めの真っ直ぐを打つもレフトフライ 2アウト
8回裏,5,6.0,ソト,2,"1,2塁",四球を選ぶ 満塁
8回裏,6,7.0,小川 龍成,2,満塁,－ソフトバンク:コーチマウンドへむかう－カウント0-2から空振り三振でバッターアウト 3アウト
9回表,1,1.0,野村 勇,0,,投手交代:宮﨑颯→益田守備交代:ファースト山口守備変更:岡ファースト→センター　守備変更:藤原センター→ライトショートゴロ 1アウト
9回表,2,2.0,近藤 健介,1,,セカンドゴロ 2アウト
9回表,3,3.0,柳町 達,2,,内角高めのストレートを打つもセンターフライ 3アウト
9回裏,1,8.0,佐藤 都志也,0,,投手交代:木村光→ヘルナンデスフォアボールを選ぶ 一塁
9回裏,2,9.0,友杉 篤輝,0,1塁,7球粘るも内角高めのストレートに空振り三振 1アウト
9回裏,3,1.0,岡 大海,1,1塁,四球を選ぶ 一二塁
9回裏,4,2.0,藤原 恭大,1,"1,2塁",－ソフトバンク:コーチマウンドへむかう－空振り三振 2アウト
9回裏,5,3.0,西川 史礁,2,"1,2塁",ヘルナンデス(投):暴投 二三塁7球粘った末にフォアボールを選ぶ海野(捕):パスボール ロ 2-5 ソ 一三塁
9回裏,6,4.0,山口 航輝,2,"1,3塁",ピッチャーヘルナンデスに代わって杉山がマウンドにあがる一発出れば同点の場面で外角のストレートを打つもセンターフライ 3アウト試合終了
