イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,秋山 翔吾,0,,8球粘るも外角高めのストレートに空振り三振 1アウト
1回表,2,2.0,大盛 穂,1,,フォアボールを選ぶ 一塁
1回表,3,3.0,ファビアン,1,1塁,外角のカットボールを打つもセンターフライ 2アウト
1回表,4,4.0,坂倉 将吾,2,1塁,一塁けん制:ランナー大盛帰塁一塁走者大盛:盗塁を試みるもアウト 3アウト
1回裏,1,1.0,浦田 俊輔,0,,ライトへのツーベース 二塁
1回裏,2,2.0,佐々木 俊輔,0,2塁,ショートゴロ 1アウト三塁
1回裏,3,3.0,泉口 友汰,1,3塁,1アウト三塁の1-0からレフトへの犠牲フライを放つ巨人先制！ 巨 1-0 広 2アウト0:477/22【巨人vs広島】1回裏 泉口の犠牲フライで巨人先制！
1回裏,4,4.0,ダルベック,2,,低めのストレートを打つもライトフライ 3アウト
2回表,1,4.0,坂倉 将吾,0,,空振り三振 1アウト
2回表,2,5.0,小園 海斗,1,,ショートフライ 2アウト
2回表,3,6.0,モンテロ,2,,3-1からレフトスタンドへの同点ホームラン！ 巨 1-1 広
2回表,4,7.0,持丸 泰輝,2,,カウント1-2からライトスタンドへのホームランで広島勝ち越し！ 巨 1-2 広
2回表,5,8.0,勝田 成,2,,ピッチャーゴロ 3アウト
2回裏,1,5.0,大城 卓三,0,,空振り三振でバッターアウト 1アウト
2回裏,2,6.0,笹原 操希,1,,空振りの三振を喫する 2アウト
2回裏,3,7.0,キャベッジ,2,,ショートフライ 3アウト
3回表,1,9.0,斉藤 優汰,0,,ファウルフライを石塚(三)がつかんでバッターアウト 1アウト
3回表,2,1.0,秋山 翔吾,1,,詰まりながらもセンターへヒットを放つ 一塁
3回表,3,2.0,大盛 穂,1,1塁,ショートフライ 2アウト
3回表,4,3.0,ファビアン,2,1塁,外角高めのストレートを打つもライトフライ 3アウト
3回裏,1,8.0,石塚 裕惺,0,,ショートゴロ 1アウト
3回裏,2,9.0,西舘 勇陽,1,,センターへのヒットを放つ 一塁
3回裏,3,1.0,浦田 俊輔,1,1塁,ファーストゴロ 2アウト二塁
3回裏,4,2.0,佐々木 俊輔,2,2塁,フォアボールを選ぶ 一二塁
3回裏,5,3.0,泉口 友汰,2,"1,2塁",カウント0-2から見逃し三振でバッターアウト！ 3アウト
4回表,1,4.0,坂倉 将吾,0,,見逃し三振でバッターアウト！ 1アウト
4回表,2,5.0,小園 海斗,1,,フォアボールを選ぶ 一塁
4回表,3,6.0,モンテロ,1,1塁,一塁けん制:ランナー小園帰塁粘りを見せて8球目に四球を選ぶ 一二塁
4回表,4,7.0,持丸 泰輝,1,"1,2塁",－巨人:コーチマウンドへむかう－外角の球を打つもレフトフライ 2アウト
4回表,5,8.0,勝田 成,2,"1,2塁",死球を受ける 満塁
4回表,6,9.0,斉藤 優汰,2,満塁,ボテボテのピッチャーゴロ 3アウト
4回裏,1,4.0,ダルベック,0,,レフトへのヒットで出塁 一塁
