イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,4,6,郡司 裕也,1,"1,2塁",ランナー一二塁の1-1からセンターへのタイムリーツーベースで日本ハム先制！ 日 1-0 デ 二三塁1:05【3回裏】チャンスで貴重な一打!! ファイターズ・郡司裕也 タイムリー2ベースヒットで先制!! 2026年6月9日 北海道日本ハムファイターズ 対 横浜DeNAベイスターズ
3回裏,5,7,田宮 裕涼,1,"2,3塁",ショートフライ 2アウト
3回裏,6,8,大塚 瑠晏,2,"2,3塁",打球がオーバーフェンスしたかどうかの判定を巡り、日本ハムがリクエストリプレー検証後判定覆る2アウト二三塁の2-1から右中間への3ランホームラン 日 4-0 デ3:16【3回裏】判定覆り嬉しい一発!! ファイターズ・大塚瑠晏 3ランホームランを放ちリードを広げる!! 2026年6月9日 北海道日本ハムファイターズ 対 横浜DeNAベイスターズ
3回裏,7,9,五十幡 亮汰,2,,内角のストレートを打つもライトフライ 3アウト
4回表,1,3,佐野 恵太,0,,サードフライ 1アウト
4回表,2,4,筒香 嘉智,1,,7球粘るも内角低めの真っ直ぐに見逃し三振 2アウト
4回表,3,5,宮﨑 敏郎,2,,ライトへポテンヒットを放つ 一塁
4回表,4,6,度会 隆輝,2,1塁,ファーストゴロ 3アウト
4回裏,1,1,水谷 瞬,0,,低めのストレートを打つもライトフライ 1アウト
4回裏,2,2,水野 達稀,1,,詰まった打球はセカンドゴロとなる 2アウト
4回裏,3,3,レイエス,2,,空振り三振 3アウト
5回表,1,7,勝又 温史,0,,外角の落ちる球を打つもセンターフライ 1アウト
5回表,2,8,京田 陽太,1,,セカンドゴロ 2アウト
5回表,3,9,松尾 汐恩,2,,外角の変化球を打つもセンターフライ 3アウト
5回裏,1,4,清宮 幸太郎,0,,外角のストレートを打つもセンターフライ 1アウト
5回裏,2,5,万波 中正,1,,見逃し三振 2アウト
5回裏,3,6,郡司 裕也,2,,内角低めの球を打つもライトフライ 3アウト
6回表,1,1,蝦名 達夫,0,,外角高めのストレートを打つもライトフライ 1アウト
6回表,2,2,牧 秀悟,1,,外角のストレートを打つもセンターフライ 2アウト
6回表,3,3,佐野 恵太,2,,セカンドゴロ 3アウト
6回裏,1,7,田宮 裕涼,0,,投手交代:平良→岩田レフトへのヒットを放つ 一塁
6回裏,2,8,大塚 瑠晏,0,1塁,一塁けん制:ランナー田宮帰塁見事送りバントを成功させる 1アウト二塁
6回裏,3,9,五十幡 亮汰,1,2塁,1アウト二塁からサードゴロ 2アウト
6回裏,4,1,水谷 瞬,2,2塁,ファウルフライを筒香(三)が捕球してバッターアウト 3アウト
7回表,1,4,筒香 嘉智,0,,見逃し三振でバッターアウト！ 1アウト
7回表,2,5,宮﨑 敏郎,1,,1-1からライトスタンドへのホームラン 日 4-1 デ
7回表,3,6,度会 隆輝,1,,内角の球を打つもライトフライ 2アウト
7回表,4,7,勝又 温史,2,,ライトへポテンヒットを放つ 一塁
7回表,5,8,京田 陽太,2,1塁,ファーストゴロ 3アウト
7回裏,1,2,水野 達稀,0,,レフトへのヒットを放つ 一塁
7回裏,2,3,レイエス,0,1塁,一塁けん制:ランナー水野帰塁併殺打 2アウト
7回裏,3,4,清宮 幸太郎,2,,セカンドゴロ 3アウト
8回表,1,9,松尾 汐恩,0,,守備交代:レフト細川詰まりながらもセンターへヒットを放つ 一塁
8回表,2,1,蝦名 達夫,0,1塁,一塁けん制:ランナー松尾帰塁ボテボテのピッチャーゴロ 1アウト二塁
8回表,3,2,牧 秀悟,1,2塁,低めのストレートを打つもレフトフライ 2アウト
8回表,4,3,佐野 恵太,2,2塁,ショートフライ 3アウト
8回裏,1,5,万波 中正,0,,投手交代:岩田→若松見逃し三振 1アウト
8回裏,2,6,郡司 裕也,1,,ファーストゴロ 2アウト
8回裏,3,7,田宮 裕涼,2,,ファーストゴロ 3アウト
9回表,1,4,筒香 嘉智,0,,守備交代:サード奈良間セカンドゴロ 1アウト
9回表,2,5,宮﨑 敏郎,1,,フォアボールを選ぶ 一塁
9回表,3,6,度会 隆輝,1,1塁,見逃し三振でバッターアウト！ 2アウト
9回表,4,7,勝又 温史,2,1塁,空振り三振 3アウト試合終了0:57【9回表】完投勝利!! ファイターズ・伊藤大海 9回120球7奪三振1失点の熱投で今季7勝目‼ 2026年6月9日 北海道日本ハムファイターズ 対 横浜DeNAベイスターズ
