イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,3,6.0,ソト,1,,レフトへのツーベース 二塁
4回裏,4,7.0,上田 希由翔,1,2塁,外角低めの落ちる球を打つもセンターフライ 2アウト
4回裏,5,8.0,安田 尚憲,2,2塁,外角低めのスライダーを打つもショートライナー 3アウト
5回表,1,9.0,田中 幹也,0,,守備交代:セカンド山﨑セカンドゴロ 1アウト
5回表,2,1.0,岡林 勇希,1,,外角の真っ直ぐをセンターへ打ってヒット 一塁
5回表,3,2.0,鵜飼 航丞,1,1塁,6-4-3のダブルプレー 3アウト
5回裏,1,9.0,髙部 瑛斗,0,,セカンドフライ 1アウト
5回裏,2,1.0,友杉 篤輝,1,,ボテボテのセカンドゴロ 2アウト
5回裏,3,2.0,山﨑 剛,2,,内角低めの球を打つもセンターフライ 3アウト
6回表,1,3.0,村松 開人,0,,投手交代:八木→坂本センターへのヒットで出塁 一塁
6回表,2,4.0,阿部 寿樹,0,1塁,センターへの二塁打 二三塁
6回表,3,5.0,サノー,0,"2,3塁",二塁走者阿部→代走:板山ランナー二三塁の1-1から犠牲フライ ロ 1-11 中 1アウト三塁
6回表,4,6.0,細川 成也,1,3塁,空振り三振でバッターアウト 2アウト
6回表,5,7.0,石川 昂弥,2,3塁,キャッチャーへのファウルフライに倒れる 3アウト
6回裏,1,3.0,西川 史礁,0,,守備交代:レフト花田守備変更:板山→ファースト高めの球を打つもライトフライ 1アウト
6回裏,2,4.0,佐藤 都志也,1,,ショートゴロ 2アウト
6回裏,3,5.0,山口 航輝,2,,ワンバウンドした球を空振り三振 3アウト
7回表,1,8.0,石伊 雄太,0,,空振り三振でバッターアウト 1アウト
7回表,2,9.0,田中 幹也,1,,空振りの三振を喫する 2アウト
7回表,3,1.0,岡林 勇希,2,,空振り三振 3アウト
7回裏,1,6.0,ソト,0,,守備交代:センター土田ワンバウンドした球を空振り三振 1アウト
7回裏,2,,池田 来翔,1,,上田→代打:池田レフトへの二塁打 二塁
7回裏,3,8.0,安田 尚憲,1,2塁,1アウト二塁の1-0からセンターへのタイムリーヒット ロ 2-11 中 一塁0:48【7回裏】マリーンズ・安田尚憲 今日2本目のヒットはセンターへのタイムリー!! 2026年6月10日 千葉ロッテマリーンズ 対 中日ドラゴンズ
7回裏,4,9.0,髙部 瑛斗,1,1塁,センターへのヒットで出塁 一二塁
7回裏,5,1.0,友杉 篤輝,1,"1,2塁",－中日:コーチマウンドへむかう－ランナー一二塁の1-0からライトへのタイムリーヒット ロ 3-11 中 一三塁0:59【7回裏】4連打!! マリーンズ・友杉篤輝 らしい当たりでライトへのタイムリーヒット!! 2026年6月10日 千葉ロッテマリーンズ 対 中日ドラゴンズ
7回裏,6,2.0,山﨑 剛,1,"1,3塁",ショートフライ 2アウト
7回裏,7,3.0,西川 史礁,2,"1,3塁",一塁けん制:ランナー友杉帰塁セカンドゴロ 3アウト
8回表,1,2.0,鵜飼 航丞,0,,投手交代:坂本→益田守備交代:セカンド宮崎竜守備交代:キャッチャー松川守備変更:山﨑セカンド→ショート　守備変更:池田→ファースト見逃し三振でバッターアウト！ 1アウト
8回表,2,3.0,村松 開人,1,,外角高めのストレートを打つもレフトフライ 2アウト
8回表,3,4.0,板山 祐太郎,2,,空振り三振 3アウト
8回裏,1,4.0,松川 虎生,0,,ショートゴロ 1アウト
8回裏,2,5.0,山口 航輝,1,,センターへのヒットを放つ 一塁
8回裏,3,,山本 大斗,1,1塁,ソト→代打:山本空振り三振でバッターアウト 2アウト
8回裏,4,7.0,池田 来翔,2,1塁,空振り三振でバッターアウト 3アウト
9回表,1,,福永 裕基,0,,サノー→代打:福永粘りを見せて8球目にフォアボールを選ぶ 一塁
9回表,2,6.0,花田 旭,0,1塁,ファウルフライを安田(三)がつかんでバッターアウト 1アウト
9回表,3,7.0,石川 昂弥,1,1塁,ど真ん中のストレートを打つもライトフライ 2アウト
9回表,4,,味谷 大誠,2,1塁,石伊→代打:味谷セカンドゴロ 3アウト
9回裏,1,8.0,安田 尚憲,0,,投手交代:櫻井→篠﨑守備変更:味谷→キャッチャーセンターへのヒットで出塁 一塁
9回裏,2,9.0,髙部 瑛斗,0,1塁,たたきつける打球で内野安打 一二塁
9回裏,3,1.0,宮崎 竜成,0,"1,2塁",内角低めの球を打つもレフトフライ 1アウト
9回裏,4,2.0,山﨑 剛,1,"1,2塁",見逃し三振でバッターアウト！ 2アウト
9回裏,5,3.0,西川 史礁,2,"1,2塁",2アウト一二塁の2-1からライトへのタイムリーヒット ロ 4-11 中 一三塁
9回裏,6,4.0,松川 虎生,2,"1,3塁",－中日:コーチマウンドへむかう－2アウト一三塁から内角のストレートを打つもライトフライ 3アウト試合終了
