イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,3,2.0,源田 壮亮,2,,ショートゴロ 3アウト
4回表,1,5.0,山川 穂高,0,,セカンドゴロ 1アウト
4回表,2,6.0,今宮 健太,1,,高めのストレートをライトへ打ってヒット 一塁
4回表,3,7.0,川村 友斗,1,1塁,サードフライ 2アウト
4回表,4,8.0,海野 隆司,2,1塁,外角高めのストレートを打つもセンターフライ 3アウト
4回裏,1,3.0,渡部 聖弥,0,,空振り三振でバッターアウト 1アウト
4回裏,2,4.0,カナリオ,1,,ど真ん中のチェンジアップを打つもレフトフライ 2アウト
4回裏,3,5.0,岸 潤一郎,2,,高めのカーブを打つもレフトフライ 3アウト
5回表,1,9.0,牧原 大成,0,,フォアボールを選ぶ 一塁
5回表,2,1.0,周東 佑京,0,1塁,一塁けん制:ランナー牧原大帰塁見事送りバントを成功させる 1アウト二塁
5回表,3,2.0,近藤 健介,1,2塁,1アウト二塁の3-2からライトへのタイムリーツーベースでソフトバンク先制！ 西 0-1 ソ 二塁1:09【5回表】やはりこの男!! ホークス・近藤健介 均衡を破る先制タイムリー2ベースヒット!! 2026年4月23日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
5回表,4,3.0,栗原 陵矢,1,2塁,－西武:内野手マウンドへ集まる－空振り三振でバッターアウト 2アウト
5回表,5,4.0,柳田 悠岐,2,2塁,カウント1-2から空振り三振 3アウト
5回裏,1,6.0,平沢 大河,0,,ライトへのツーベース 二塁
5回裏,2,7.0,古賀 悠斗,0,2塁,ランナー二塁からボテボテの内野安打 一二塁
5回裏,3,8.0,長谷川 信哉,0,"1,2塁",－ソフトバンク:コーチマウンドへむかう－見事送りバントを成功させる 1アウト二三塁
5回裏,4,9.0,滝澤 夏央,1,"2,3塁",三塁走者平沢はホームスチール成功！二塁走者古賀悠も三塁へ西武同点！ 西 1-1 ソ 三塁ショートゴロ 2アウト0:50【5回裏】ライオンズ・平沢大河 同点に追いつくホームスチールを決める!! 2026年4月23日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
5回裏,5,1.0,西川 愛也,2,3塁,カウント0-2からワンバウンドした球を空振り三振 3アウト
6回表,1,5.0,山川 穂高,0,,投手交代:菅井→篠原空振り三振 1アウト
6回表,2,6.0,今宮 健太,1,,ファーストゴロ 2アウト
6回表,3,7.0,川村 友斗,2,,空振り三振でバッターアウト 3アウト
6回裏,1,2.0,源田 壮亮,0,,ど真ん中の球を打つもセンターフライ 1アウト
6回裏,2,3.0,渡部 聖弥,1,,全く手が出ず見逃し三振でバッターアウト 2アウト
6回裏,3,4.0,カナリオ,2,,空振りの三振を喫する 3アウト
7回表,1,8.0,海野 隆司,0,,投手交代:篠原→糸川ショートゴロ 1アウト
7回表,2,9.0,牧原 大成,1,,フォアボールを選ぶ 一塁
7回表,3,1.0,周東 佑京,1,1塁,ファーストへの内野安打 一三塁
7回表,4,2.0,近藤 健介,1,"1,3塁",ランナー一三塁の2-1からセンターへの犠牲フライを放つソフトバンク勝ち越し！ 西 1-2 ソ 2アウト一塁
7回表,5,3.0,栗原 陵矢,2,1塁,一塁けん制:ランナー周東帰塁また一塁けん制:ランナー周東帰塁外角高めのストレートを打つもレフトフライ 3アウト
7回裏,1,5.0,岸 潤一郎,0,,サードゴロ 1アウト
7回裏,2,6.0,平沢 大河,1,,ライトへのヒットで出塁 一塁
7回裏,3,7.0,古賀 悠斗,1,1塁,一塁けん制:ランナー平沢帰塁見事送りバントを決める 2アウト二塁
7回裏,4,,栗山 巧,2,2塁,長谷川→代打:栗山一打同点の場面でセカンドゴロ 3アウト1:07【7回裏】バックも応える!! ホークス・大津亮介 7回1失点9奪三振の好投を見せる!! 2026年4月23日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
8回表,1,4.0,柳田 悠岐,0,,投手交代:糸川→浜屋守備交代:サード山村守備変更:平沢サード→ファーストセカンドへボテボテの内野安打 一塁
8回表,2,5.0,山川 穂高,0,1塁,フォアボールを選ぶ 一二塁
8回表,3,6.0,今宮 健太,0,"1,2塁",－西武:内野手マウンドへ集まる－二塁走者柳田→代走:庄子一塁走者山川→代走:野村スリーバントを試みるも失敗！ 1アウト
8回表,4,,中村 晃,1,"1,2塁",川村→代打:中村晃空振り三振でバッターアウト 2アウト
8回表,5,8.0,海野 隆司,2,"1,2塁",ランナー一二塁の2-2からライトへのタイムリースリーベース！ 西 1-4 ソ 三塁
8回表,6,9.0,牧原 大成,2,3塁,2アウト三塁からサードゴロ 3アウト
8回裏,1,9.0,滝澤 夏央,0,,ピッチャー大津に代わって木村光がマウンドにあがる　守備交代:ライトイヒネ守備変更:栗原サード→ファースト　守備変更:野村→サード低めのストレートをライトへ打ってヒット 一塁
8回裏,2,1.0,西川 愛也,0,1塁,高めの真っ直ぐを打つもレフトフライ 1アウト
8回裏,3,2.0,源田 壮亮,1,1塁,ピッチャーゴロ 2アウト二塁
8回裏,4,3.0,渡部 聖弥,2,2塁,ランナー二塁の0-1からピッチャーへのタイムリー内野安打 西 2-4 ソ 一塁
8回裏,5,4.0,カナリオ,2,1塁,ショートゴロ 3アウト
9回表,1,1.0,周東 佑京,0,,投手交代:浜屋→黒田高めのストレートを打つもショートライナー 1アウト
9回表,2,2.0,近藤 健介,1,,セカンドゴロ 2アウト
9回表,3,3.0,栗原 陵矢,2,,ワイルドピッチによる振り逃げ 一塁
9回表,4,4.0,庄子 雄大,2,1塁,フォアボールを選ぶ 一二塁
9回表,5,5.0,野村 勇,2,"1,2塁",ファウルフライをカナリオ(右)がつかんでバッターアウト 3アウト
9回裏,1,5.0,岸 潤一郎,0,,ピッチャー木村光に代わって松本裕がマウンドにあがるライトへのヒットを放つ 一塁
9回裏,2,6.0,平沢 大河,0,1塁,レフトへのヒットを放つ 一二塁
9回裏,3,7.0,古賀 悠斗,0,"1,2塁",見事送りバントを決める 1アウト二三塁
9回裏,4,8.0,山村 崇嘉,1,"2,3塁",セカンドゴロの間に西武1点をあげる 西 3-4 ソ 2アウト三塁
9回裏,5,,小島 大河,2,3塁,滝澤→代打:小島一打同点の場面で外角低めのフォークを打つもショートライナー 3アウト試合終了
