イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,5,3.0,近藤 健介,2,"1,2塁",2アウト一二塁の3-2からセンターへのタイムリーヒットでソフトバンク同点！ ソ 1-1 日 一三塁
3回裏,6,4.0,栗原 陵矢,2,"1,3塁",－日本ハム:内野手マウンドへ集まる－デッドボールを受ける 満塁
3回裏,7,5.0,柳田 悠岐,2,満塁,－治療中－ランナーフルベースからセンターへのタイムリーヒットでソフトバンク勝ち越し！ ソ 3-1 日 二三塁1:04【3回裏】ベテランの一打!! ホークス・柳田悠岐 初球を捉えてセンターへの勝ち越しタイムリー!! 2026年5月23日 福岡ソフトバンクホークス 対 北海道日本ハムファイターズ
3回裏,8,6.0,山本 祐大,2,"2,3塁",2アウト二三塁の1-2からピッチャーへのタイムリー内野安打 ソ 4-1 日 一三塁
3回裏,9,7.0,山本 恵大,2,"1,3塁",ファーストゴロ 3アウト
4回表,1,6.0,清宮 幸太郎,0,,レフトへのヒットを放つ 一塁
4回表,2,7.0,万波 中正,0,1塁,見逃し三振でバッターアウト！ 1アウト
4回表,3,8.0,上川畑 大悟,1,1塁,見逃し三振でバッターアウト！ 2アウト
4回表,4,9.0,カストロ,2,1塁,ワンバウンドした球を空振り三振 3アウト
4回裏,1,8.0,今宮 健太,0,,投手交代:細野→山本ファウルフライを清宮幸(一)がつかんでバッターアウト 1アウト
4回裏,2,9.0,庄子 雄大,1,,ワンバウンドした球を空振り三振 2アウト
4回裏,3,1.0,正木 智也,2,,センターへのヒットで出塁 一塁
4回裏,4,2.0,周東 佑京,2,1塁,粘りを見せて8球目にフォアボールを選ぶ 一二塁
4回裏,5,3.0,近藤 健介,2,"1,2塁",セカンドゴロ 3アウト
5回表,1,1.0,水野 達稀,0,,センターへのヒットを放つ 一塁
5回表,2,2.0,田宮 裕涼,0,1塁,一塁けん制:ランナー水野帰塁空振りの三振を喫する 1アウト
5回表,3,3.0,郡司 裕也,1,1塁,5-4-3のダブルプレー 3アウト
5回裏,1,4.0,栗原 陵矢,0,,投手交代:山本→河野セカンドゴロ 1アウト
5回裏,2,5.0,柳田 悠岐,1,,サードフライ 2アウト
5回裏,3,6.0,山本 祐大,2,,センターへのヒットで出塁 一塁
5回裏,4,7.0,山本 恵大,2,1塁,ライトへのヒットで出塁 一三塁
5回裏,5,8.0,今宮 健太,2,"1,3塁",一塁走者山本恵→代走:牧原大一塁けん制:ランナー牧原大帰塁ランナー一三塁からショートゴロ 3アウト
6回表,1,4.0,レイエス,0,,投手交代:松本晴→上茶谷守備変更:牧原大→ライト内角の真っ直ぐをレフトへ打ってヒット 一塁
6回表,2,5.0,野村 佑希,0,1塁,ショートゴロ 1アウト一塁
6回表,3,6.0,清宮 幸太郎,1,1塁,ダブルプレー 3アウト
6回裏,1,9.0,庄子 雄大,0,,投手交代:河野→生田目たたきつける打球で内野安打 一塁
6回裏,2,1.0,正木 智也,0,1塁,内野安打 一二塁
6回裏,3,2.0,周東 佑京,0,"1,2塁",見事送りバントを決める 1アウト二三塁
6回裏,4,3.0,近藤 健介,1,"2,3塁",1アウト二三塁の1-1から2点タイムリーツーベース！ ソ 6-1 日 二塁
6回裏,5,4.0,栗原 陵矢,1,2塁,空振り三振でバッターアウト 2アウト
6回裏,6,5.0,柳田 悠岐,2,2塁,セカンドゴロ 3アウト
7回表,1,7.0,万波 中正,0,,投手交代:上茶谷→オスナ高めの球を打つもセンターフライ 1アウト
7回表,2,8.0,上川畑 大悟,1,,ファーストゴロ 2アウト
7回表,3,9.0,カストロ,2,,センターへのヒットで出塁 一塁
7回表,4,1.0,水野 達稀,2,1塁,死球を受ける 一二塁
7回表,5,2.0,田宮 裕涼,2,"1,2塁",カウント2-2から空振りの三振を喫する 3アウト
7回裏,1,6.0,山本 祐大,0,,ストレートのフォアボールで出塁 一塁
7回裏,2,7.0,牧原 大成,0,1塁,ライトへのヒット 一二塁
7回裏,3,8.0,今宮 健太,0,"1,2塁",低めの球を打つもセンターフライ 1アウト一三塁
7回裏,4,9.0,庄子 雄大,1,"1,3塁",1アウト一三塁の0-1からセンターへのタイムリーヒット ソ 7-1 日 一二塁
7回裏,5,1.0,正木 智也,1,"1,2塁",ランナー一二塁から2点タイムリーツーベース！ ソ 9-1 日 二塁0:26【7回裏】本日猛打賞!! ホークス・正木智也 左中間を破る2点タイムリー2ベースヒット!! 2026年5月23日 福岡ソフトバンクホークス 対 北海道日本ハムファイターズ
7回裏,6,2.0,周東 佑京,1,2塁,二塁走者正木→代走:川村1アウト二塁からセカンドフライ 2アウト
7回裏,7,3.0,近藤 健介,2,2塁,四球を選ぶ 一二塁
7回裏,8,4.0,栗原 陵矢,2,"1,2塁",2アウト一二塁からセカンドフライ 3アウト
8回表,1,3.0,郡司 裕也,0,,投手交代:オスナ→ヘルナンデス守備交代:サード野村守備変更:川村→ライト　守備変更:栗原サード→ファースト　守備変更:牧原大ライト→セカンド空振り三振でバッターアウト 1アウト
8回表,2,4.0,レイエス,1,,レフトへのヒットで出塁 一塁
8回表,3,,エドポロ ケイン,1,1塁,野村→代打:エドポロ空振り三振でバッターアウト 2アウト
8回表,4,6.0,清宮 幸太郎,2,1塁,セカンドゴロ 3アウト
8回裏,1,,山川 穂高,0,,投手交代:生田目→清水大守備交代:キャッチャー進藤守備変更:エドポロ→センター　守備変更:カストロセンター→レフト柳田→代打:山川四球を選ぶ 一塁
8回裏,2,,谷川原 健太,0,1塁,山本祐→代打:谷川原ライトゴロ 1アウト一塁
8回裏,3,7.0,牧原 大成,1,1塁,レフトへのヒットで出塁 一二塁
8回裏,4,8.0,野村 勇,1,"1,2塁",－日本ハム:コーチマウンドへむかう－ランナー一二塁の2-2からタイムリーヒット ソ 10-1 日 一二塁
8回裏,5,9.0,庄子 雄大,1,"1,2塁",1アウト一二塁から低めのフォークを打つもセンターフライ 2アウト
8回裏,6,1.0,川村 友斗,2,"1,2塁",投手交代:清水大→矢澤フォアボールを選ぶ 満塁
8回裏,7,2.0,周東 佑京,2,満塁,2アウト満塁の1-2からピッチャーへのタイムリー内野安打 ソ 11-1 日 満塁
8回裏,8,3.0,近藤 健介,2,満塁,2アウト満塁からショートフライ 3アウト
9回表,1,,淺間 大基,0,,投手交代:ヘルナンデス→大江守備交代:キャッチャー海野守備変更:川村ライト→レフト　守備変更:谷川原→ライト万波→代打:淺間外角低めのスライダーを打つもライトフライ 1アウト
9回表,2,,五十幡 亮汰,1,,上川畑→代打:五十幡身体付近への投球が死球かどうかの判定を巡り、日本ハムがリクエストリプレー検証後判定変わらずピッチャーゴロ 2アウト
9回表,3,9.0,カストロ,2,,センターへのヒットを放つ 一塁
9回表,4,1.0,水野 達稀,2,1塁,見逃し三振 3アウト試合終了
