イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,4,1.0,西川 愛也,2,2塁,内角のストレートを打つもセカンドライナー 3アウト
4回裏,1,4.0,マッカスカー,0,,ショートフライ 1アウト
4回裏,2,5.0,YG安田,1,,外角高めのストレートを打つもセンターフライ 2アウト
4回裏,3,6.0,浅村 栄斗,2,,外角のストレートを打つもセンターフライ 3アウト
5回表,1,2.0,渡部 聖弥,0,,見逃し三振 1アウト
5回表,2,3.0,石井 一成,1,,内角低めのスライダーを打つもレフトフライ 2アウト
5回表,3,4.0,ネビン,2,,外角低めの変化球を引っかけてサードゴロ 3アウト
5回裏,1,7.0,繁永 晟,0,,投手交代:中村祐→黒田ストレートのフォアボールで出塁 一塁
5回裏,2,8.0,堀内 謙伍,0,1塁,ライトへのヒットを放つ 一二塁
5回裏,3,9.0,入江 大樹,0,"1,2塁",0アウト一二塁からセンターへのヒットを放つ 満塁
5回裏,4,1.0,中島 大輔,0,満塁,－西武:コーチマウンドへむかう－ランナーフルベースの2-2からライトへ2点タイムリーツーベース！ 楽 2-4 西 二三塁
5回裏,5,2.0,黒川 史陽,0,"2,3塁",ファウルフライを渡部(三)が捕球してバッターアウト 1アウト
5回裏,6,3.0,辰己 涼介,1,"2,3塁",－西武:監督マウンドへむかう－投手交代:黒田→森脇セカンドゴロの間に楽天1点をあげる 楽 3-4 西 2アウト三塁
5回裏,7,4.0,マッカスカー,2,3塁,－治療中－三塁走者中島→代走:武藤フルカウントから空振り三振でバッターアウト 3アウト
6回表,1,5.0,外崎 修汰,0,,守備変更:武藤→ライト内角のシンカーをセンターへ打ってヒット 一塁
6回表,2,6.0,蛭間 拓哉,0,1塁,送りバントを試みるもファウルフライとなりアウト 1アウト
6回表,3,7.0,カナリオ,1,1塁,一塁けん制:ランナー外崎帰塁高めのストレートを打つもセンターフライ 2アウト
6回表,4,8.0,源田 壮亮,2,1塁,一塁走者外崎:盗塁成功 二塁ランナー二塁の3-2からタイムリースリーベース！ 楽 3-5 西 三塁
6回表,5,9.0,古賀 悠斗,2,3塁,－楽天:コーチマウンドへむかう－内角の真っ直ぐを打つもレフトフライ 3アウト
6回裏,1,5.0,YG安田,0,,投手交代:森脇→篠原内角高めのストレートを打つもレフトフライ 1アウト
6回裏,2,6.0,浅村 栄斗,1,,ライトへのヒットを放つ 一塁
6回裏,3,7.0,繁永 晟,1,1塁,カウント3-1からセンターへのタイムリースリーベース！ 楽 4-5 西 三塁1:40【6回裏】イーグルス・繁永晟 センターオーバーのタイムリー3ベースで1点差まで追い上げる!! 2026年7月20日 東北楽天ゴールデンイーグルス 対 埼玉西武ライオンズ
6回裏,4,8.0,堀内 謙伍,1,3塁,－西武:コーチマウンドへむかう－セカンドフライ 2アウト
6回裏,5,9.0,入江 大樹,2,3塁,四球を選ぶ 一三塁
6回裏,6,1.0,武藤 敦貴,2,"1,3塁",フォアボールを選ぶ 満塁
6回裏,7,2.0,黒川 史陽,2,満塁,－西武:内野手マウンドへ集まる－一打逆転の場面でセカンドゴロ 3アウト
7回表,1,1.0,西川 愛也,0,,投手交代:岸→柴田ファウルフライを黒川(三)が捕球してバッターアウト 1アウト
7回表,2,2.0,渡部 聖弥,1,,レフトへのヒットで出塁 一塁
7回表,3,3.0,石井 一成,1,1塁,4-6-3のダブルプレー 3アウト
7回裏,1,3.0,辰己 涼介,0,,ピッチャー篠原に代わってウィンゲンターがマウンドにあがるレフトへの三塁打 三塁
7回裏,2,4.0,マッカスカー,0,3塁,ど真ん中のストレートを打つもセカンドライナー 1アウト
7回裏,3,5.0,YG安田,1,3塁,高めのつり球に空振り三振 2アウト
7回裏,4,6.0,浅村 栄斗,2,3塁,フォアボールを選ぶ 一三塁
7回裏,5,7.0,繁永 晟,2,"1,3塁",－西武:コーチマウンドへむかう－一塁走者浅村→代走:平良一塁走者平良:盗塁成功 二三塁一打逆転の場面で外角の変化球を打つもセンターフライ 3アウト
8回表,1,4.0,ネビン,0,,投手交代:柴田→泰守備変更:黒川サード→ファースト　守備変更:平良→サード空振り三振 1アウト
8回表,2,5.0,外崎 修汰,1,,低めのチェンジアップを打つもライトフライ 2アウト
8回表,3,,村田 怜音,2,,蛭間→代打:村田ワンバウンドした球に空振り、三振を喫する 3アウト
8回裏,1,8.0,堀内 謙伍,0,,ピッチャーウィンゲンターに代わって豆田がマウンドにあがる　守備交代:レフト岸見逃し三振 1アウト
8回裏,2,9.0,入江 大樹,1,,外角の球を打つもライトフライ 2アウト
8回裏,3,1.0,武藤 敦貴,2,,フォアボールを選ぶ 一塁
8回裏,4,2.0,黒川 史陽,2,1塁,ショートゴロ 3アウト
9回表,1,7.0,カナリオ,0,,投手交代:泰→中込ファーストフライ 1アウト
9回表,2,8.0,源田 壮亮,1,,ライトへのヒット 一塁
9回表,3,9.0,古賀 悠斗,1,1塁,内角低めの球を打つもレフトフライ 2アウト
9回表,4,1.0,西川 愛也,2,1塁,ストレートのフォアボールで出塁 一二塁
9回表,5,2.0,渡部 聖弥,2,"1,2塁",－楽天:コーチマウンドへむかう－デッドボールを受ける 満塁
9回表,6,3.0,石井 一成,2,満塁,カウント2-2から空振り三振 3アウト
9回裏,1,3.0,辰己 涼介,0,,ピッチャー豆田に代わって甲斐野がマウンドにあがるセカンドゴロ 1アウト
9回裏,2,4.0,マッカスカー,1,,レフトへのヒットで出塁 一塁
9回裏,3,5.0,YG安田,1,1塁,一塁走者マッカスカー→代走:小深田ダブルプレー 3アウト試合終了
