イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,3,5.0,村林 一輝,0,"1,2塁",一塁走者マッカスカーは走塁死 1アウト二塁空振りの三振を喫する 2アウト
4回裏,4,6.0,浅村 栄斗,2,2塁,セカンドフライ 3アウト
5回表,1,6.0,清宮 幸太郎,0,,高めのつり球に空振り三振 1アウト
5回表,2,7.0,田宮 裕涼,1,,空振り三振でバッターアウト 2アウト
5回表,3,8.0,山縣 秀,2,,レフトへの二塁打 二塁
5回表,4,9.0,奈良間 大己,2,2塁,サードゴロ 3アウト
5回裏,1,7.0,渡邊 佳明,0,,内角低めの球を打つもライトフライ 1アウト
5回裏,2,8.0,太田 光,1,,空振りの三振を喫する 2アウト
5回裏,3,9.0,宗山 塁,2,,ピッチャーゴロ 3アウト
6回表,1,1.0,水谷 瞬,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
6回表,2,2.0,吉田 賢吾,1,,セカンドフライ 2アウト
6回表,3,3.0,レイエス,2,,外角の落ちる球を打つもライトフライ 3アウト
6回裏,1,1.0,中島 大輔,0,,フェンス直撃の二塁打を放つ 二塁
6回裏,2,2.0,黒川 史陽,0,2塁,ランナー二塁からライトへのヒットで出塁 一三塁
6回裏,3,3.0,辰己 涼介,0,"1,3塁",ランナー一三塁からセカンドゴロ三塁走者中島は走塁死 1アウト一二塁
6回裏,4,4.0,マッカスカー,1,"1,2塁",1アウト一二塁の0-1からレフトへのタイムリーヒット 楽 2-0 日 一二塁
6回裏,5,5.0,村林 一輝,1,"1,2塁",1アウト一二塁から高めのスプリットをセンターへ打ってヒット 満塁
6回裏,6,6.0,浅村 栄斗,1,満塁,－日本ハム:コーチマウンドへむかう－ランナーフルベースの1-0からライトへの犠牲フライを放つ 楽 3-0 日 2アウト一三塁
6回裏,7,7.0,渡邊 佳明,2,"1,3塁",低めのスプリットを打つもレフトフライ 3アウト
7回表,1,4.0,万波 中正,0,,フォアボールを選ぶ 一塁
7回表,2,5.0,郡司 裕也,0,1塁,黒川(三)の後逸により出塁する 一二塁
7回表,3,6.0,清宮 幸太郎,0,"1,2塁",ど真ん中のスライダーを打つもライトフライ 1アウト一三塁
7回表,4,,カストロ,1,"1,3塁",田宮→代打:カストロ空振りの三振を喫する 2アウト
7回表,5,8.0,山縣 秀,2,"1,3塁",カウント1-2からワンバウンドした球を空振り三振 3アウト
7回裏,1,8.0,太田 光,0,,守備交代:キャッチャー進藤ファウルフライを清宮幸(一)がつかんでバッターアウト 1アウト
7回裏,2,9.0,宗山 塁,1,,サードフライ 2アウト
7回裏,3,1.0,中島 大輔,2,,空振り三振でバッターアウト 3アウト
8回表,1,9.0,奈良間 大己,0,,ショートゴロ 1アウト
8回表,2,1.0,水谷 瞬,1,,空振りの三振を喫する 2アウト
8回表,3,2.0,吉田 賢吾,2,,空振り三振でバッターアウト 3アウト
8回裏,1,2.0,黒川 史陽,0,,泳ぎながらもセンターへヒットを放つ 一塁
8回裏,2,3.0,辰己 涼介,0,1塁,一塁けん制:ランナー黒川帰塁1-1からタイムリーツーベース！ 楽 4-0 日 三塁
8回裏,3,4.0,マッカスカー,0,3塁,ランナー三塁の1-0からタイムリーツーベース！ 楽 5-0 日 二塁
8回裏,4,5.0,村林 一輝,0,2塁,二塁走者マッカスカー→代走:武藤投手交代:伊藤→畔柳フォアボールを選ぶ 一二塁
8回裏,5,6.0,浅村 栄斗,0,"1,2塁",ど真ん中のストレートを打つもレフトフライ 1アウト
8回裏,6,7.0,渡邊 佳明,1,"1,2塁",フォアボール。日本ハム、満塁のピンチをまねく 満塁
8回裏,7,8.0,太田 光,1,満塁,一塁走者渡邊佳→代走:平良空振り三振 2アウト
8回裏,8,9.0,宗山 塁,2,満塁,ランナーフルベースの2-2からセンターへ走者一掃となるタイムリーツーベース！ 楽 8-0 日 二塁1:02【8回裏】復帰戦で3打点!! イーグルス・宗山塁 左中間への走者一掃タイムリー2ベースを放つ!! 2026年7月3日 東北楽天ゴールデンイーグルス 対 北海道日本ハムファイターズ
8回裏,9,1.0,中島 大輔,2,2塁,畔柳(投):暴投 三塁2アウト三塁から内角高めのストレートを打つもレフトフライ 3アウト
9回表,1,3.0,レイエス,0,,投手交代:早川→加治屋守備交代:レフト小森守備交代:セカンド小深田守備変更:黒川サード→ファースト　守備変更:武藤→センター　守備変更:平良→サードショートゴロ 1アウト
9回表,2,4.0,万波 中正,1,,空振り三振でバッターアウト 2アウト
9回表,3,5.0,郡司 裕也,2,,フォアボールを選ぶ 一塁
9回表,4,6.0,清宮 幸太郎,2,1塁,ピッチャーゴロ 3アウト試合終了
