イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,2,2.0,丸山 和郁,0,1塁,内角のストレートを打つもライトフライ一塁走者長岡も戻れずダブルプレー！ 2アウト
3回裏,3,3.0,赤羽 由紘,2,,サードゴロ 3アウト
4回表,1,6.0,モンテロ,0,,センターへのヒットで出塁 一塁
4回表,2,7.0,大盛 穂,0,1塁,外角低めの変化球を打つもセンターフライ 1アウト
4回表,3,8.0,石原 貴規,1,1塁,セカンドフライ 2アウト
4回表,4,9.0,アドゥワ 誠,2,1塁,サードゴロ 3アウト
4回裏,1,4.0,サンタナ,0,,ファウルフライをモンテロ(一)がつかんでバッターアウト 1アウト
4回裏,2,5.0,増田 珠,1,,キャッチャーフライ 2アウト
4回裏,3,6.0,武岡 龍世,2,,レフトへのツーベース 二塁
4回裏,4,7.0,内山 壮真,2,2塁,フォアボールを選ぶ 一二塁
4回裏,5,8.0,古賀 優大,2,"1,2塁",－広島:コーチマウンドへむかう－カウント2-2から空振り三振！決定機を逃す 3アウト
5回表,1,1.0,名原 典彦,0,,ライトへのツーベース 二塁
5回表,2,2.0,菊池 涼介,0,2塁,見事送りバントを決める 1アウト三塁
5回表,3,3.0,ファビアン,1,3塁,ストレートのフォアボールで出塁 一三塁
5回表,4,4.0,坂倉 将吾,1,"1,3塁",－ヤクルト:コーチマウンドへむかう－ランナー一三塁の3-1からライトへのタイムリーヒット ヤ 0-3 広 一二塁
5回表,5,5.0,小園 海斗,1,"1,2塁",ショートへのファウルフライに倒れる 2アウト
5回表,6,6.0,モンテロ,2,"1,2塁",ストレートのフォアボールで出塁 満塁
5回表,7,7.0,大盛 穂,2,満塁,－ヤクルト:内野手マウンドへ集まる－セカンドゴロ 3アウト
5回裏,1,9.0,高橋 奎二,0,,セカンドゴロ 1アウト
5回裏,2,1.0,長岡 秀樹,1,,フルカウントからライトスタンドへのホームラン ヤ 1-3 広
5回裏,3,2.0,丸山 和郁,1,,外角低めのチェンジアップをセンターへ打ってヒット 一塁
5回裏,4,3.0,赤羽 由紘,1,1塁,センターへのヒットを放つ 一二塁
5回裏,5,4.0,サンタナ,1,"1,2塁",見逃し三振でバッターアウト！ 2アウト
5回裏,6,5.0,増田 珠,2,"1,2塁",カウント0-2から見逃し三振でバッターアウト！ 3アウト
6回表,1,8.0,石原 貴規,0,,高めのスライダーを打つもライトフライ 1アウト
6回表,2,,佐々木 泰,1,,アドゥワ→代打:佐々木ライトへのヒットで出塁 一塁
6回表,3,1.0,名原 典彦,1,1塁,一塁けん制:ランナー佐々木帰塁また一塁けん制:ランナー佐々木帰塁ど真ん中の球を打つもセンターフライ 2アウト
6回表,4,2.0,菊池 涼介,2,1塁,広島・佐々木の二塁盗塁セーフの判定を巡り、ヤクルトがリクエストリプレー検証後判定覆る一塁走者佐々木:盗塁を試みるもアウト 3アウト
6回裏,1,6.0,武岡 龍世,0,,投手交代:アドゥワ→髙レフトへのツーベース 二塁
6回裏,2,7.0,内山 壮真,0,2塁,低めの球を打つもショートライナー 1アウト
6回裏,3,8.0,古賀 優大,1,2塁,ランナー二塁から外角低めの落ちる球を打つもセンターフライ 2アウト
6回裏,4,,塩見 泰隆,2,2塁,高橋→代打:塩見2アウト二塁から11球目のストレートを打つもショートフライ 3アウト
7回表,1,2.0,菊池 涼介,0,,投手交代:高橋→阪口ショートゴロ 1アウト
7回表,2,3.0,ファビアン,1,,内角高めの球を打つもセンターフライ 2アウト
7回表,3,4.0,坂倉 将吾,2,,ファウルフライをサンタナ(左)が捕球してバッターアウト 3アウト
7回裏,1,1.0,長岡 秀樹,0,,ピッチャー髙に代わってハーンがマウンドにあがるセカンドゴロ 1アウト
7回裏,2,2.0,丸山 和郁,1,,サードゴロ 2アウト
7回裏,3,3.0,赤羽 由紘,2,,センターへのツーベース 二塁
7回裏,4,4.0,サンタナ,2,2塁,2アウト二塁の2-1からセカンドへのタイムリー内野安打 ヤ 2-3 広 一塁
7回裏,5,5.0,増田 珠,2,1塁,一塁走者サンタナ→代走:岩田一塁けん制:ランナー岩田帰塁レフトへのヒット 一二塁
7回裏,6,6.0,武岡 龍世,2,"1,2塁",一打同点の場面で空振りの三振を喫する 3アウト
8回表,1,5.0,小園 海斗,0,,投手交代:阪口→リランソ守備変更:岩田→レフトど真ん中の球を打つもセンターフライ 1アウト
8回表,2,6.0,モンテロ,1,,粘りを見せて8球目にフォアボールを選ぶ 一塁
8回表,3,7.0,大盛 穂,1,1塁,一塁走者モンテロ→代走:辰見一塁けん制:ランナー辰見帰塁一塁走者辰見:盗塁成功 二塁一塁が空いているため敬遠される 一二塁
8回表,4,8.0,石原 貴規,1,"1,2塁",－ヤクルト:コーチマウンドへむかう－6-4-3のダブルプレー 3アウト
8回裏,1,7.0,内山 壮真,0,,ピッチャーハーンに代わって遠藤がマウンドにあがる　守備交代:ショート勝田守備変更:坂倉サード→ファースト　守備変更:小園ショート→サード外角高めの真っ直ぐを打つもライトフライ 1アウト
8回裏,2,8.0,古賀 優大,1,,1-0からレフトスタンドへの同点ホームラン！ ヤ 3-3 広
8回裏,3,,松本 直樹,1,,リランソ→代打:松本直センターへのヒット 一塁
8回裏,4,1.0,長岡 秀樹,1,1塁,一塁走者松本直→代走:モンテル内角の球を打つもセンターフライ 2アウト
8回裏,5,2.0,丸山 和郁,2,1塁,一塁けん制:ランナーモンテル帰塁また一塁けん制:ランナーモンテル帰塁遠藤(投):けん制球を悪送球 二塁粘りを見せるも8球目を見逃し三振でバッターアウト！ 3アウト
9回表,1,9.0,勝田 成,0,,投手交代:リランソ→キハダ守備変更:モンテル→センター空振り三振でバッターアウト 1アウト
9回表,2,1.0,名原 典彦,1,,センターへのヒット 一塁
9回表,3,2.0,菊池 涼介,1,1塁,一塁けん制:ランナー名原帰塁空振り三振 2アウト
9回表,4,3.0,ファビアン,2,1塁,一塁けん制:ランナー名原帰塁内角低めの球を打つもサードライナー 3アウト
9回裏,1,3.0,赤羽 由紘,0,,投手交代:遠藤→森浦8球粘るも外角低めの落ちる球に空振り三振 1アウト
9回裏,2,4.0,岩田 幸宏,1,,セカンドゴロ 2アウト
9回裏,3,5.0,増田 珠,2,,空振り三振でバッターアウト 3アウト
10回表,1,4.0,坂倉 将吾,0,,投手交代:キハダ→清水セカンドゴロ 1アウト
10回表,2,5.0,小園 海斗,1,,ライトへのヒットを放つ 一塁
10回表,3,,佐藤 啓介,1,1塁,森浦→代打:佐藤啓一塁けん制:ランナー小園帰塁併殺打 3アウト
10回裏,1,6.0,武岡 龍世,0,,投手交代:森浦→辻フォアボールを選ぶ 一塁
10回裏,2,7.0,内山 壮真,0,1塁,一塁けん制:ランナー武岡帰塁また一塁けん制:ランナー武岡帰塁ど真ん中のチェンジアップを打つもショートライナー 1アウト
10回裏,3,8.0,古賀 優大,1,1塁,6-4-3のダブルプレー 3アウト
11回表,1,7.0,大盛 穂,0,,投手交代:清水→丸山翔粘りを見せて8球目にフォアボールを選ぶ 一塁
11回表,2,8.0,石原 貴規,0,1塁,－ヤクルト:内野手マウンドへ集まる－見事送りバントを決める 1アウト二塁
11回表,3,,秋山 翔吾,1,2塁,勝田→代打:秋山サードゴロ 2アウト
11回表,4,1.0,名原 典彦,2,2塁,死球 一二塁
11回表,5,2.0,菊池 涼介,2,"1,2塁",－治療中－ファウルフライを赤羽(一)が捕球してバッターアウト 3アウト
11回裏,1,9.0,モンテル,0,,投手交代:辻→鈴木守備交代:ショート二俣サードへの内野安打 一塁
11回裏,2,1.0,長岡 秀樹,0,1塁,一塁けん制:ランナーモンテル帰塁また一塁けん制:ランナーモンテル帰塁6-4-3のダブルプレー 2アウト
11回裏,3,,宮本 丈,2,,丸山翔→代打:宮本センターへのヒットで出塁 一塁
11回裏,4,3.0,赤羽 由紘,2,1塁,一塁走者宮本→代走:石井セカンドフライ 3アウト
12回表,1,3.0,ファビアン,0,,投手交代:丸山翔→廣澤セカンドゴロ 1アウト
12回表,2,4.0,坂倉 将吾,1,,空振りの三振を喫する 2アウト
12回表,3,5.0,小園 海斗,2,,内角のストレートを打つもレフトフライ 3アウト
12回裏,1,4.0,岩田 幸宏,0,,投手交代:鈴木→菊地空振り三振でバッターアウト 1アウト
12回裏,2,5.0,増田 珠,1,,内角の球を打つもライトフライ 2アウト
12回裏,3,6.0,武岡 龍世,2,,四球を選ぶ 一塁
12回裏,4,7.0,内山 壮真,2,1塁,一塁走者武岡→代走:山野辺カウント1-0からサヨナラ2ランホームラン！ ヤ 5-3 広試合終了
