イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,髙部 瑛斗,0,,滝澤(遊)の悪送球により出塁する 一塁
1回表,2,2.0,小川 龍成,0,1塁,一塁けん制:ランナー髙部帰塁一塁けん制:ランナー髙部戻りきれずタッチアウト！ 1アウト佐藤太(二)のファンブルにより出塁する 一塁
1回表,3,3.0,西川 史礁,1,1塁,サードゴロ 2アウト一塁
1回表,4,4.0,山口 航輝,2,1塁,空振り三振でバッターアウト 3アウト
1回裏,1,1.0,カナリオ,0,,ショートゴロ 1アウト
1回裏,2,2.0,滝澤 夏央,1,,フォアボールを選ぶ 一塁
1回裏,3,3.0,渡部 聖弥,1,1塁,一塁けん制:ランナー滝澤帰塁5-4-3のダブルプレー 3アウト
2回表,1,5.0,佐藤 都志也,0,,外角低めの球をライトへ打ってヒット 一塁
2回表,2,6.0,池田 来翔,0,1塁,サードゴロ 1アウト一塁
2回表,3,7.0,ソト,1,1塁,一塁けん制:ランナー池田帰塁空振り三振に倒れるもスタートを切っていた一塁走者池田が盗塁成功 2アウト二塁
2回表,4,8.0,寺地 隆成,2,2塁,サードへのファウルフライに倒れる 3アウト
2回裏,1,4.0,ネビン,0,,外角の球を打つもセンターフライ 1アウト
2回裏,2,5.0,長谷川 信哉,1,,フォアボールを選ぶ 一塁
2回裏,3,6.0,平沢 大河,1,1塁,一塁けん制:ランナー長谷川帰塁空振り三振でバッターアウト 2アウト
2回裏,4,7.0,柘植 世那,2,1塁,一塁けん制:ランナー長谷川帰塁また一塁けん制:ランナー長谷川帰塁一塁走者長谷川:盗塁成功 二塁一打先制の場面で空振り三振！決定機を逃す 3アウト
3回表,1,9.0,友杉 篤輝,0,,ライトへのツーベース 二塁
3回表,2,1.0,髙部 瑛斗,0,2塁,詰まった打球はセカンドゴロとなる 1アウト三塁
3回表,3,2.0,小川 龍成,1,3塁,1アウト三塁からセンターへの先制タイムリーヒット！ 西 0-1 ロ 一塁
3回表,4,3.0,西川 史礁,1,1塁,一塁けん制:ランナー小川帰塁セカンドへの内野安打 一二塁
3回表,5,4.0,山口 航輝,1,"1,2塁",二塁けん制:ランナー小川戻りきれずタッチアウト！ 2アウト一塁一塁けん制:ランナー西川帰塁空振りの三振を喫する 3アウト
3回裏,1,8.0,佐藤 太陽,0,,ショートゴロ 1アウト
3回裏,2,9.0,西川 愛也,1,,カウント0-1からライトスタンドへのホームランで西武同点！ 西 1-1 ロ
3回裏,3,1.0,カナリオ,1,,空振り三振でバッターアウト 2アウト
3回裏,4,2.0,滝澤 夏央,2,,フォアボールを選ぶ 一塁
3回裏,5,3.0,渡部 聖弥,2,1塁,一塁走者滝澤:すかさず初球から走って盗塁成功 二塁ショートゴロ 3アウト
4回表,1,5.0,佐藤 都志也,0,,ど真ん中の球を打つもファーストライナー 1アウト
4回表,2,6.0,池田 来翔,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
4回表,3,7.0,ソト,2,,レフトへのヒット 一塁
4回表,4,8.0,寺地 隆成,2,1塁,サードゴロ 3アウト
4回裏,1,4.0,ネビン,0,,デッドボールを受ける 一塁
4回裏,2,5.0,長谷川 信哉,0,1塁,2-1からレフトスタンドへの勝ち越し2ランホームラン！ 西 3-1 ロ0:53【4回裏】勝ち越しの一発!! ライオンズ・長谷川信哉 レフトスタンドへの2ランホームラン!! 2026年5月19日 埼玉西武ライオンズ 対 千葉ロッテマリーンズ
4回裏,3,6.0,平沢 大河,0,,ライトへのヒットで出塁 一塁
4回裏,4,7.0,柘植 世那,0,1塁,一塁けん制:ランナー平沢帰塁見事送りバントを決める 1アウト二塁
4回裏,5,8.0,佐藤 太陽,1,2塁,見逃し三振でバッターアウト！ 2アウト
4回裏,6,9.0,西川 愛也,2,2塁,ファーストゴロ 3アウト
5回表,1,9.0,友杉 篤輝,0,,外角のカーブを打つもサードライナー 1アウト
5回表,2,1.0,髙部 瑛斗,1,,セカンドゴロ 2アウト
5回表,3,2.0,小川 龍成,2,,ライトへのヒットを放つ 一塁
5回表,4,3.0,西川 史礁,2,1塁,低めのチェンジアップを打つもライトフライ 3アウト
5回裏,1,1.0,カナリオ,0,,ピッチャージャクソンのグラブをはじくもセカンドゴロに倒れる 1アウト
5回裏,2,2.0,滝澤 夏央,1,,セカンドゴロ 2アウト
5回裏,3,3.0,渡部 聖弥,2,,セカンドゴロ 3アウト
6回表,1,4.0,山口 航輝,0,,守備交代:レフト岸守備変更:長谷川レフト→ライトサードゴロ 1アウト
6回表,2,5.0,佐藤 都志也,1,,レフトへのヒットで出塁 一塁
6回表,3,6.0,池田 来翔,1,1塁,ワンバウンドした球に空振り、三振を喫する 2アウト
6回表,4,7.0,ソト,2,1塁,ショートゴロ 3アウト
6回裏,1,4.0,ネビン,0,,フォアボールを選ぶ 一塁
6回裏,2,5.0,長谷川 信哉,0,1塁,空振りの三振を喫する 1アウト
6回裏,3,6.0,平沢 大河,1,1塁,内角低めの球を打つもライトフライ 2アウト
6回裏,4,7.0,柘植 世那,2,1塁,一塁けん制:ランナーネビン帰塁サードへボテボテの内野安打 一二塁
6回裏,5,,林 安可,2,"1,2塁",－ロッテ:コーチマウンドへむかう－佐藤太→代打:林安可カウント2-2から空振りの三振を喫する 3アウト
7回表,1,8.0,寺地 隆成,0,,守備交代:ショート源田守備変更:滝澤ショート→セカンド空振り三振 1アウト
7回表,2,9.0,友杉 篤輝,1,,高めの球を打つもレフトフライ 2アウト
7回表,3,1.0,髙部 瑛斗,2,,見逃し三振 3アウト0:19【7回表】最後は三振で締める!! ライオンズ・武内夏暉 7回106球1失点で今季3勝目をマーク!! 2026年5月19日 埼玉西武ライオンズ 対 千葉ロッテマリーンズ
7回裏,1,9.0,西川 愛也,0,,投手交代:ジャクソン→小野空振り三振でバッターアウト 1アウト
7回裏,2,1.0,岸 潤一郎,1,,サードゴロ 2アウト
7回裏,3,2.0,滝澤 夏央,2,,空振りの三振を喫する 3アウト
8回表,1,2.0,小川 龍成,0,,ピッチャー武内に代わって篠原がマウンドにあがるファーストゴロ 1アウト
8回表,2,3.0,西川 史礁,1,,ワンバウンドした球を空振り三振 2アウト
