イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,1,1.0,佐藤 直樹,0,,1-0からレフトスタンドへのホームラン 西 0-2 楽0:51【6回表】振り抜いて追加点!! イーグルス・佐藤直樹 今季第2号となるソロホームラン!! 2026年5月9日 埼玉西武ライオンズ 対 東北楽天ゴールデンイーグルス
6回表,2,2.0,辰己 涼介,0,,フォアボールを選ぶ 一塁
6回表,3,3.0,黒川 史陽,0,1塁,一塁けん制:ランナー辰己帰塁一塁けん制:ランナー辰己帰塁また一塁けん制:ランナー辰己帰塁レフトへのヒットで出塁 一二塁
6回表,4,4.0,浅村 栄斗,0,"1,2塁",－西武:監督マウンドへむかう－投手交代:佐藤爽→黒田全く手が出ず見逃し三振でバッターアウト 1アウト
6回表,5,5.0,村林 一輝,1,"1,2塁","ダブルプレー 3アウト0:38【6回表】5年目で掴んだプロ初勝利!! ライオンズ・黒田将矢 ノーアウト1,2塁のピンチで登板も無失点で抑える好リリーフ!! 2026年5月9日 埼玉西武ライオンズ 対 東北楽天ゴールデンイーグルス"
6回裏,1,3.0,渡部 聖弥,0,,レフトへのヒットを放つ 一塁
6回裏,2,4.0,ネビン,0,1塁,レフトへタイムリーツーベース！ 西 1-2 楽 二塁
6回裏,3,5.0,長谷川 信哉,0,2塁,ランナー二塁からサードへの内野安打 一三塁
6回裏,4,6.0,平沢 大河,0,"1,3塁",一塁けん制:ランナー長谷川帰塁ランナー一三塁の1-0からライトスタンドへの3ランホームランで西武逆転！ 西 4-2 楽0:53【6回裏】移籍後本拠地初アーチ!! ライオンズ・平沢大河 ライトスタンドへ観客総立ちの逆転3ランHR!! 2026年5月9日 埼玉西武ライオンズ 対 東北楽天ゴールデンイーグルス
6回裏,5,7.0,柘植 世那,0,,低めのツーシームを打つもレフトフライ 1アウト
6回裏,6,8.0,石井 一成,1,,空振りの三振を喫する 2アウト
6回裏,7,9.0,源田 壮亮,2,,ピッチャーへの内野安打 一塁
6回裏,8,1.0,カナリオ,2,1塁,一塁けん制:ランナー源田帰塁空振り三振でバッターアウト 3アウト
7回表,1,6.0,小郷 裕哉,0,,ピッチャー黒田に代わって篠原がマウンドにあがる　守備交代:レフト岸守備変更:長谷川レフト→ライト空振りの三振を喫する 1アウト
7回表,2,7.0,平良 竜哉,1,,ショートゴロ 2アウト
7回表,3,8.0,太田 光,2,,見逃し三振でバッターアウト！ 3アウト
7回裏,1,2.0,西川 愛也,0,,外角高めのストレートを打つもライトフライ 1アウト
7回裏,2,3.0,渡部 聖弥,1,,ピッチャー古謝のグラブをはじくもショートゴロに倒れる 2アウト
7回裏,3,4.0,ネビン,2,,センターへのツーベース 二塁
7回裏,4,5.0,長谷川 信哉,2,2塁,－楽天:コーチマウンドへむかう－2アウト二塁の1-1から2ランホームラン 西 6-2 楽
7回裏,5,6.0,平沢 大河,2,,8球粘るも外角低めのスライダーに空振り三振 3アウト
8回表,1,,渡邊 佳明,0,,投手交代:篠原→甲斐野小深田→代打:渡邊佳センターへのヒットを放つ 一塁
8回表,2,1.0,佐藤 直樹,0,1塁,空振り三振でバッターアウト 1アウト
8回表,3,2.0,辰己 涼介,1,1塁,空振り三振でバッターアウト 2アウト
8回表,4,3.0,黒川 史陽,2,1塁,外角低めの球を打つもライトフライ 3アウト
8回裏,1,,栗山 巧,0,,投手交代:古謝→九谷守備変更:黒川ファースト→セカンド　守備変更:渡邊佳→ファースト柘植→代打:栗山ボテボテのピッチャーゴロ 1アウト
8回裏,2,8.0,石井 一成,1,,セカンドフライ 2アウト
8回裏,3,9.0,源田 壮亮,2,,低めのチェンジアップを打つもセンターフライ 3アウト
9回表,1,4.0,浅村 栄斗,0,,投手交代:甲斐野→佐藤隼守備交代:キャッチャー古賀悠守備交代:サード滝澤セカンドゴロ 1アウト
9回表,2,5.0,村林 一輝,1,,ショートフライ 2アウト
9回表,3,,繁永 晟,2,,小郷→代打:繁永外角のストレートを打つもセンターフライ 3アウト試合終了
