イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,髙部 瑛斗,0,,ファーストゴロ 1アウト
1回表,2,2.0,藤原 恭大,1,,ショートゴロ 2アウト
1回表,3,3.0,西川 史礁,2,,セカンドゴロ 3アウト
1回裏,1,1.0,宗 佑磨,0,,フォアボールを選ぶ 一塁
1回裏,2,2.0,渡部 遼人,0,1塁,一塁けん制:ランナー宗帰塁一塁けん制:ランナー宗帰塁一塁走者宗:盗塁成功 二塁ランナー二塁からライトへポテンヒットを放つ 一三塁
1回裏,3,3.0,西川 龍馬,0,"1,3塁",0アウト一三塁からセンターへの先制タイムリーツーベース！ オ 2-0 ロ 二塁0:56【1回裏】初球を捉えた!! バファローズ・西川龍馬 左中間への2点タイムリー2ベースヒットで先制!! 2026年4月8日 オリックス・バファローズ 対 千葉ロッテマリーンズ
1回裏,4,4.0,太田 椋,0,2塁,0アウト二塁からセカンドゴロ 1アウト三塁
1回裏,5,5.0,シーモア,1,3塁,詰まった打球はセカンドゴロとなる 2アウト
1回裏,6,6.0,森 友哉,2,3塁,カウント2-2からワンバウンドした球に空振り、三振を喫する 3アウト
2回表,1,4.0,ソト,0,,センターへのヒットを放つ 一塁
2回表,2,5.0,寺地 隆成,0,1塁,レフトへのヒットを放つ 一二塁
2回表,3,6.0,藤岡 裕大,0,"1,2塁",外角低めの変化球を打つもレフトフライ 1アウト一三塁
2回表,4,7.0,ポランコ,1,"1,3塁",1アウト一三塁の3-2からセンターへの犠牲フライを放つ オ 2-1 ロ 2アウト一塁0:46【2回表】マリーンズ・ポランコ センターへの犠牲フライですぐに1点を取り返す!! 2026年4月8日 オリックス・バファローズ 対 千葉ロッテマリーンズ
2回表,5,8.0,松川 虎生,2,1塁,高めのツーシームを打つもセンターフライ 3アウト
2回裏,1,7.0,紅林 弘太郎,0,,高めの球を打つもセンターフライ 1アウト
2回裏,2,8.0,杉澤 龍,1,,低めの球を打つもセンターフライ 2アウト
2回裏,3,9.0,野口 智哉,2,,外角のストレートを打つもライトフライ 3アウト
3回表,1,9.0,友杉 篤輝,0,,ロッテ・友杉の二塁アウトの判定を巡り、ロッテがリクエストリプレー検証後判定変わらずセンターへのヒット打者走者友杉は走塁死 1アウト
3回表,2,1.0,髙部 瑛斗,1,,セカンドゴロ 2アウト
3回表,3,2.0,藤原 恭大,2,,詰まりながらもライトへヒットを放つ 一塁
3回表,4,3.0,西川 史礁,2,1塁,森友(捕):パスボール 二塁ピッチャーエスピノーザのグラブをはじくもピッチャーゴロに倒れる 3アウト
3回裏,1,1.0,宗 佑磨,0,,センターへのヒットを放つ 一塁
3回裏,2,2.0,渡部 遼人,0,1塁,一塁けん制:ランナー宗帰塁一塁走者宗:積極的に初球から盗塁を試みるもアウト 1アウト空振りの三振を喫する 2アウト
3回裏,3,3.0,西川 龍馬,2,,外角低めの球を打つもライトフライ 3アウト
4回表,1,4.0,ソト,0,,ショートゴロ 1アウト
4回表,2,5.0,寺地 隆成,1,,フォアボールを選ぶ 一塁
4回表,3,6.0,藤岡 裕大,1,1塁,6-4-3のダブルプレー 3アウト
4回裏,1,4.0,太田 椋,0,,ボテボテのセカンドゴロ 1アウト
4回裏,2,5.0,シーモア,1,,ファウルフライを松川(捕)が捕球してバッターアウト 2アウト
4回裏,3,6.0,森 友哉,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
5回表,1,7.0,ポランコ,0,,ピッチャーゴロ 1アウト
5回表,2,8.0,松川 虎生,1,,レフトへのヒットを放つ 一塁
5回表,3,9.0,友杉 篤輝,1,1塁,空振り三振でバッターアウト 2アウト
5回表,4,1.0,髙部 瑛斗,2,1塁,外角低めのナックルカーブを引っかけてセカンドゴロ 3アウト
5回裏,1,7.0,紅林 弘太郎,0,,ライトへのヒットを放つ 一塁
5回裏,2,8.0,杉澤 龍,0,1塁,ライトへポテンヒットを放つ 一二塁
5回裏,3,9.0,野口 智哉,0,"1,2塁",見事送りバントを決める 1アウト二三塁
5回裏,4,1.0,宗 佑磨,1,"2,3塁",1アウト二三塁からライトへ2点タイムリーツーベース！ オ 4-1 ロ 二塁0:55【5回裏】チャンスをものにした!! バファローズ・宗佑磨 2点タイムリー2ベースヒットで点差を広げる!! 2026年4月8日 オリックス・バファローズ 対 千葉ロッテマリーンズ
5回裏,5,2.0,渡部 遼人,1,2塁,－ロッテ:コーチマウンドへむかう－オリックス・渡部の一塁アウトの判定を巡り、オリックスがリクエストリプレー検証後判定変わらず見事送りバントを成功させる 2アウト三塁
5回裏,6,3.0,西川 龍馬,2,3塁,四球を選ぶ 一三塁
5回裏,7,4.0,太田 椋,2,"1,3塁",一塁けん制:ランナー西川帰塁松川(捕):パスボール オ 5-1 ロ 二塁フルカウントから空振り三振でバッターアウト 3アウト
6回表,1,2.0,藤原 恭大,0,,空振り三振でバッターアウト 1アウト
6回表,2,3.0,西川 史礁,1,,ファウルフライを宗(三)が捕球してバッターアウト 2アウト
6回表,3,4.0,ソト,2,,全く手が出ず見逃し三振 3アウト
6回裏,1,5.0,シーモア,0,,ライトへのヒット 一塁
6回裏,2,6.0,森 友哉,0,1塁,低めのストレートを打つもセンターフライ 1アウト
