イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,6,6.0,カナリオ,1,満塁,6-4-3のダブルプレー 3アウト
4回表,1,6.0,愛斗,0,,サードゴロ 1アウト
4回表,2,7.0,ソト,1,,内角の球を打つもレフトフライ 2アウト
4回表,3,8.0,小川 龍成,2,,内角のストレートを打つもレフトフライ 3アウト
4回裏,1,7.0,渡部 聖弥,0,,セカンドへの内野安打 一塁
4回裏,2,8.0,蛭間 拓哉,0,1塁,見事送りバントを決める 1アウト二塁
4回裏,3,9.0,古賀 悠斗,1,2塁,1アウト二塁から外角のスライダーを打つもレフトフライ 2アウト
4回裏,4,1.0,西川 愛也,2,2塁,ファーストゴロ 3アウト
5回表,1,9.0,友杉 篤輝,0,,ショートゴロ 1アウト
5回表,2,1.0,藤原 恭大,1,,四球を選ぶ 一塁
5回表,3,2.0,西川 史礁,1,1塁,一塁けん制:ランナー藤原帰塁6-4-3のダブルプレー 3アウト
5回裏,1,2.0,滝澤 夏央,0,,ショートへの内野安打 一塁
5回裏,2,3.0,平沢 大河,0,1塁,一塁けん制:ランナー滝澤帰塁ファーストフライ 1アウト
5回裏,3,4.0,ネビン,1,1塁,一塁けん制:ランナー滝澤帰塁一塁走者滝澤:盗塁成功 二塁サードゴロ 2アウト
5回裏,4,5.0,石井 一成,2,2塁,ショートフライ 3アウト
6回表,1,3.0,佐藤 都志也,0,,投手交代:佐藤爽→黒田セカンドフライ 1アウト
6回表,2,4.0,山口 航輝,1,,1-0から同点ホームラン！ 西 2-2 ロ
6回表,3,5.0,上田 希由翔,1,,ハーフスイングを取られて空振りの三振を喫する 2アウト
6回表,4,6.0,愛斗,2,,センターへのツーベース 二塁
6回表,5,7.0,ソト,2,2塁,－西武:コーチマウンドへむかう－一打勝ち越しの場面で外角高めの落ちる球を打つもレフトフライ 3アウト
6回裏,1,6.0,カナリオ,0,,投手交代:河村→八木ファーストゴロ 1アウト
6回裏,2,7.0,渡部 聖弥,1,,内角の真っ直ぐを打つもレフトフライ 2アウト
6回裏,3,8.0,蛭間 拓哉,2,,ファーストゴロ 3アウト
7回表,1,8.0,小川 龍成,0,,投手交代:黒田→E.ラミレスファーストゴロ 1アウト
7回表,2,,安田 尚憲,1,,友杉→代打:安田フルカウントからライトスタンドへのホームランでロッテ勝ち越し！ 西 2-3 ロ0:55【7回表】ついに勝ち越し!! マリーンズ・安田尚憲 代打起用に応える見事なソロホームラン!! 2026年7月15日 埼玉西武ライオンズ 対 千葉ロッテマリーンズ
7回表,3,1.0,藤原 恭大,1,,低めの球を打つもレフトフライ 2アウト
7回表,4,2.0,西川 史礁,2,,外角の落ちる球を打つもレフトフライ 3アウト
7回裏,1,9.0,古賀 悠斗,0,,ピッチャー八木に代わってカスティーヨがマウンドにあがる　守備交代:ショート山﨑守備変更:安田→サードセンターへのヒットを放つ 一塁
7回裏,2,1.0,西川 愛也,0,1塁,一塁走者古賀悠→代走:岸送りバント成功！打者走者西川もカスティーヨ(投)のエラーにより出塁する 一二塁
7回裏,3,2.0,滝澤 夏央,0,"1,2塁",－ロッテ:内野手マウンドへ集まる－送りバント成功！打者走者滝澤も安田(三)のエラーにより出塁する 満塁
7回裏,4,,外崎 修汰,0,満塁,平沢→代打:外崎－治療中－ピッチャーカスティーヨに代わって澤田がマウンドにあがる7球粘るも外角低めのストレートに見逃し三振 1アウト
7回裏,5,4.0,ネビン,1,満塁,ランナーフルベースからライトへの犠牲フライを放つ西武同点！ 西 3-3 ロ 2アウト二三塁
7回裏,6,5.0,石井 一成,2,"2,3塁",－ロッテ:コーチマウンドへむかう－2アウト二三塁の1-1からライトへのタイムリーヒットで西武勝ち越し！ 西 5-3 ロ 二塁1:08【7回裏】この回一気に逆転!! ライオンズ・石井一成 ライトへ勝ち越し2点タイムリー!! 2026年7月15日 埼玉西武ライオンズ 対 千葉ロッテマリーンズ
7回裏,7,6.0,カナリオ,2,2塁,カウント2-2からワンバウンドした球を空振り三振 3アウト
8回表,1,3.0,佐藤 都志也,0,,ピッチャーE.ラミレスに代わってウィンゲンターがマウンドにあがる　守備交代:ショート源田守備交代:キャッチャー柘植守備交代:ファースト村田守備変更:滝澤ショート→セカンド　守備変更:岸→レフトセカンドゴロ 1アウト
8回表,2,4.0,山口 航輝,1,,サードゴロ 2アウト
8回表,3,5.0,山﨑 剛,2,,ど真ん中の真っ直ぐを打つもライトフライ 3アウト
8回裏,1,7.0,渡部 聖弥,0,,投手交代:澤田→坂本センターへの二塁打 二塁
8回裏,2,8.0,村田 怜音,0,2塁,外角低めの変化球を打つもセンターフライ 1アウト
8回裏,3,9.0,岸 潤一郎,1,2塁,1アウト二塁から外角高めのストレートをライトへ打ってヒット 一三塁
8回裏,4,1.0,西川 愛也,1,"1,3塁",一塁走者岸:盗塁成功 二三塁1アウト二三塁の2-2からライトへのタイムリースリーベース！ 西 7-3 ロ 三塁
8回裏,5,2.0,滝澤 夏央,1,3塁,ランナー三塁から外角のストレートを打つもセンターフライ三塁走者西川はタッチアップで本塁を狙うもアウトとなってしまいダブルプレー！ 3アウト
9回表,1,6.0,愛斗,0,,投手交代:ウィンゲンター→中村祐空振り三振でバッターアウト 1アウト
9回表,2,,寺地 隆成,1,,ソト→代打:寺地ピッチャーへの強烈な打球の内野安打 一塁
9回表,3,8.0,小川 龍成,1,1塁,1-6-3のダブルプレー 3アウト試合終了
