イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1,平良 竜哉,0,,ショートフライ 1アウト
1回表,2,2,辰己 涼介,1,,外角の球をセンターへ打ってヒット 一塁
1回表,3,3,黒川 史陽,1,1塁,一塁けん制:ランナー辰己スタート一塁走者辰己:けん制球に誘い出され盗塁失敗 2アウトショートゴロ 3アウト
1回裏,1,1,カナリオ,0,,ボテボテのピッチャーゴロ 1アウト
1回裏,2,2,西川 愛也,1,,キャッチャーゴロ 2アウト
1回裏,3,3,渡部 聖弥,2,,ショートへの内野安打 一塁
1回裏,4,4,ネビン,2,1塁,サードゴロ 3アウト
2回表,1,4,浅村 栄斗,0,,セカンドフライ 1アウト
2回表,2,5,村林 一輝,1,,ショートゴロ 2アウト
2回表,3,6,佐藤 直樹,2,,滝澤(遊)の悪送球により出塁する 一塁
2回表,4,7,小郷 裕哉,2,1塁,一塁けん制:ランナー佐藤帰塁一塁けん制:ランナー佐藤帰塁全く手が出ず見逃し三振 3アウト
2回裏,1,5,林 安可,0,,ピッチャーゴロ 1アウト
2回裏,2,6,平沢 大河,1,,空振りの三振を喫する 2アウト
2回裏,3,7,小島 大河,2,,ツーベース 二塁
2回裏,4,8,石井 一成,2,2塁,2アウト二塁からライトへのヒットで出塁 一三塁
2回裏,5,9,滝澤 夏央,2,"1,3塁",当てるだけのバッティングでサードゴロ 3アウト
3回表,1,8,太田 光,0,,空振り三振でバッターアウト 1アウト
3回表,2,9,中島 大輔,1,,ど真ん中の真っ直ぐを打つもライトフライ 2アウト
3回表,3,1,平良 竜哉,2,,詰まった打球はショートゴロ 3アウト
3回裏,1,1,カナリオ,0,,ショートゴロ 1アウト
3回裏,2,2,西川 愛也,1,,セカンドゴロ 2アウト
3回裏,3,3,渡部 聖弥,2,,外角高めの球を打つもショートライナー 3アウト
4回表,1,2,辰己 涼介,0,,外角のチェンジアップを打つもセンターフライ 1アウト
4回表,2,3,黒川 史陽,1,,セカンドゴロ 2アウト
4回表,3,4,浅村 栄斗,2,,内角の真っ直ぐを打つもレフトフライ 3アウト
4回裏,1,4,ネビン,0,,レフトへのヒットを放つ 一塁
4回裏,2,5,林 安可,0,1塁,ファウルフライを平良(三)が捕球してバッターアウト 1アウト
4回裏,3,6,平沢 大河,1,1塁,外角低めの球を打つもセンターフライ 2アウト
4回裏,4,7,小島 大河,2,1塁,ど真ん中のスライダーを打つもショートライナー 3アウト
5回表,1,5,村林 一輝,0,,センターへのヒットで出塁 一塁
5回表,2,6,佐藤 直樹,0,1塁,一塁けん制:ランナー村林帰塁4-6-3のダブルプレー 2アウト
5回表,3,7,小郷 裕哉,2,,サードゴロ 3アウト
5回裏,1,8,石井 一成,0,,ショートへのファウルフライに倒れる 1アウト
5回裏,2,9,滝澤 夏央,1,,セーフティバントを試みるもサードゴロとなる 2アウト
5回裏,3,1,カナリオ,2,,ショートフライ 3アウト
6回表,1,8,太田 光,0,,レフトへのヒットを放つ林安可(左):ファンブル 二塁
6回表,2,9,中島 大輔,0,2塁,0アウト二塁から送りバント失敗二塁走者太田は走塁死 1アウト一塁
6回表,3,1,平良 竜哉,1,1塁,打球は二塁ベースに当たりセンターへのヒットとなる 一二塁
6回表,4,2,辰己 涼介,1,"1,2塁",4-6-3のダブルプレー 3アウト
6回裏,1,2,西川 愛也,0,,センターへのツーベース 二塁
6回裏,2,3,渡部 聖弥,0,2塁,0アウト二塁からサードゴロ 1アウト
6回裏,3,4,ネビン,1,2塁,敬遠ぎみのフォアボールで歩かされる 一二塁
6回裏,4,5,林 安可,1,"1,2塁",－楽天:コーチマウンドへむかう－1アウト一二塁の3-2からレフトへのタイムリーツーベースで西武先制！ 西 2-0 楽 二塁1:05【6回裏】均衡を破る一打!! ライオンズ・林安可 左中間を破る先制2点タイムリー2ベース!! 2026年5月8日 埼玉西武ライオンズ 対 東北楽天ゴールデンイーグルス
6回裏,5,6,平沢 大河,1,2塁,二塁走者林安可→代走:長谷川1アウト二塁の2-0からレフトへタイムリーツーベース！ 西 3-0 楽 二塁
6回裏,6,7,小島 大河,1,2塁,ファウルフライ 2アウト
6回裏,7,8,石井 一成,2,2塁,カウント1-2から空振り三振でバッターアウト 3アウト
7回表,1,3,黒川 史陽,0,,守備変更:長谷川→レフトショートゴロ 1アウト
7回表,2,4,浅村 栄斗,1,,ファーストゴロ 2アウト
7回表,3,5,村林 一輝,2,,セカンドゴロ 3アウト
7回裏,1,9,滝澤 夏央,0,,投手交代:ウレーニャ→田中千四球を選ぶ 一塁
7回裏,2,1,カナリオ,0,1塁,一塁けん制:ランナー滝澤帰塁レフトへのヒットで出塁 一二塁
7回裏,3,2,西川 愛也,0,"1,2塁",一塁走者カナリオ→代走:岸見事送りバントを成功させる 1アウト二三塁
7回裏,4,3,渡部 聖弥,1,"2,3塁",－楽天:コーチマウンドへむかう－低めの球を打つもライトフライ 2アウト
7回裏,5,4,ネビン,2,"2,3塁",低めのストレートを打つもセンターフライ 3アウト
8回表,1,6,佐藤 直樹,0,,守備変更:岸→レフト　守備変更:長谷川レフト→ライトレフトへのヒット 一塁
8回表,2,7,小郷 裕哉,0,1塁,カウント1-2からタイムリーツーベース！ 西 3-1 楽 二塁1:00【8回表】反撃の一打!! イーグルス・小郷裕哉 逆方向へ打ち返すタイムリー2ベースを放つ!! 2026年5月8日 埼玉西武ライオンズ 対 東北楽天ゴールデンイーグルス
8回表,3,8,太田 光,0,2塁,0アウト二塁からセンターへポテンヒットを放つ 一三塁
8回表,4,9,中島 大輔,0,"1,3塁",一塁走者太田→代走:小深田ランナー一三塁から外角低めのチェンジアップを打つもセカンドライナー 1アウト
8回表,5,1,平良 竜哉,1,"1,3塁",一塁けん制:ランナー小深田帰塁一塁けん制:ランナー小深田帰塁ショートゴロの間に楽天1点をあげる 西 3-2 楽 2アウト一塁
8回表,6,2,辰己 涼介,2,1塁,一塁けん制:ランナー平良帰塁また一塁けん制:ランナー平良帰塁見逃し三振 3アウト
8回裏,1,5,長谷川 信哉,0,,投手交代:田中千→鈴木翔守備交代:キャッチャー伊藤光守備変更:平良サード→レフト　守備変更:黒川セカンド→サード　守備変更:小深田→セカンド1-1からスタンド中段に飛び込むホームランを放つ 西 4-2 楽0:57【8回裏】大きな1点!! ライオンズ・長谷川信哉 終盤で貴重な追加点となるソロアーチ!! 2026年5月8日 埼玉西武ライオンズ 対 東北楽天ゴールデンイーグルス
8回裏,2,6,平沢 大河,0,,フォアボールを選ぶ 一塁
8回裏,3,7,小島 大河,0,1塁,一塁けん制:ランナー平沢帰塁また一塁けん制:ランナー平沢帰塁サードへのファウルフライに倒れる 1アウト
8回裏,4,8,石井 一成,1,1塁,ライトへのヒットを放つ 一二塁
8回裏,5,9,滝澤 夏央,1,"1,2塁",－楽天:コーチマウンドへむかう－ファーストゴロ 2アウト一三塁
8回裏,6,1,岸 潤一郎,2,"1,3塁",一塁けん制:ランナー滝澤帰塁ストレートのフォアボールで出塁 満塁
8回裏,7,2,西川 愛也,2,満塁,セカンドフライ 3アウト
9回表,1,3,黒川 史陽,0,,ピッチャー隅田に代わって岩城がマウンドにあがる　守備交代:キャッチャー古賀悠守備交代:ショート源田守備変更:滝澤ショート→サード外角のストレートを打つもレフトフライ 1アウト
9回表,2,4,浅村 栄斗,1,,ショートゴロ 2アウト
9回表,3,5,村林 一輝,2,,サードフライ 3アウト試合終了
