イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,5,3.0,泉口 友汰,2,"2,3塁",ランナー二三塁からセカンドゴロ 3アウト
6回表,1,2.0,度会 隆輝,0,,守備交代:センター松本守備変更:佐々木センター→レフトフォアボールを選ぶ 一塁
6回表,2,3.0,筒香 嘉智,0,1塁,ライトへのヒットで出塁 一二塁
6回表,3,4.0,宮﨑 敏郎,0,"1,2塁",－巨人:コーチマウンドへむかう－サードフライ 1アウト
6回表,4,5.0,ヒュンメル,1,"1,2塁",全く手が出ず見逃し三振でバッターアウト 2アウト
6回表,5,6.0,宮下 朝陽,2,"1,2塁",一打同点の場面で内角のチェンジアップを打つもサードライナー 3アウト
6回裏,1,4.0,ダルベック,0,,外角低めのシンカーを打つもセンターフライ 1アウト
6回裏,2,5.0,岸田 行倫,1,,レフトへのヒットを放つ 一塁
6回裏,3,6.0,佐々木 俊輔,1,1塁,見事送りバントを決める 2アウト二塁
6回裏,4,7.0,坂本 勇人,2,2塁,カウント1-2からワンバウンドした球を空振り三振 3アウト
7回表,1,7.0,成瀬 脩人,0,,ピッチャー竹丸に代わって田中瑛がマウンドにあがる　守備交代:ファースト増田陸セカンドゴロ 1アウト
7回表,2,8.0,松尾 汐恩,1,,ボテボテのサードゴロ 2アウト
7回表,3,,勝又 温史,2,,石田裕→代打:勝又空振り三振でバッターアウト 3アウト
7回裏,1,8.0,浦田 俊輔,0,,投手交代:石田裕→宮城ストレートのフォアボールで出塁 一塁
7回裏,2,9.0,増田 陸,0,1塁,一塁けん制:ランナー浦田帰塁また一塁けん制:ランナー浦田帰塁またも一塁けん制:ランナー浦田帰塁一塁走者浦田:積極的に初球から走って盗塁成功 二塁空振りの三振を喫する 1アウト
7回裏,3,1.0,平山 功太,1,2塁,巨人・浦田の二塁けん制アウトの判定を巡り、巨人がリクエストリプレー検証後判定変わらず二塁けん制:ランナー浦田戻りきれずタッチアウト！ 2アウト詰まった打球はショートゴロとなる 3アウト
8回表,1,1.0,蝦名 達夫,0,,ピッチャー田中瑛に代わって大勢がマウンドにあがるファウルフライを岸田(捕)がつかんでバッターアウト 1アウト
8回表,2,2.0,度会 隆輝,1,,サードゴロ 2アウト
8回表,3,3.0,筒香 嘉智,2,,空振りの三振を喫する 3アウト
8回裏,1,2.0,松本 剛,0,,投手交代:宮城→吉野センターへのヒットで出塁 一塁
8回裏,2,3.0,泉口 友汰,0,1塁,一塁けん制:ランナー松本帰塁一塁走者松本:盗塁成功 二塁フォアボールを選ぶ 一二塁
8回裏,3,,大城 卓三,0,"1,2塁",－DeNA:内野手マウンドへ集まる－大勢→代打:大城ランナー一二塁から外角のストレートを打つもショートライナー 1アウト
8回裏,4,5.0,岸田 行倫,1,"1,2塁",内角低めの球を打つもサードライナー 2アウト
8回裏,5,6.0,佐々木 俊輔,2,"1,2塁",低めのフォークを打つもセンターフライ 3アウト
9回表,1,4.0,宮﨑 敏郎,0,,ピッチャー大勢に代わってマルティネスがマウンドにあがるピッチャーマルティネスのグラブをはじくもピッチャーゴロに倒れる 1アウト
9回表,2,5.0,ヒュンメル,1,,空振りの三振を喫する 2アウト
9回表,3,,佐野 恵太,2,,宮下→代打:佐野7球粘った末にフォアボールを選ぶ 一塁
9回表,4,7.0,成瀬 脩人,2,1塁,一塁走者佐野→代走:京田－巨人:コーチマウンドへむかう－一発出れば逆転の場面で空振りの三振を喫する 3アウト試合終了
