イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,2,6.0,ヒュンメル,1,,ファウルフライを田宮(捕)がつかんでバッターアウト 2アウト
7回表,3,7.0,勝又 温史,2,,セカンドゴロ 3アウト
7回裏,1,7.0,大塚 瑠晏,0,,センターへのヒットで出塁 一塁
7回裏,2,8.0,田宮 裕涼,0,1塁,一塁けん制:ランナー大塚帰塁一塁けん制:ランナー大塚帰塁内角高めの真っ直ぐをセンターへ打ってヒット 一二塁
7回裏,3,9.0,五十幡 亮汰,0,"1,2塁",－DeNA:内野手マウンドへ集まる－見事送りバントを決める 1アウト二三塁
7回裏,4,1.0,水谷 瞬,1,"2,3塁",投手交代:石田裕→中川虎1アウト二三塁の1-2から勝ち越しのタイムリーヒット！ 日 4-2 デ 二塁1:10【7回裏】交流戦はやはりこの男!! ファイターズ・水谷瞬 値千金の勝ち越し2点タイムリーを放つ!! 2026年6月10日 北海道日本ハムファイターズ 対 横浜DeNAベイスターズ
7回裏,5,2.0,水野 達稀,1,2塁,二塁走者水谷→代走:矢澤空振り三振でバッターアウト 2アウト
7回裏,6,3.0,レイエス,2,2塁,一塁が空いているため敬遠される 一二塁
7回裏,7,4.0,野村 佑希,2,"1,2塁",2アウト一二塁からセンターへのヒットで出塁 満塁
7回裏,8,5.0,清宮 幸太郎,2,満塁,一塁走者野村→代走:奈良間カウント2-2から空振り三振 3アウト
8回表,1,8.0,戸柱 恭孝,0,,ピッチャー加藤貴に代わって田中がマウンドにあがる　守備交代:レフト細川守備変更:矢澤→ライト　守備変更:奈良間→サード空振り三振 1アウト
8回表,2,9.0,石上 泰輝,1,,見逃し三振 2アウト
8回表,3,1.0,蝦名 達夫,2,,デッドボールを受ける 一塁
8回表,4,2.0,牧 秀悟,2,1塁,サードゴロ 3アウト
8回裏,1,6.0,細川 凌平,0,,投手交代:中川虎→宮城セカンドゴロ 1アウト
8回裏,2,7.0,大塚 瑠晏,1,,外角高めの球を打つもセンターフライ 2アウト
8回裏,3,8.0,田宮 裕涼,2,,空振り三振でバッターアウト 3アウト
9回表,1,3.0,佐野 恵太,0,,ピッチャー田中に代わって柳川がマウンドにあがる　守備変更:奈良間サード→セカンド　守備変更:大塚セカンド→サードセカンドゴロ 1アウト
9回表,2,4.0,度会 隆輝,1,,ファーストゴロ 2アウト
9回表,3,5.0,宮﨑 敏郎,2,,センターへのヒット 一塁
9回表,4,,筒香 嘉智,2,1塁,ヒュンメル→代打:筒香代打で登場するも空振り三振に倒れる 3アウト試合終了
