イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,1,6,清宮 幸太郎,0,,空振り三振 1アウト
4回裏,2,7,郡司 裕也,1,,ファウルフライをネビン(一)が捕球してバッターアウト 2アウト
4回裏,3,8,田宮 裕涼,2,,サードゴロ 3アウト
5回表,1,8,石井 一成,0,,外角低めの球を打つもレフトフライ 1アウト
5回表,2,9,滝澤 夏央,1,,ショートフライ 2アウト
5回表,3,1,カナリオ,2,,低めの落ちる球を打つもレフトフライ 3アウト
5回裏,1,9,五十幡 亮汰,0,,セカンドゴロ 1アウト
5回裏,2,1,水野 達稀,1,,高めのストレートを打つもレフトフライ 2アウト
5回裏,3,2,カストロ,2,,フォアボールを選ぶ 一塁
5回裏,4,3,万波 中正,2,1塁,－西武:監督マウンドへむかう－投手交代:佐藤爽→黒田一塁走者カストロ:盗塁成功 二塁フォアボールを選ぶ 一二塁
5回裏,5,4,レイエス,2,"1,2塁",サードゴロ 3アウト
6回表,1,2,西川 愛也,0,,投手交代:加藤貴→島本ファーストフライ 1アウト
6回表,2,3,渡部 聖弥,1,,内角高めのスライダーを打つもセンターフライ 2アウト
6回表,3,4,ネビン,2,,サードゴロ 3アウト
6回裏,1,5,野村 佑希,0,,投手交代:黒田→佐藤隼ショートゴロ 1アウト
6回裏,2,6,清宮 幸太郎,1,,サードゴロ 2アウト
6回裏,3,7,郡司 裕也,2,,空振り三振 3アウト
7回表,1,5,林 安可,0,,投手交代:島本→上原詰まった打球はファーストゴロ 1アウト
7回表,2,6,平沢 大河,1,,ファーストゴロ 2アウト
7回表,3,7,柘植 世那,2,,ワイルドピッチによる振り逃げ 一塁
7回表,4,8,石井 一成,2,1塁,一塁走者柘植は走塁死 3アウト
7回裏,1,8,田宮 裕涼,0,,投手交代:佐藤隼→浜屋守備交代:レフト長谷川守備交代:キャッチャー古賀悠三塁線へ意表をついたセーフティバントを決める 一塁
7回裏,2,9,五十幡 亮汰,0,1塁,一塁けん制:ランナー田宮帰塁見事送りバントを成功させる 1アウト二塁
7回裏,3,1,水野 達稀,1,2塁,セカンドゴロ 2アウト三塁
7回裏,4,2,カストロ,2,3塁,－西武:コーチマウンドへむかう－詰まった打球はショートゴロ 3アウト
8回表,1,8,石井 一成,0,,投手交代:上原→田中高めの真っ直ぐを打つもセンターフライ 1アウト
8回表,2,9,滝澤 夏央,1,,ショートゴロ 2アウト
8回表,3,1,カナリオ,2,,フォアボールを選ぶ 一塁
8回表,4,2,西川 愛也,2,1塁,高めのストレートを打つもショートライナー 3アウト
8回裏,1,3,万波 中正,0,,投手交代:浜屋→甲斐野見逃し三振でバッターアウト！ 1アウト
8回裏,2,4,レイエス,1,,0-1から左中間への勝ち越しホームラン！ 日 5-4 西0:50【8回裏】値千金の一発!! ファイターズ・レイエス 終盤に左中間への勝ち越しホームラン!! 2026年5月16日 北海道日本ハムファイターズ 対 埼玉西武ライオンズ
8回裏,3,5,野村 佑希,1,,見逃し三振 2アウト
8回裏,4,6,清宮 幸太郎,2,,空振り三振でバッターアウト 3アウト
9回表,1,3,渡部 聖弥,0,,ピッチャー田中に代わって柳川がマウンドにあがる　守備交代:レフト矢澤守備交代:セカンド奈良間守備交代:サード大塚フォアボールを選ぶ 一塁
9回表,2,4,ネビン,0,1塁,空振り三振 1アウト
9回表,3,5,長谷川 信哉,1,1塁,高めのつり球に空振り三振 2アウト
9回表,4,6,平沢 大河,2,1塁,一発出れば逆転の場面で低めの球を打つもレフトフライ 3アウト試合終了
