イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,中川 圭太,0,,セカンドゴロ 1アウト
1回表,2,2.0,山中 稜真,1,,セカンドゴロ 2アウト
1回表,3,3.0,西川 龍馬,2,,セカンドゴロ 3アウト
1回裏,1,1.0,中島 大輔,0,,見逃し三振 1アウト
1回裏,2,2.0,宗山 塁,1,,ファーストゴロ 2アウト
1回裏,3,3.0,辰己 涼介,2,,カウント1-0から左中間への先制ホームラン！ 楽 1-0 オ1:00【1回裏】変化球を捉えた!! イーグルス・辰己涼介 今季第7号のソロホームランで先制!! 2026年7月14日 東北楽天ゴールデンイーグルス 対 オリックス・バファローズ
1回裏,4,4.0,マッカスカー,2,,粘りを見せて9球目に四球を選ぶ 一塁
1回裏,5,5.0,村林 一輝,2,1塁,内角低めのスライダーを打つもセンターフライ 3アウト
2回表,1,4.0,森 友哉,0,,空振り三振でバッターアウト 1アウト
2回表,2,5.0,太田 椋,1,,セカンドフライ 2アウト
2回表,3,6.0,紅林 弘太郎,2,,空振りの三振を喫する 3アウト
2回裏,1,6.0,渡邊 佳明,0,,見逃し三振 1アウト
2回裏,2,7.0,浅村 栄斗,1,,フォアボールを選ぶ 一塁
2回裏,3,8.0,黒川 史陽,1,1塁,レフトへのヒットを放つ 一二塁
2回裏,4,9.0,堀内 謙伍,1,"1,2塁",ワンバウンドした球を空振り三振 2アウト
2回裏,5,1.0,中島 大輔,2,"1,2塁",ファーストフライ 3アウト
3回表,1,7.0,来田 涼斗,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
3回表,2,8.0,若月 健矢,1,,7球粘るもど真ん中のスライダーに空振り三振 2アウト
3回表,3,9.0,宗 佑磨,2,,ライトへのヒットを放つ 一塁
3回表,4,1.0,中川 圭太,2,1塁,レフトへのヒット 一二塁
3回表,5,2.0,山中 稜真,2,"1,2塁",ど真ん中のカーブを打つもセンターフライ 3アウト
3回裏,1,2.0,宗山 塁,0,,ショートゴロ 1アウト
3回裏,2,3.0,辰己 涼介,1,,詰まった打球はピッチャーゴロ 2アウト
3回裏,3,4.0,マッカスカー,2,,ファウルフライを山中(一)が捕球してバッターアウト 3アウト
4回表,1,3.0,西川 龍馬,0,,内角高めのスライダーを打つもレフトフライ 1アウト
4回表,2,4.0,森 友哉,1,,空振り三振でバッターアウト 2アウト
4回表,3,5.0,太田 椋,2,,外角のスライダーを打つもセンターフライ 3アウト
4回裏,1,5.0,村林 一輝,0,,ショートゴロ 1アウト
4回裏,2,6.0,渡邊 佳明,1,,キャッチャーフライ 2アウト
4回裏,3,7.0,浅村 栄斗,2,,粘りを見せて8球目にフォアボールを選ぶ 一塁
4回裏,4,8.0,黒川 史陽,2,1塁,ボテボテのセカンドゴロ 3アウト
5回表,1,6.0,紅林 弘太郎,0,,ライトへのヒットを放つ 一塁
5回表,2,7.0,来田 涼斗,0,1塁,外角高めのスライダーを引っかけてファーストゴロ 1アウト一塁
5回表,3,8.0,若月 健矢,1,1塁,一塁けん制:ランナー来田帰塁一塁走者来田:盗塁を試みるもアウト 2アウトセカンドゴロ 3アウト
5回裏,1,9.0,堀内 謙伍,0,,外角の落ちる球を打つもレフトフライ 1アウト
5回裏,2,1.0,中島 大輔,1,,外角低めの球を打つもレフトフライ 2アウト
5回裏,3,2.0,宗山 塁,2,,カウント2-1からライトスタンドへのホームラン 楽 2-0 オ1:02【5回裏】待望の一発!! イーグルス・宗山塁 今季第1号のソロホームランで追加点!! 2026年7月14日 東北楽天ゴールデンイーグルス 対 オリックス・バファローズ
5回裏,4,3.0,辰己 涼介,2,,ファーストゴロ 3アウト
6回表,1,9.0,宗 佑磨,0,,7球粘った末に空振り三振でバッターアウト 1アウト
6回表,2,1.0,中川 圭太,1,,レフトスタンドへのホームラン 楽 2-1 オ0:58【6回表】反撃の一発!! バファローズ・中川圭太 今季第6号のホームランで1点差に迫る!! 2026年7月14日 東北楽天ゴールデンイーグルス 対 オリックス・バファローズ
6回表,3,2.0,山中 稜真,1,,レフトへのヒットで出塁 一塁
6回表,4,3.0,西川 龍馬,1,1塁,当てるだけのバッティングでサードゴロ 2アウト一塁
6回表,5,4.0,森 友哉,2,1塁,内角高めのカーブを打つもセンターフライ 3アウト
6回裏,1,4.0,マッカスカー,0,,ショートフライ 1アウト
6回裏,2,5.0,村林 一輝,1,,空振りの三振を喫する 2アウト
6回裏,3,6.0,渡邊 佳明,2,,空振り三振でバッターアウト 3アウト
7回表,1,5.0,太田 椋,0,,セカンドゴロ 1アウト
7回表,2,6.0,紅林 弘太郎,1,,フォアボールを選ぶ 一塁
7回表,3,7.0,来田 涼斗,1,1塁,外角低めの真っ直ぐを引っかけてセカンドゴロ 2アウト一塁
7回表,4,8.0,若月 健矢,2,1塁,ど真ん中の球をレフトへ打ってヒット 一二塁
7回表,5,9.0,宗 佑磨,2,"1,2塁",－楽天:監督マウンドへむかう－ピッチャー瀧中に代わって柴田がマウンドにあがる一打同点の場面で見逃し三振でバッターアウト！ 3アウト
7回裏,1,7.0,浅村 栄斗,0,,投手交代:九里→入山12球粘るも外角高めのカットボールに見逃し三振 1アウト
7回裏,2,8.0,黒川 史陽,1,,フェンス直撃の二塁打を放つ 二塁
7回裏,3,9.0,堀内 謙伍,1,2塁,デッドボールを受ける 一二塁
7回裏,4,1.0,中島 大輔,1,"1,2塁",－オリックス:コーチマウンドへむかう－1アウト一二塁からライトへのヒットで出塁 満塁
7回裏,5,2.0,宗山 塁,1,満塁,内角高めの真っ直ぐを打つもライトフライ 2アウト
7回裏,6,3.0,辰己 涼介,2,満塁,ランナーフルベースからレフトへのタイムリーヒット 楽 3-1 オ 満塁
7回裏,7,4.0,マッカスカー,2,満塁,－オリックス:監督マウンドへむかう－投手交代:入山→阿部ファーストへのファウルフライに倒れる 3アウト
8回表,1,1.0,中川 圭太,0,,ピッチャー柴田に代わって九谷がマウンドにあがる低めの落ちる球を打つもセンターフライ 1アウト
8回表,2,2.0,山中 稜真,1,,センターへのヒット 一塁
8回表,3,3.0,西川 龍馬,1,1塁,セカンドゴロ 2アウト二塁
8回表,4,4.0,森 友哉,2,2塁,フルカウントからワンバウンドした球を空振り三振 3アウト
8回裏,1,5.0,村林 一輝,0,,投手交代:阿部→岩嵜当てるだけのバッティングでショートゴロ 1アウト
8回裏,2,6.0,渡邊 佳明,1,,ピッチャー岩嵜のグラブをはじく内野安打 一塁
8回裏,3,7.0,浅村 栄斗,1,1塁,一塁走者渡邊佳→代走:武藤一塁けん制:ランナー武藤帰塁一塁けん制:ランナー武藤帰塁また一塁けん制:ランナー武藤帰塁レフトへのヒットで出塁 一二塁
8回裏,4,8.0,黒川 史陽,1,"1,2塁",一塁走者浅村→代走:平良ショートゴロ 2アウト一三塁
8回裏,5,9.0,堀内 謙伍,2,"1,3塁",ランナー一三塁からセカンドゴロ 3アウト
9回表,1,5.0,太田 椋,0,,ピッチャー九谷に代わって藤平がマウンドにあがる　守備変更:中島ライト→レフト　守備変更:武藤→ライト　守備変更:平良→サード　守備変更:黒川サード→ファースト低めのストレートを打つもセンターフライ 1アウト
9回表,2,6.0,紅林 弘太郎,1,,センターへのヒット 一塁
