イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,4,5.0,西野 真弘,2,1塁,一塁けん制:ランナー中川帰塁外角低めの変化球を打つもレフトフライ 3アウト
6回表,1,3.0,長谷川 信哉,0,,センターへのヒットを放つ 一塁
6回表,2,4.0,平沢 大河,0,1塁,一塁けん制:ランナー長谷川帰塁キャッチャーゴロ 1アウト二塁
6回表,3,5.0,古賀 悠斗,1,2塁,ランナー二塁の1-1から2ランホームラン オ 2-5 西1:03【6回表】滞空時間の長い一発!! ライオンズ・古賀悠斗 レフトスタンドへの2ランホームラン!! 2026年6月19日 オリックス・バファローズ 対 埼玉西武ライオンズ
6回表,4,6.0,石井 一成,1,,西武・石井の一塁セーフの判定を巡り、オリックスがリクエストリプレー検証後判定変わらずファーストへの内野安打 一塁
6回表,5,7.0,桑原 将志,1,1塁,外角低めのナックルカーブを引っかけてサードゴロ 2アウト一塁
6回表,6,8.0,渡部 聖弥,2,1塁,高めの球を打つもセンターフライ 3アウト
6回裏,1,6.0,宗 佑磨,0,,投手交代:髙橋光成→佐藤隼空振りの三振を喫する 1アウト
6回裏,2,7.0,来田 涼斗,1,,ツーベース 二塁
6回裏,3,8.0,若月 健矢,1,2塁,ランナー二塁から内野安打 一三塁
6回裏,4,,杉本 裕太郎,1,"1,3塁",横山聖→代打:杉本1アウト一三塁の2-1からタイムリーヒット オ 3-5 西 一二塁
6回裏,5,1.0,西川 龍馬,1,"1,2塁",一塁走者杉本→代走:宜保外角低めの球を打つもレフトフライ 2アウト
6回裏,6,2.0,山中 稜真,2,"1,2塁",2アウト一二塁の2-2からセンターへのタイムリーヒット オ 4-5 西 一二塁
6回裏,7,3.0,太田 椋,2,"1,2塁",－西武:監督マウンドへむかう－投手交代:佐藤隼→黒田一打同点の場面で見逃し三振でバッターアウト！ 3アウト
7回表,1,9.0,西川 愛也,0,,投手交代:エスピノーザ→入山守備変更:宜保→ショート四球を選ぶ 一塁
7回表,2,1.0,カナリオ,0,1塁,ショートゴロ 1アウト二塁
7回表,3,2.0,滝澤 夏央,1,2塁,－オリックス:コーチマウンドへむかう－見逃し三振 2アウト
7回表,4,3.0,長谷川 信哉,2,2塁,フォアボールを選ぶ 一二塁
7回表,5,4.0,平沢 大河,2,"1,2塁",－オリックス:監督マウンドへむかう－投手交代:入山→権田カウント2-2から見逃し三振でバッターアウト！ 3アウト
7回裏,1,4.0,中川 圭太,0,,ピッチャー黒田に代わってウィンゲンターがマウンドにあがるハーフスイングを取られて空振りの三振を喫する 1アウト
7回裏,2,5.0,西野 真弘,1,,セカンドゴロ 2アウト
7回裏,3,6.0,宗 佑磨,2,,内角高めの球を打つもライトフライ 3アウト
8回表,1,5.0,古賀 悠斗,0,,投手交代:権田→岩嵜高めのストレートを打つもレフトフライ 1アウト
8回表,2,6.0,石井 一成,1,,ショートフライ 2アウト
8回表,3,7.0,桑原 将志,2,,低めの球を打つもライトフライ 3アウト
8回裏,1,7.0,来田 涼斗,0,,ピッチャーウィンゲンターに代わって篠原がマウンドにあがる　守備交代:ショート源田守備変更:滝澤ショート→セカンドレフトへのヒットを放つ 一塁
8回裏,2,8.0,若月 健矢,0,1塁,一塁けん制:ランナー来田帰塁見事送りバントを成功させる 1アウト二塁
8回裏,3,9.0,宜保 翔,1,2塁,詰まった打球はショートゴロとなる 2アウト
8回裏,4,1.0,西川 龍馬,2,2塁,一打同点の場面で高めのつり球に空振り三振 3アウト
9回表,1,8.0,渡部 聖弥,0,,投手交代:岩嵜→髙島7球粘るも外角高めの変化球に空振り三振 1アウト
9回表,2,9.0,西川 愛也,1,,高めのつり球に空振り三振 2アウト
9回表,3,1.0,カナリオ,2,,内角高めのカットボールを打つもレフトフライ 3アウト
9回裏,1,2.0,山中 稜真,0,,ピッチャー篠原に代わって岩城がマウンドにあがる空振り三振でバッターアウト 1アウト
9回裏,2,3.0,太田 椋,1,,2-0からライトスタンドへの同点ホームラン！ オ 5-5 西1:19【9回裏】土壇場での同点弾!! バファローズ・太田椋 ライトへの第4号ソロホームラン!! 2026年6月19日 オリックス・バファローズ 対 埼玉西武ライオンズ
9回裏,3,4.0,中川 圭太,1,,フォアボールを選ぶ 一塁
9回裏,4,5.0,西野 真弘,1,1塁,－西武:コーチマウンドへむかう－見事送りバントを成功させる 2アウト二塁
9回裏,5,6.0,宗 佑磨,2,2塁,2アウト二塁からライトへのヒットを放つ 一三塁
9回裏,6,7.0,来田 涼斗,2,"1,3塁",敬遠ぎみのフォアボールで歩かされる 満塁
9回裏,7,8.0,若月 健矢,2,満塁,一打サヨナラの場面で内角低めのスライダーを打つもサードライナー 3アウト
10回表,1,2.0,滝澤 夏央,0,,投手交代:髙島→マチャドセンターへのヒットを放つ 一塁
10回表,2,3.0,長谷川 信哉,0,1塁,見事送りバントを決める 1アウト二塁
10回表,3,4.0,平沢 大河,1,2塁,ど真ん中のストレートを打つもライトフライ 2アウト
10回表,4,5.0,古賀 悠斗,2,2塁,－オリックス:コーチマウンドへむかう－一打勝ち越しの場面で空振り三振でバッターアウト 3アウト
10回裏,1,9.0,宜保 翔,0,,投手交代:岩城→浜屋センターへのヒットを放つ 一塁
10回裏,2,1.0,西川 龍馬,0,1塁,一塁けん制:ランナー宜保スタート一塁走者宜保:けん制球に誘い出され盗塁失敗 1アウトレフトへのヒットを放つ 一塁
10回裏,3,2.0,山中 稜真,1,1塁,一塁走者西川→代走:杉澤一塁けん制:ランナー杉澤帰塁一塁けん制:ランナー杉澤帰塁また一塁けん制:ランナー杉澤帰塁古賀悠(捕):パスボール 二塁フォアボールを選ぶ古賀悠(捕):パスボール 一三塁
10回裏,4,3.0,太田 椋,1,"1,3塁",－西武:コーチマウンドへむかう－一塁走者山中:投球の間に二塁進塁 二三塁ランナー二三塁の2-1からライトへのサヨナラヒット！ オ 6-5 西試合終了0:58【10回裏】最後もこの男が決めた!! バファローズ・太田椋 ライトへのサヨナラタイムリーヒット!! 2026年6月19日 オリックス・バファローズ 対 埼玉西武ライオンズ
