イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,2,1.0,平川 蓮,1,,ハーフスイングを取られて空振り三振でバッターアウト 2アウト
5回裏,3,2.0,菊池 涼介,2,,レフトへのツーベース 二塁
5回裏,4,3.0,小園 海斗,2,2塁,2アウト二塁からレフトへのヒットを放つ二塁走者菊池は走塁死 3アウト
6回表,1,4.0,オスナ,0,,投手交代:岡本→鈴木ショートへの内野安打 一塁
6回表,2,5.0,岩田 幸宏,0,1塁,3-6-3のダブルプレー 2アウト
6回表,3,6.0,赤羽 由紘,2,,詰まりながらもセンターへヒットを放つ 一塁
6回表,4,7.0,丸山 和郁,2,1塁,一塁けん制:ランナー赤羽帰塁また一塁けん制:ランナー赤羽帰塁ファーストゴロ 3アウト
6回裏,1,4.0,坂倉 将吾,0,,レフトへの二塁打 二塁
6回裏,2,5.0,秋山 翔吾,0,2塁,ピッチャーゴロ 1アウト
6回裏,3,6.0,野間 峻祥,1,2塁,投手交代:高梨→荘司空振りの三振を喫する 2アウト
6回裏,4,7.0,佐々木 泰,2,2塁,ストレートのフォアボールで出塁 一二塁
6回裏,5,8.0,持丸 泰輝,2,"1,2塁",カウント0-2からハーフスイングを取られて三球三振 3アウト
7回表,1,,中村 悠平,0,,投手交代:鈴木→髙荘司→代打:中村悠ど真ん中のカットボールを打つもセンターフライ 1アウト
7回表,2,9.0,田中 陽翔,1,,空振り三振でバッターアウト 2アウト
7回表,3,1.0,長岡 秀樹,2,,見逃し三振でバッターアウト！ 3アウト
7回裏,1,,勝田 成,0,,ピッチャー荘司に代わって廣澤がマウンドにあがる　守備交代:セカンド伊藤守備変更:武岡セカンド→サード髙→代打:勝田内角のスライダーを打つもセンターフライ 1アウト
7回裏,2,1.0,平川 蓮,1,,空振り三振 2アウト
7回裏,3,2.0,菊池 涼介,2,,ショートゴロ 3アウト
8回表,1,2.0,武岡 龍世,0,,投手交代:髙→齊藤汰内角の球を打つもライトフライ 1アウト
8回表,2,3.0,古賀 優大,1,,ライトへのヒットで出塁 一塁
8回表,3,4.0,オスナ,1,1塁,内角高めの真っ直ぐを打つもサードライナー 2アウト
8回表,4,5.0,岩田 幸宏,2,1塁,一塁けん制:ランナー古賀帰塁セカンドゴロ 3アウト
8回裏,1,3.0,小園 海斗,0,,ピッチャー廣澤に代わって清水がマウンドにあがるライトへのヒットで出塁 一塁
8回裏,2,4.0,坂倉 将吾,0,1塁,一塁けん制:ランナー小園帰塁外角の球を打つもレフトフライ 1アウト
8回裏,3,5.0,秋山 翔吾,1,1塁,－ヤクルト:監督マウンドへむかう－内角低めの真っ直ぐを打つもセンターフライ 2アウト
8回裏,4,6.0,野間 峻祥,2,1塁,ファーストゴロ 3アウト
9回表,1,6.0,赤羽 由紘,0,,投手交代:齊藤汰→遠藤レフトへのヒットで出塁 一塁
9回表,2,7.0,丸山 和郁,0,1塁,ファウルフライを坂倉(一)がつかんでバッターアウト 1アウト
9回表,3,8.0,伊藤 琉偉,1,1塁,空振りの三振を喫する 2アウト
9回表,4,,宮本 丈,2,1塁,清水→代打:宮本投手交代:遠藤→塹江空振り三振でバッターアウト 3アウト
9回裏,1,7.0,佐々木 泰,0,,ピッチャー清水に代わってキハダがマウンドにあがるセカンドゴロ 1アウト
9回裏,2,,中村 奨成,1,,持丸→代打:中村奨空振り三振でバッターアウト 2アウト
9回裏,3,,二俣 翔一,2,,塹江→代打:二俣代打で登場するも空振り三振に倒れる 3アウト試合終了
