イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,3,3.0,長谷川 信哉,1,1塁,セカンドゴロ 2アウト一塁
8回表,4,4.0,ネビン,2,1塁,低めの球をセンターへ打ってヒット一塁走者長谷川は走塁死 3アウト
8回裏,1,1.0,藤原 恭大,0,,守備交代:サード山村守備変更:長谷川ファースト→ライト　守備変更:平沢サード→ファーストセカンドへの内野安打 一塁
8回裏,2,2.0,西川 史礁,0,1塁,サードゴロ 1アウト一塁
8回裏,3,3.0,池田 来翔,1,1塁,ライトへのヒットを放つ 一三塁
8回裏,4,,井上 広大,1,"1,3塁",ポランコ→代打:井上ファーストゴロの間にロッテ1点をあげる ロ 10-0 西 2アウト一塁
8回裏,5,5.0,寺地 隆成,2,1塁,ショートゴロ 3アウト
9回表,1,,林 安可,0,,投手交代:澤田→益田岸→代打:林安可外角高めのストレートを打つもライトフライ 1アウト
9回表,2,6.0,平沢 大河,1,,外角低めの落ちる球を引っかけてセカンドゴロ 2アウト
9回表,3,,小島 大河,2,,古賀悠→代打:小島ど真ん中の球を打つもレフトフライ 3アウト試合終了
