イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,2,3.0,レイエス,1,,2-0からホームラン 日 2-3 中1:00【3回裏】反撃の一発!! ファイターズ・レイエス ライトスタンドへのソロホームランで1点差に迫る!! 2026年6月14日 北海道日本ハムファイターズ 対 中日ドラゴンズ
3回裏,3,4.0,野村 佑希,1,,ハーフスイングを取られて空振り三振でバッターアウト 2アウト
3回裏,4,5.0,田宮 裕涼,2,,サードへのファウルフライに倒れる 3アウト
4回表,1,7.0,村松 開人,0,,7球粘った末にフォアボールを選ぶ 一塁
4回表,2,8.0,石伊 雄太,0,1塁,一塁けん制:ランナー村松帰塁また一塁けん制:ランナー村松帰塁見事送りバントを決める 1アウト二塁
4回表,3,9.0,田中 幹也,1,2塁,外角高めの真っ直ぐを打つもセンターフライ 2アウト
4回表,4,1.0,岡林 勇希,2,2塁,2アウト二塁の1-1からレフトへタイムリーツーベース！ 日 2-4 中 二塁
4回表,5,2.0,鵜飼 航丞,2,2塁,2アウト二塁の1-0からレフトへのタイムリーヒット 日 2-5 中 一塁
4回表,6,3.0,板山 祐太郎,2,1塁,投手交代:古林→河野フォアボールを選ぶ 一二塁
4回表,7,4.0,阿部 寿樹,2,"1,2塁",二塁けん制:ランナー鵜飼帰塁ファーストへのファウルフライに倒れる 3アウト
4回裏,1,6.0,大塚 瑠晏,0,,低めのシンカーをレフトへ打ってヒット 一塁
4回裏,2,7.0,万波 中正,0,1塁,ボテボテのキャッチャーゴロ 1アウト二塁
4回裏,3,8.0,細川 凌平,1,2塁,サードフライ 2アウト
4回裏,4,9.0,奈良間 大己,2,2塁,ランナー二塁の1-1からレフトへのタイムリーヒット 日 3-5 中 一塁
4回裏,5,1.0,水谷 瞬,2,1塁,一塁けん制:ランナー奈良間帰塁一塁けん制:ランナー奈良間帰塁空振り三振でバッターアウト 3アウト
5回表,1,5.0,細川 成也,0,,投手交代:河野→菊地ショートゴロ 1アウト
5回表,2,6.0,石川 昂弥,1,,レフトへの二塁打 二塁
5回表,3,7.0,村松 開人,1,2塁,ワンバウンドした球に空振り、三振を喫する 2アウト
5回表,4,8.0,石伊 雄太,2,2塁,サードゴロ 3アウト
5回裏,1,2.0,水野 達稀,0,,ピッチャーゴロ 1アウト
5回裏,2,3.0,レイエス,1,,ショートゴロ 2アウト
5回裏,3,4.0,野村 佑希,2,,ライトへのヒットで出塁 一塁
5回裏,4,5.0,田宮 裕涼,2,1塁,見逃し三振 3アウト
6回表,1,9.0,田中 幹也,0,,投手交代:菊地→福谷高めの真っ直ぐを打つもセンターフライ 1アウト
6回表,2,1.0,岡林 勇希,1,,ファウルフライを野村(一)が捕球してバッターアウト 2アウト
6回表,3,2.0,鵜飼 航丞,2,,外角のストレートを打つもセンターフライ 3アウト
6回裏,1,6.0,大塚 瑠晏,0,,2-2からライトスタンドへのホームラン 日 4-5 中0:58【6回裏】打った瞬間!! ファイターズ・大塚瑠晏 ライトへソロホームランを放つ!! 2026年6月14日 北海道日本ハムファイターズ 対 中日ドラゴンズ
6回裏,2,7.0,万波 中正,0,,カウント0-1から左中間への同点ホームラン！ 日 5-5 中1:20【6回裏】2者連続!! ファイターズ・万波中正 左中間へのソロホームランで同点に追いつく!! 2026年6月14日 北海道日本ハムファイターズ 対 中日ドラゴンズ
6回裏,3,8.0,細川 凌平,0,,－中日:監督マウンドへむかう－投手交代:涌井→藤嶋ショートフライ 1アウト
6回裏,4,9.0,奈良間 大己,1,,空振り三振でバッターアウト 2アウト
6回裏,5,1.0,水谷 瞬,2,,外角高めのナックルカーブを打つもセンターフライ 3アウト
7回表,1,3.0,板山 祐太郎,0,,守備交代:センター五十幡守備変更:細川センター→レフトライトへのヒットで出塁 一塁
7回表,2,4.0,阿部 寿樹,0,1塁,一塁けん制:ランナー板山帰塁一塁けん制:ランナー板山帰塁内角高めの真っ直ぐを打つもライトフライ 1アウト
7回表,3,5.0,細川 成也,1,1塁,カウント1-0から左中間への勝ち越し2ランホームラン！ 日 5-7 中
7回表,4,6.0,石川 昂弥,1,,2-1からスタンド中段に飛び込むホームランを放つ 日 5-8 中
7回表,5,7.0,村松 開人,1,,投手交代:福谷→畔柳サードゴロ 2アウト
7回表,6,8.0,石伊 雄太,2,,空振りの三振を喫する 3アウト
7回裏,1,2.0,水野 達稀,0,,ピッチャー藤嶋に代わって橋本がマウンドにあがる空振りの三振を喫する 1アウト
7回裏,2,3.0,レイエス,1,,レフトへのヒットを放つ 一塁
7回裏,3,4.0,野村 佑希,1,1塁,ファウルフライ 2アウト
7回裏,4,5.0,田宮 裕涼,2,1塁,セカンドゴロ 3アウト
8回表,1,9.0,田中 幹也,0,,ライトへのヒット 一塁
8回表,2,1.0,岡林 勇希,0,1塁,ショートゴロ 1アウト二塁
8回表,3,2.0,鵜飼 航丞,1,2塁,1アウト二塁の2-2からライトへタイムリーツーベース！ 日 5-9 中 二塁
8回表,4,3.0,板山 祐太郎,1,2塁,ランナー二塁から内角の変化球を打つもレフトフライ 2アウト
8回表,5,4.0,阿部 寿樹,2,2塁,カウント2-2から空振りの三振を喫する 3アウト
8回裏,1,6.0,大塚 瑠晏,0,,投手交代:橋本→吉田守備交代:レフト花田守備変更:板山レフト→ファースト外角低めのスライダーを打つもライトフライ 1アウト
8回裏,2,7.0,万波 中正,1,,10球目のチェンジアップに全く手が出ず見逃し三振でバッターアウト 2アウト
8回裏,3,,マルティネス,2,,細川→代打:マルティネス見逃し三振でバッターアウト！ 3アウト
9回表,1,5.0,細川 成也,0,,投手交代:畔柳→山本守備変更:マルティネス→レフトセカンドフライ 1アウト
9回表,2,6.0,石川 昂弥,1,,ストレートのフォアボールで出塁 一塁
9回表,3,7.0,村松 開人,1,1塁,空振り三振でバッターアウト 2アウト
9回表,4,8.0,石伊 雄太,2,1塁,外角低めのスライダーを打つもセンターフライ 3アウト
9回裏,1,,清宮 幸太郎,0,,投手交代:吉田→松山奈良間→代打:清宮幸ファウルフライを石川昂(三)がつかんでバッターアウト 1アウト
9回裏,2,1.0,五十幡 亮汰,1,,村松(遊)のファンブルにより出塁する 一塁
9回裏,3,2.0,水野 達稀,1,1塁,センターへのヒットを放つ 一二塁
9回裏,4,3.0,レイエス,1,"1,2塁",空振り三振 2アウト
9回裏,5,4.0,野村 佑希,2,"1,2塁",カウント2-2から空振りの三振を喫する 3アウト試合終了
