イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,5,2.0,矢澤 宏太,2,"1,3塁",－阪神:コーチマウンドへむかう－一打先制の場面でセカンドゴロ 3アウト
5回裏,1,7.0,髙寺 望夢,0,,見逃し三振 1アウト
5回裏,2,8.0,伏見 寅威,1,,セカンドゴロ 2アウト
5回裏,3,9.0,西 勇輝,2,,一度もバットを振ることなく三球三振 3アウト
6回表,1,3.0,清宮 幸太郎,0,,外角低めのシュートを打つもショートライナー 1アウト0:35【6回表】木浪 ジャンプ!! 会心の当たりを捕った!! 2026/05/26 T-F
6回表,2,4.0,レイエス,1,,センターへのホームランで日本ハム先制！ 神 0-1 日
6回表,3,5.0,郡司 裕也,1,,ショートゴロ 2アウト
6回表,4,6.0,田宮 裕涼,2,,サードへのファウルフライに倒れる 3アウト
6回裏,1,1.0,中野 拓夢,0,,守備交代:サード奈良間阪神・中野の一塁アウトの判定を巡り、阪神がリクエストリプレー検証後判定変わらずファーストゴロ 1アウト
6回裏,2,2.0,立石 正広,1,,7球粘るも外角低めのスライダーに空振り三振 2アウト
6回裏,3,3.0,森下 翔太,2,,空振り三振でバッターアウト 3アウト
7回表,1,7.0,万波 中正,0,,投手交代:西勇→工藤ピッチャー強襲の内野安打で出塁 一塁
7回表,2,8.0,細川 凌平,0,1塁,四球を選ぶ 一二塁
7回表,3,9.0,伊藤 大海,0,"1,2塁",スリーバントを試みるも失敗！ 1アウト
7回表,4,1.0,水野 達稀,1,"1,2塁",－阪神:コーチマウンドへむかう－投手交代:工藤→桐敷フォアボール。阪神、満塁のピンチをまねく 満塁
7回表,5,,カストロ,1,満塁,矢澤→代打:カストロランナーフルベースの0-1からレフトへのタイムリーヒット 神 0-3 日 一二塁
7回表,6,3.0,清宮 幸太郎,1,"1,2塁",詰まった打球はショートゴロとなる 2アウト二三塁
7回表,7,4.0,レイエス,2,"2,3塁",満塁策で敬遠される 満塁
7回表,8,5.0,奈良間 大己,2,満塁,一塁走者レイエス→代走:五十幡桐敷(投):暴投 神 0-4 日 二三塁セカンドゴロ 3アウト
7回裏,1,4.0,佐藤 輝明,0,,守備交代:セカンド上川畑守備変更:清宮幸レフト→ファースト　守備変更:五十幡→センター　守備変更:細川セカンド→レフト内角のストレートを打つもレフトフライ 1アウト
7回裏,2,5.0,大山 悠輔,1,,低めの球を打つもセンターフライ 2アウト
7回裏,3,6.0,木浪 聖也,2,,ライトへのヒット 一塁
7回裏,4,7.0,髙寺 望夢,2,1塁,10球目のストレートを打つもピッチャーゴロ 3アウト
8回表,1,6.0,田宮 裕涼,0,,投手交代:桐敷→湯浅セカンドへの内野安打 一塁
8回表,2,7.0,万波 中正,0,1塁,一塁けん制:ランナー田宮帰塁空振りの三振を喫する 1アウト
8回表,3,8.0,細川 凌平,1,1塁,一塁けん制:ランナー田宮帰塁一塁けん制:ランナー田宮帰塁ピッチャー湯浅のグラブをはじくもショートゴロに倒れる 2アウト一塁
8回表,4,9.0,伊藤 大海,2,1塁,外角高めのストレートを打つもセンターフライ 3アウト
8回裏,1,,福島 圭音,0,,伏見→代打:福島低めの球を打つもセンターフライ 1アウト
8回裏,2,,嶋村 麟士朗,1,,湯浅→代打:嶋村ワンバウンドした球に空振り、三振を喫する 2アウト
8回裏,3,1.0,中野 拓夢,2,,センターへのヒット 一塁0:38【8回裏】中野 センター前へヒット!! 2026/05/26 T-F
8回裏,4,2.0,立石 正広,2,1塁,見逃し三振 3アウト
9回表,1,1.0,水野 達稀,0,,投手交代:湯浅→畠守備変更:嶋村→キャッチャー内角低めの真っ直ぐをセンターへ打ってヒット 一塁
9回表,2,2.0,上川畑 大悟,0,1塁,4-6-3のダブルプレー 2アウト
9回表,3,3.0,清宮 幸太郎,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
9回裏,1,3.0,森下 翔太,0,,レフトへのヒットで出塁 一塁
9回裏,2,4.0,佐藤 輝明,0,1塁,詰まりながらもライトへヒットを放つ 一二塁
9回裏,3,5.0,大山 悠輔,0,"1,2塁",0アウト一二塁から詰まりながらもセンターへヒットを放つ 満塁0:41【9回裏】大山 3連打!! ノーアウト満塁のチャンス!! 2026/05/26 T-F
9回裏,4,6.0,木浪 聖也,0,満塁,空振りの三振を喫する 1アウト
9回裏,5,7.0,髙寺 望夢,1,満塁,ど真ん中のストレートを打つもセカンドライナー 2アウト
9回裏,6,,小幡 竜平,2,満塁,畠→代打:小幡一発出れば同点の場面で空振り三振！決定機を逃す 3アウト試合終了
