イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,キャベッジ,0,,ピッチャー大野のグラブをはじくもショートゴロに倒れる 1アウト
1回表,2,2.0,松本 剛,1,,内角のストレートを打つもレフトフライ 2アウト
1回表,3,3.0,泉口 友汰,2,,ハーフスイングを取られて空振り三振でバッターアウト 3アウト
1回裏,1,1.0,岡林 勇希,0,,外角のストレートを打つもセンターフライ 1アウト
1回裏,2,2.0,田中 幹也,1,,セカンドゴロ 2アウト
1回裏,3,3.0,福永 裕基,2,,詰まった打球はセカンドゴロ 3アウト
2回表,1,4.0,ダルベック,0,,サードゴロ 1アウト
2回表,2,5.0,坂本 勇人,1,,セカンドフライ 2アウト
2回表,3,6.0,佐々木 俊輔,2,,空振りの三振を喫する 3アウト
2回裏,1,4.0,細川 成也,0,,内角高めの球を打つもセンターフライ 1アウト
2回裏,2,5.0,ブライト 健太,1,,空振り三振でバッターアウト 2アウト
2回裏,3,6.0,サノー,2,,外角の球を打つもセンターフライ 3アウト
3回表,1,7.0,山瀬 慎之助,0,,レフトへのツーベース 二塁
3回表,2,8.0,門脇 誠,0,2塁,ファーストゴロ二塁走者山瀬は走塁死 1アウト一塁
3回表,3,9.0,則本 昂大,1,1塁,一塁けん制:ランナー門脇帰塁スリーバントを試みるも失敗！ 2アウト
3回表,4,1.0,キャベッジ,2,1塁,一塁けん制:ランナー門脇帰塁一塁けん制:ランナー門脇帰塁セカンドゴロ 3アウト
3回裏,1,7.0,木下 拓哉,0,,センターへのヒットで出塁 一塁
3回裏,2,8.0,村松 開人,0,1塁,1-6-3のダブルプレー 2アウト
3回裏,3,9.0,大野 雄大,2,,見逃し三振でバッターアウト！ 3アウト
4回表,1,2.0,松本 剛,0,,ファウルフライをブライト(右)が捕球してバッターアウト 1アウト
4回表,2,3.0,泉口 友汰,1,,ファーストゴロ 2アウト
4回表,3,4.0,ダルベック,2,,セカンドゴロ 3アウト
4回裏,1,1.0,岡林 勇希,0,,低めの球を打つもライトフライ 1アウト
4回裏,2,2.0,田中 幹也,1,,レフトへのヒットを放つ 一塁
4回裏,3,3.0,福永 裕基,1,1塁,一塁けん制:ランナー田中帰塁また一塁けん制:ランナー田中帰塁空振り三振！一塁走者田中も盗塁失敗でダブルプレー 3アウト
5回表,1,5.0,坂本 勇人,0,,ショートフライ 1アウト
5回表,2,6.0,佐々木 俊輔,1,,セカンドゴロ 2アウト
5回表,3,7.0,山瀬 慎之助,2,,見逃し三振 3アウト
5回裏,1,4.0,細川 成也,0,,ライトへのヒットを放つ 一塁
5回裏,2,5.0,ブライト 健太,0,1塁,一塁けん制:ランナー細川帰塁8球粘るも外角低めの落ちる球に空振り三振 1アウト
5回裏,3,6.0,サノー,1,1塁,1-0からレフトスタンドへの2ランホームランで中日先制！ 中 2-0 巨
5回裏,4,7.0,木下 拓哉,1,,外角高めの球を打つもライトフライ 2アウト
5回裏,5,8.0,村松 開人,2,,ファーストゴロ 3アウト
6回表,1,8.0,門脇 誠,0,,ショートゴロ 1アウト
6回表,2,9.0,則本 昂大,1,,セカンドゴロ 2アウト
6回表,3,1.0,キャベッジ,2,,外角高めのスラーブをセンターへ打ってヒット 一塁
6回表,4,2.0,松本 剛,2,1塁,低めのツーシームを打つもライトフライ 3アウト
6回裏,1,9.0,大野 雄大,0,,見逃し三振でバッターアウト！ 1アウト
6回裏,2,1.0,岡林 勇希,1,,セカンドゴロ 2アウト
6回裏,3,2.0,田中 幹也,2,,ショートゴロ 3アウト
7回表,1,3.0,泉口 友汰,0,,セカンドゴロ 1アウト
7回表,2,4.0,ダルベック,1,,内角低めの球を打つもレフトフライ 2アウト
7回表,3,5.0,坂本 勇人,2,,ファウルフライを福永(三)が捕球してバッターアウト 3アウト
7回裏,1,3.0,福永 裕基,0,,ショートへの内野安打 一塁
7回裏,2,4.0,細川 成也,0,1塁,ど真ん中の球を打つもライトフライ 1アウト
7回裏,3,5.0,ブライト 健太,1,1塁,5-4-3のダブルプレー 3アウト
8回表,1,,若林 楽人,0,,佐々木→代打:若林見逃し三振でバッターアウト！ 1アウト
8回表,2,7.0,山瀬 慎之助,1,,空振りの三振を喫する 2アウト
8回表,3,8.0,門脇 誠,2,,セカンドゴロ 3アウト
8回裏,1,6.0,サノー,0,,投手交代:則本→田和守備変更:若林→ライトショートゴロ 1アウト
8回裏,2,7.0,木下 拓哉,1,,ライトへのヒットを放つ 一塁
8回裏,3,8.0,村松 開人,1,1塁,ファーストゴロ 2アウト一塁
8回裏,4,9.0,大野 雄大,2,1塁,見逃し三振 3アウト
9回表,1,,増田 陸,0,,田和→代打:増田陸フェンス直撃の二塁打を放つ 二塁
9回表,2,1.0,キャベッジ,0,2塁,ランナー二塁の1-0からレフトへのヒットを放つ細川(左):ファンブル 中 2-1 巨 二塁
9回表,3,2.0,松本 剛,0,2塁,二塁走者キャベッジ→代走:宇都宮見事送りバントを決める 1アウト三塁
9回表,4,3.0,泉口 友汰,1,3塁,1アウト三塁からピッチャーゴロ三塁走者宇都宮は走塁死 2アウト二塁
9回表,5,4.0,ダルベック,2,2塁,二塁走者泉口→代走:浦田守備交代:ライト尾田一打同点の場面で外角高めの球を打つもセンターフライ 3アウト試合終了
