イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,2,9.0,野村 勇,0,2塁,空振り三振でバッターアウト 1アウト
4回裏,3,1.0,周東 佑京,1,2塁,外角の球を打つもセンターフライ 2アウト
4回裏,4,2.0,近藤 健介,2,2塁,低めのストレートを打つもレフトフライ 3アウト0:32【4回裏】プロ初スタメン!! イーグルス・阪上翔也 手前の打球にうまく合わせて捕球!! 2026年4月16日 福岡ソフトバンクホークス 対 東北楽天ゴールデンイーグルス
5回表,1,5.0,村林 一輝,0,,高めのストレートを打つもセンターフライ 1アウト
5回表,2,6.0,鈴木 大地,1,,ライトへのヒットを放つ 一塁
5回表,3,7.0,YG安田,1,1塁,一塁けん制:ランナー鈴木大帰塁また一塁けん制:ランナー鈴木大帰塁空振り三振でバッターアウト 2アウト
5回表,4,,伊藤 裕季也,2,1塁,伊藤光→代打:伊藤裕7球粘った末に空振りの三振を喫する 3アウト
5回裏,1,3.0,栗原 陵矢,0,,投手交代:藤原→内守備交代:キャッチャー太田ボテボテのキャッチャーゴロ 1アウト
5回裏,2,4.0,柳田 悠岐,1,,セカンドゴロ 2アウト
5回裏,3,5.0,山川 穂高,2,,フォアボールを選ぶ 一塁
5回裏,4,6.0,牧原 大成,2,1塁,ピッチャーゴロ 3アウト
6回表,1,9.0,阪上 翔也,0,,空振りの三振を喫する 1アウト
6回表,2,1.0,小郷 裕哉,1,,空振り三振でバッターアウト 2アウト
6回表,3,2.0,小深田 大翔,2,,セカンドゴロ 3アウト
6回裏,1,7.0,柳町 達,0,,外角低めのスプリットを打つもショートライナー 1アウト
6回裏,2,8.0,海野 隆司,1,,見逃し三振 2アウト
6回裏,3,9.0,野村 勇,2,,空振りの三振を喫する 3アウト
7回表,1,3.0,辰己 涼介,0,,セカンドゴロ 1アウト
7回表,2,4.0,黒川 史陽,1,,ファーストゴロ 2アウト
7回表,3,5.0,村林 一輝,2,,センターへのヒットを放つ 一塁
7回表,4,6.0,鈴木 大地,2,1塁,空振り三振でバッターアウト 3アウト
7回裏,1,1.0,周東 佑京,0,,投手交代:内→江原外角低めの落ちる球を打つもショートライナー 1アウト
7回裏,2,2.0,近藤 健介,1,,フェンス直撃のツーベースを放つ 二塁
7回裏,3,3.0,栗原 陵矢,1,2塁,ショートゴロ 2アウト三塁
7回裏,4,4.0,柳田 悠岐,2,3塁,－楽天:コーチマウンドへむかう－2アウト三塁の1-1からレフトへのタイムリーヒット ソ 6-0 楽 一塁
7回裏,5,5.0,山川 穂高,2,1塁,フォアボールを選ぶ 一二塁
7回裏,6,6.0,牧原 大成,2,"1,2塁",カウント2-2からワンバウンドした球を空振り三振 3アウト
8回表,1,7.0,YG安田,0,,投手交代:大津→木村光セカンドゴロ 1アウト
8回表,2,8.0,太田 光,1,,センターへのヒットで出塁 一塁
8回表,3,9.0,阪上 翔也,1,1塁,見逃し三振でバッターアウト！ 2アウト
8回表,4,,渡邊 佳明,2,1塁,小郷→代打:渡邊佳見逃し三振でバッターアウト！ 3アウト
8回裏,1,,川村 友斗,0,,守備交代:センター中島守備交代:ショートワォーターズ守備変更:渡邊佳→レフト　守備変更:阪上レフト→ライト柳町→代打:川村空振り三振でバッターアウト 1アウト
8回裏,2,8.0,海野 隆司,1,,見逃し三振 2アウト
8回裏,3,9.0,野村 勇,2,,内角のフォークを打つもレフトフライ 3アウト
9回表,1,2.0,小深田 大翔,0,,投手交代:木村光→上茶谷守備変更:川村→ライトセカンドゴロ 1アウト
9回表,2,3.0,中島 大輔,1,,セカンドゴロ 2アウト
9回表,3,4.0,黒川 史陽,2,,フォアボールを選ぶ 一塁
9回表,4,5.0,ワォーターズ,2,1塁,ショートゴロ 3アウト試合終了
