イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,勝又 温史,0,,内角低めのツーシームをレフトへ打ってヒット 一塁
1回表,2,2.0,牧 秀悟,0,1塁,一塁けん制:ランナー勝又帰塁見逃し三振 1アウト
1回表,3,3.0,佐野 恵太,1,1塁,セカンドゴロ 2アウト一塁
1回表,4,4.0,エンカーナシオン,2,1塁,サードゴロ 3アウト
1回裏,1,1.0,近本 光司,0,,内角のストレートを打つもセンターフライ 1アウト
1回裏,2,2.0,福島 圭音,1,,セカンドゴロ 2アウト
1回裏,3,3.0,森下 翔太,2,,空振りの三振を喫する 3アウト
2回表,1,5.0,宮﨑 敏郎,0,,ピッチャーゴロ 1アウト
2回表,2,6.0,蝦名 達夫,1,,ショートゴロ 2アウト
2回表,3,7.0,宮下 朝陽,2,,低めのチェンジアップを打つもライトフライ 3アウト
2回裏,1,4.0,佐藤 輝明,0,,内角高めの変化球を打つもレフトフライ 1アウト
2回裏,2,5.0,大山 悠輔,1,,センターへのヒットを放つ 一塁0:44【2回裏】大山 センター右へチーム初安打!! 逆方向へお手本のようなバッティング!! 2026/07/20 T-DeNA
2回裏,3,6.0,髙寺 望夢,1,1塁,フォアボールを選ぶ 一二塁
2回裏,4,7.0,坂本 誠志郎,1,"1,2塁",ファウルフライを宮﨑(三)がつかんでバッターアウト 2アウト
2回裏,5,8.0,小幡 竜平,2,"1,2塁",一打先制の場面で空振り三振！決定機を逃す 3アウト
3回表,1,8.0,古市 尊,0,,ショートゴロ 1アウト
3回表,2,9.0,平良 拳太郎,1,,見逃し三振 2アウト
3回表,3,1.0,勝又 温史,2,,センターへのヒットを放つ 一塁
3回表,4,2.0,牧 秀悟,2,1塁,サードゴロ 3アウト
3回裏,1,9.0,大竹 耕太郎,0,,空振りの三振を喫する 1アウト
3回裏,2,1.0,近本 光司,1,,ど真ん中のストレートを打つもレフトフライ 2アウト
3回裏,3,2.0,福島 圭音,2,,死球を受ける 一塁
3回裏,4,3.0,森下 翔太,2,1塁,一塁走者福島:盗塁成功 二塁フォアボールを選ぶ 一二塁
3回裏,5,4.0,佐藤 輝明,2,"1,2塁",一打先制の場面で外角の球を打つもセンターフライ 3アウト
4回表,1,3.0,佐野 恵太,0,,ショートゴロ 1アウト
4回表,2,4.0,エンカーナシオン,1,,ど真ん中のストレートを打つもレフトフライ 2アウト
4回表,3,5.0,宮﨑 敏郎,2,,レフトへのヒットを放つ 一塁
4回表,4,6.0,蝦名 達夫,2,1塁,低めの球を打つもライトフライ 3アウト
4回裏,1,5.0,大山 悠輔,0,,ショートゴロ 1アウト
4回裏,2,6.0,髙寺 望夢,1,,ショートフライ 2アウト
4回裏,3,7.0,坂本 誠志郎,2,,空振りの三振を喫する 3アウト
5回表,1,7.0,宮下 朝陽,0,,3-1からライトスタンドへの先制ホームラン！ 神 0-1 デ
5回表,2,8.0,古市 尊,0,,セカンドフライ 1アウト
5回表,3,9.0,平良 拳太郎,1,,全く反応できず三球三振 2アウト
5回表,4,1.0,勝又 温史,2,,セカンドゴロ 3アウト
5回裏,1,8.0,小幡 竜平,0,,空振りの三振を喫する 1アウト
5回裏,2,9.0,大竹 耕太郎,1,,レフトへのヒットを放つ 一塁
5回裏,3,1.0,近本 光司,1,1塁,セカンドフライ 2アウト
5回裏,4,2.0,福島 圭音,2,1塁,セカンドゴロ 3アウト
6回表,1,2.0,牧 秀悟,0,,サードゴロ 1アウト
6回表,2,3.0,佐野 恵太,1,,セカンドゴロ 2アウト
6回表,3,4.0,エンカーナシオン,2,,9球粘った末に四球を選ぶ 一塁
6回表,4,5.0,宮﨑 敏郎,2,1塁,－阪神:コーチマウンドへむかう－痛烈な内野安打 一二塁
6回表,5,6.0,蝦名 達夫,2,"1,2塁",投手交代:大竹→木下カウント1-2から見逃し三振でバッターアウト！ 3アウト0:39【6回表】木下 低めいっぱい!! ストレートが決まった!! 2026/07/20 T-DeNA
6回裏,1,3.0,森下 翔太,0,,空振り三振 1アウト
6回裏,2,4.0,佐藤 輝明,1,,空振り三振でバッターアウト 2アウト
6回裏,3,5.0,大山 悠輔,2,,セカンドへの内野安打 一塁0:52【6回裏】大山 しぶとく内野安打!! 本日マルチヒット!! 2026/07/20 T-DeNA
6回裏,4,6.0,髙寺 望夢,2,1塁,セカンドゴロ 3アウト
7回表,1,7.0,宮下 朝陽,0,,セカンドゴロ 1アウト
7回表,2,8.0,古市 尊,1,,フォアボールを選ぶ 一塁
7回表,3,,林 琢真,1,1塁,平良→代打:林一塁けん制:ランナー古市帰塁一塁けん制:ランナー古市帰塁セカンドゴロ 2アウト一塁
7回表,4,1.0,勝又 温史,2,1塁,一塁けん制:ランナー林帰塁サードゴロ 3アウト
7回裏,1,,中野 拓夢,0,,ピッチャー平良に代わって宮城がマウンドにあがる坂本→代打:中野低めの球を打つもセンターフライ 1アウト
7回裏,2,8.0,小幡 竜平,1,,ショートゴロ 2アウト
7回裏,3,,濱田 太貴,2,,木下→代打:濱田セカンドゴロ 3アウト
8回表,1,2.0,牧 秀悟,0,,投手交代:木下→セベリーノ守備交代:キャッチャー梅野フォアボールを選ぶ 一塁
8回表,2,3.0,佐野 恵太,0,1塁,一塁走者牧→代走:三森一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森帰塁四球を選ぶ 一二塁
8回表,3,4.0,エンカーナシオン,0,"1,2塁",－阪神:内野手マウンドへ集まる－0アウト一二塁の3-2からレフトスタンドへの3ランホームラン 神 0-4 デ
8回表,4,5.0,宮﨑 敏郎,0,,セカンドゴロ 1アウト
8回表,5,6.0,蝦名 達夫,1,,内角のスライダーを打つもセンターフライ 2アウト
8回表,6,7.0,宮下 朝陽,2,,外角低めの真っ直ぐを打つもライトフライ 3アウト
8回裏,1,1.0,近本 光司,0,,投手交代:宮城→レイノルズ守備交代:サード柴田守備交代:センター神里守備変更:三森→セカンド　守備変更:蝦名センター→ライト内角のストレートを打つもレフトフライ 1アウト
8回裏,2,2.0,福島 圭音,1,,見逃し三振 2アウト
8回裏,3,3.0,森下 翔太,2,,サードゴロ 3アウト
9回表,1,8.0,古市 尊,0,,投手交代:セベリーノ→津田レフトへのヒットで出塁 一塁
9回表,2,9.0,神里 和毅,0,1塁,フォアボールを選ぶ 一二塁
9回表,3,1.0,勝又 温史,0,"1,2塁",－阪神:コーチマウンドへむかう－0アウト一二塁の0-2からセンターへのタイムリーヒット 神 0-5 デ 一二塁
9回表,4,2.0,三森 大貴,0,"1,2塁",セカンドゴロ 1アウト一三塁
9回表,5,3.0,佐野 恵太,1,"1,3塁",一塁走者三森:盗塁成功 二三塁ランナー二三塁の2-2から小幡(遊)のフィルダースチョイスでDeNA1点をあげる 神 0-6 デ 一三塁
9回表,6,4.0,柴田 竜拓,1,"1,3塁",ランナー一三塁の1-1からセンターへの犠牲フライを放つ 神 0-7 デ 2アウト一塁
9回表,7,,度会 隆輝,2,1塁,レイノルズ→代打:度会センターへのヒット 一二塁
9回表,8,6.0,蝦名 達夫,2,"1,2塁",ファーストフライ 3アウト
9回裏,1,4.0,佐藤 輝明,0,,投手交代:レイノルズ→松本凌守備変更:度会→ライト　守備変更:蝦名ライト→センター　守備変更:神里センター→レフトセカンドゴロ 1アウト
9回裏,2,5.0,大山 悠輔,1,,空振り三振でバッターアウト 2アウト
9回裏,3,6.0,髙寺 望夢,2,,外角高めのストレートを打つもレフトフライ 3アウト試合終了
