イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,桑原 将志,0,,サードゴロ 1アウト
1回表,2,2.0,源田 壮亮,1,,ピッチャーゴロ 2アウト
1回表,3,3.0,岸 潤一郎,2,,外角高めのストレートを打つもライトフライ 3アウト
1回裏,1,1.0,宗 佑磨,0,,セカンドゴロ 1アウト
1回裏,2,2.0,杉澤 龍,1,,空振りの三振を喫する 2アウト
1回裏,3,3.0,西川 龍馬,2,,セカンドゴロ 3アウト
2回表,1,4.0,渡部 聖弥,0,,センターへのヒットを放つ 一塁
2回表,2,5.0,カナリオ,0,1塁,一塁けん制:ランナー渡部帰塁空振り三振 1アウト
2回表,3,6.0,古賀 悠斗,1,1塁,見逃し三振 2アウト
2回表,4,7.0,林 安可,2,1塁,空振りの三振を喫する 3アウト
2回裏,1,4.0,太田 椋,0,,空振り三振でバッターアウト 1アウト
2回裏,2,5.0,シーモア,1,,セカンドゴロ 2アウト
2回裏,3,6.0,中川 圭太,2,,サードゴロ 3アウト
3回表,1,8.0,長谷川 信哉,0,,ピッチャーゴロ 1アウト
3回表,2,9.0,仲田 慶介,1,,ピッチャーゴロ 2アウト
3回表,3,1.0,桑原 将志,2,,ライトへのヒット 一塁
3回表,4,2.0,源田 壮亮,2,1塁,一塁けん制:ランナー桑原帰塁また一塁けん制:ランナー桑原帰塁フォアボールを選ぶ 一二塁
3回表,5,3.0,岸 潤一郎,2,"1,2塁",一打先制の場面で空振り三振！決定機を逃す 3アウト
3回裏,1,7.0,廣岡 大志,0,,レフトへのヒットで出塁 一塁
3回裏,2,8.0,若月 健矢,0,1塁,一塁けん制:ランナー廣岡帰塁レフトへのヒット 一二塁
3回裏,3,9.0,紅林 弘太郎,0,"1,2塁",渡部(三)の悪送球により出塁するオリックス先制！ オ 1-0 西 一二塁
3回裏,4,1.0,宗 佑磨,0,"1,2塁",－西武:コーチマウンドへむかう－送りバント成功！打者走者宗も隅田(投)のエラーにより出塁する オ 2-0 西 二三塁
3回裏,5,2.0,杉澤 龍,0,"2,3塁",デッドボールを受ける 満塁
3回裏,6,3.0,西川 龍馬,0,満塁,－治療中－一塁走者杉澤→代走:麦谷0アウト満塁の0-1からセンターへのタイムリーヒット オ 4-0 西 一二塁0:54【3回裏】これぞ天才打者たる所以!! バファローズ・西川龍馬 片足が浮いた状態でタイムリー!! 2026年4月14日 オリックス・バファローズ 対 埼玉西武ライオンズ
3回裏,7,4.0,太田 椋,0,"1,2塁",1-4-3のダブルプレー 2アウト三塁
3回裏,8,5.0,シーモア,2,3塁,カウント1-2から見逃し三振でバッターアウト！ 3アウト
4回表,1,4.0,渡部 聖弥,0,,守備変更:麦谷→センターセカンドフライ 1アウト
4回表,2,5.0,カナリオ,1,,フォアボールを選ぶ 一塁
4回表,3,6.0,古賀 悠斗,1,1塁,レフトへのヒットで出塁 一二塁
4回表,4,7.0,林 安可,1,"1,2塁",1アウト一二塁からライトへのヒットで出塁 満塁
4回表,5,8.0,長谷川 信哉,1,満塁,ランナーフルベースの3-2からセンターへの犠牲フライを放つ オ 4-1 西 2アウト一三塁
4回表,6,9.0,仲田 慶介,2,"1,3塁",2アウト一三塁からセカンドフライ 3アウト
4回裏,1,6.0,中川 圭太,0,,二塁打桑原(左):ファンブル 三塁
4回裏,2,7.0,廣岡 大志,0,3塁,0アウト三塁の0-1からレフトへの犠牲フライを放つ オ 5-1 西 1アウト
4回裏,3,8.0,若月 健矢,1,,セカンドゴロ 2アウト
4回裏,4,9.0,紅林 弘太郎,2,,外角低めのチェンジアップを打つもライトフライ 3アウト
5回表,1,1.0,桑原 将志,0,,サードへの内野安打 一塁
5回表,2,2.0,源田 壮亮,0,1塁,ショートゴロ 1アウト一塁
5回表,3,3.0,岸 潤一郎,1,1塁,外角低めの球を打つもセンターフライ 2アウト
5回表,4,4.0,渡部 聖弥,2,1塁,ショートゴロ 3アウト0:25【5回表】堂々の今季初登板!! バファローズ・曽谷龍平 5回4奪三振1失点の好投!! 2026年4月14日 オリックス・バファローズ 対 埼玉西武ライオンズ
5回裏,1,1.0,宗 佑磨,0,,空振り三振でバッターアウト 1アウト
5回裏,2,2.0,麦谷 祐介,1,,サードフライ 2アウト
5回裏,3,3.0,西川 龍馬,2,,高めの球を打つもレフトフライ 3アウト
6回表,1,5.0,カナリオ,0,,投手交代:曽谷→横山楓7球粘るも外角高めの真っ直ぐに空振り三振 1アウト
6回表,2,6.0,古賀 悠斗,1,,空振りの三振を喫する 2アウト
6回表,3,7.0,林 安可,2,,レフトへのツーベース 二塁
6回表,4,8.0,長谷川 信哉,2,2塁,カウント1-2から空振りの三振を喫する 3アウト
6回裏,1,4.0,太田 椋,0,,投手交代:隅田→豆田サードゴロ 1アウト
6回裏,2,5.0,シーモア,1,,ショートゴロ 2アウト
6回裏,3,6.0,中川 圭太,2,,センターへのヒット 一塁
