イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,1,9.0,野村 勇,0,,サードゴロ 1アウト
3回裏,2,1.0,周東 佑京,1,,ショートへの内野安打 一塁
3回裏,3,2.0,近藤 健介,1,1塁,一塁けん制:ランナー周東帰塁1-2からライトスタンドへの2ランホームランでソフトバンク勝ち越し！ ソ 3-1 西
3回裏,4,3.0,栗原 陵矢,1,,外角低めの落ちる球を打つもレフトフライ 2アウト
3回裏,5,4.0,柳田 悠岐,2,,外角の真っ直ぐを打つもセンターフライ 3アウト
4回表,1,5.0,渡部 聖弥,0,,フェンス直撃の二塁打を放つ 二塁
4回表,2,6.0,外崎 修汰,0,2塁,ランナー二塁の3-0からレフトスタンドへの同点2ランホームラン！ ソ 3-3 西1:02【4回表】試合はまたもや振り出しに!! ライオンズ・外崎修汰 レフトへの同点2ランHR!! 2026年4月7日 福岡ソフトバンクホークス 対 埼玉西武ライオンズ
4回表,3,7.0,カナリオ,0,,サードゴロ 1アウト
4回表,4,8.0,古賀 悠斗,1,,ショートゴロ 2アウト
4回表,5,9.0,平沢 大河,2,,センターへのヒットを放つ 一塁
4回表,6,1.0,桑原 将志,2,1塁,一塁けん制:ランナー平沢スタート一塁走者平沢:けん制球に誘い出され盗塁失敗 3アウト
4回裏,1,5.0,山川 穂高,0,,低めの球を打つもレフトフライ 1アウト
4回裏,2,6.0,今宮 健太,1,,ファウルフライを平沢(一)が捕球してバッターアウト 2アウト
4回裏,3,7.0,牧原 大成,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
5回表,1,1.0,桑原 将志,0,,ショートへの内野安打 一塁
5回表,2,2.0,源田 壮亮,0,1塁,一塁けん制:ランナー桑原帰塁また一塁けん制:ランナー桑原帰塁低めの変化球を打つもライトフライ 1アウト
5回表,3,3.0,岸 潤一郎,1,1塁,一塁けん制:ランナー桑原帰塁また一塁けん制:ランナー桑原帰塁またも一塁けん制:ランナー桑原帰塁1-1から勝ち越しのタイムリーツーベース！ ソ 3-4 西 二塁
5回表,4,4.0,仲三 優太,1,2塁,1アウト二塁から右中間への2ランホームラン ソ 3-6 西1:11【5回表】ついに出たプロ初アーチ!! ライオンズ・仲三優太 ライトへの豪快な2ランHR!! 2026年4月7日 福岡ソフトバンクホークス 対 埼玉西武ライオンズ
5回表,5,5.0,渡部 聖弥,1,,投手交代:大関→尾形空振り三振でバッターアウト 2アウト
5回表,6,6.0,外崎 修汰,2,,内角低めの球を打つもセンターフライ 3アウト
5回裏,1,8.0,海野 隆司,0,,空振り三振でバッターアウト 1アウト
5回裏,2,9.0,野村 勇,1,,レフトへのヒットを放つ 一塁
5回裏,3,1.0,周東 佑京,1,1塁,空振り三振でバッターアウト 2アウト
5回裏,4,2.0,近藤 健介,2,1塁,低めのストレートを打つもレフトフライ 3アウト
6回表,1,7.0,カナリオ,0,,空振りの三振を喫する 1アウト
6回表,2,8.0,古賀 悠斗,1,,ピッチャーゴロ 2アウト
6回表,3,9.0,平沢 大河,2,,ファウルフライを海野(捕)がつかんでバッターアウト 3アウト
6回裏,1,3.0,栗原 陵矢,0,,守備交代:ライト長谷川守備交代:セカンド滝澤守備変更:外崎セカンド→ファースト空振りの三振を喫する 1アウト
6回裏,2,4.0,柳田 悠岐,1,,センターへのヒットを放つ 一塁
6回裏,3,5.0,山川 穂高,1,1塁,ファウルフライを古賀悠(捕)がつかんでバッターアウト 2アウト
6回裏,4,6.0,今宮 健太,2,1塁,ショートゴロ 3アウト
7回表,1,1.0,桑原 将志,0,,投手交代:尾形→伊藤高めのストレートを打つもセンターフライ 1アウト
7回表,2,2.0,源田 壮亮,1,,ショートゴロ 2アウト
7回表,3,3.0,岸 潤一郎,2,,外角低めのストレートを打つもライトフライ 3アウト
7回裏,1,7.0,牧原 大成,0,,レフトへのヒットを放つ 一塁
7回裏,2,,中村 晃,0,1塁,海野→代打:中村晃4-6-3のダブルプレー 2アウト
7回裏,3,9.0,野村 勇,2,,ショートフライ 3アウト
8回表,1,4.0,仲三 優太,0,,投手交代:伊藤→大野守備交代:キャッチャー谷川原ストレートのフォアボールで出塁 一塁
8回表,2,5.0,渡部 聖弥,0,1塁,今宮(二)の後逸により出塁する 一三塁
8回表,3,6.0,外崎 修汰,0,"1,3塁",ショートゴロの間に西武1点をあげる ソ 3-7 西 1アウト一塁
8回表,4,7.0,長谷川 信哉,1,1塁,ライトへのヒットを放つ 一三塁
8回表,5,8.0,古賀 悠斗,1,"1,3塁",一塁けん制:ランナー長谷川帰塁空振り三振でバッターアウト 2アウト
8回表,6,9.0,滝澤 夏央,2,"1,3塁",ランナー一三塁からレフトへのタイムリーヒット ソ 3-8 西 一二塁
8回表,7,1.0,桑原 将志,2,"1,2塁",2アウト一二塁から低めのスライダーを打つもライトフライ 3アウト
8回裏,1,1.0,周東 佑京,0,,投手交代:隅田→浜屋ショートゴロ 1アウト
8回裏,2,2.0,近藤 健介,1,,セカンドゴロ 2アウト
8回裏,3,3.0,栗原 陵矢,2,,ライトへのヒットで出塁 一塁
8回裏,4,4.0,柳田 悠岐,2,1塁,センターへのヒットで出塁 一二塁
8回裏,5,5.0,山川 穂高,2,"1,2塁",－西武:コーチマウンドへむかう－ランナー一二塁の3-2からセンターへ2点タイムリーツーベース！ ソ 5-8 西 二塁
8回裏,6,6.0,今宮 健太,2,2塁,ピッチャー浜屋に代わって甲斐野がマウンドにあがる二塁走者山川→代走:庄子フォアボールを選ぶ 一二塁
8回裏,7,7.0,牧原 大成,2,"1,2塁",カウント1-2からハーフスイングを取られて空振りの三振を喫する 3アウト
9回表,1,2.0,源田 壮亮,0,,投手交代:大野→鈴木豪守備変更:栗原サード→ファースト　守備変更:庄子→ショート　守備変更:野村ショート→サードフォアボールを選ぶ 一塁
9回表,2,3.0,岸 潤一郎,0,1塁,一塁けん制:ランナー源田帰塁5-4-3のダブルプレー 2アウト
9回表,3,4.0,仲三 優太,2,,空振りの三振を喫する 3アウト
9回裏,1,8.0,谷川原 健太,0,,ピッチャー甲斐野に代わって岩城がマウンドにあがるたたきつける打球で内野安打 一塁
9回裏,2,9.0,野村 勇,0,1塁,高めの球を打つもライトフライ 1アウト
9回裏,3,,柳町 達,1,1塁,周東→代打:柳町一塁けん制:ランナー谷川原帰塁フルカウントからセンターへタイムリーツーベース！ ソ 6-8 西 二塁
9回裏,4,2.0,近藤 健介,1,2塁,外角高めの真っ直ぐを打つもレフトフライ 2アウト
9回裏,5,3.0,栗原 陵矢,2,2塁,一発出れば同点の場面で低めのストレートを打つもセンターフライ 3アウト試合終了
