イニング,打席順,打順,選手名,アウト,ランナー,本文
3回表,2,2.0,黒川 史陽,1,,ショートゴロ 2アウト
3回表,3,3.0,辰己 涼介,2,,レフトへのツーベース 二塁
3回表,4,4.0,浅村 栄斗,2,2塁,フォアボールを選ぶ 一二塁
3回表,5,5.0,渡邊 佳明,2,"1,2塁",カウント2-2から空振り三振でバッターアウト 3アウト
3回裏,1,3.0,郡司 裕也,0,,粘りを見せて10球目にフォアボールを選ぶ 一塁
3回裏,2,4.0,レイエス,0,1塁,外角低めのスライダーを打つもライトフライ 1アウト
3回裏,3,5.0,淺間 大基,1,1塁,ライトへのヒットで出塁 一二塁
3回裏,4,6.0,野村 佑希,1,"1,2塁",投手交代:前田健→柴田ランナー一二塁からセカンドフライ 2アウト
3回裏,5,7.0,上川畑 大悟,2,"1,2塁",低めのストレートを打つもショートライナー 3アウト
4回表,1,6.0,太田 光,0,,空振り三振でバッターアウト 1アウト
4回表,2,7.0,平良 竜哉,1,,サードゴロ 2アウト
4回表,3,8.0,村林 一輝,2,,ライトへのヒットで出塁 一塁
4回表,4,9.0,小郷 裕哉,2,1塁,一塁けん制:ランナー村林帰塁外角低めのツーシームを打つもレフトフライ 3アウト
4回裏,1,8.0,田宮 裕涼,0,,投手交代:柴田→内ボテボテのピッチャーゴロ 1アウト
4回裏,2,9.0,細川 凌平,1,,セーフティバントを試みるもピッチャーゴロとなる 2アウト
4回裏,3,1.0,水野 達稀,2,,フォアボールを選ぶ 一塁
4回裏,4,2.0,万波 中正,2,1塁,－楽天:コーチマウンドへむかう－外角低めの球を打つもセンターフライ 3アウト
5回表,1,1.0,佐藤 直樹,0,,全く手が出ず三球三振 1アウト
5回表,2,2.0,黒川 史陽,1,,粘りを見せて14球目にフォアボールを選ぶ 一塁
5回表,3,3.0,辰己 涼介,1,1塁,一塁けん制:ランナー黒川帰塁4-6-3のダブルプレー 3アウト
5回裏,1,3.0,郡司 裕也,0,,見逃し三振でバッターアウト！ 1アウト
5回裏,2,4.0,レイエス,1,,ショートゴロ 2アウト
5回裏,3,5.0,淺間 大基,2,,ショートゴロ 3アウト
6回表,1,4.0,浅村 栄斗,0,,セカンドフライ 1アウト
6回表,2,5.0,渡邊 佳明,1,,ストレートのフォアボールで出塁 一塁
6回表,3,,鈴木 大地,1,1塁,一塁走者渡邊佳→代走:小深田太田→代打:鈴木大一塁けん制:ランナー小深田帰塁また一塁けん制:ランナー小深田帰塁ライトへのヒットを放つ 一二塁
6回表,4,7.0,平良 竜哉,1,"1,2塁",投手交代:福島→玉井ランナー一二塁からサードへボテボテの内野安打 満塁
6回表,5,8.0,村林 一輝,1,満塁,ランナーフルベースの1-2からレフトへのタイムリーヒットで楽天同点！ 日 2-2 楽 満塁0:32【6回表】頼れる男の一打!! イーグルス・村林一輝 レフト前に抜ける同点のタイムリー!! 2026年5月20日 北海道日本ハムファイターズ 対 東北楽天ゴールデンイーグルス
6回表,6,,入江 大樹,1,満塁,投手交代:玉井→堀小郷→代打:入江三塁走者鈴木大→代走:中島ランナーフルベースから内角高めの球を打つもライトフライ三塁走者中島はタッチアップで本塁を狙うもアウトとなってしまいダブルプレー！ 3アウト
6回裏,1,6.0,野村 佑希,0,,投手交代:内→鈴木翔守備交代:キャッチャー伊藤光守備変更:佐藤レフト→ライト　守備変更:黒川セカンド→ファースト　守備変更:小深田→セカンド　守備変更:中島→レフト外角高めのストレートを打つもライトフライ 1アウト
6回裏,2,7.0,上川畑 大悟,1,,高めのスライダーを打つもセンターフライ 2アウト
6回裏,3,8.0,田宮 裕涼,2,,サードへの内野安打 一塁
6回裏,4,9.0,細川 凌平,2,1塁,一塁走者田宮:盗塁成功 二塁ランナー二塁の2-2からライトスタンドへの2ランホームランで日本ハム勝ち越し！ 日 4-2 楽0:57【6回裏】勝ち越しの一打!! ファイターズ・細川凌平 打球はフェンスを越えて2ランHRに!! 2026年5月20日 北海道日本ハムファイターズ 対 東北楽天ゴールデンイーグルス
6回裏,5,1.0,水野 達稀,2,,外角低めのフォークをライトへ打ってヒット 一塁
6回裏,6,2.0,万波 中正,2,1塁,一塁けん制:ランナー水野帰塁一塁走者水野:盗塁成功 二塁低めの落ちる球を打つもライトフライ 3アウト
7回表,1,1.0,佐藤 直樹,0,,ピッチャー堀に代わって上原がマウンドにあがるセカンドゴロ 1アウト
7回表,2,2.0,黒川 史陽,1,,空振り三振でバッターアウト 2アウト
7回表,3,3.0,辰己 涼介,2,,－治療中－ピッチャー上原に代わって田中がマウンドにあがるファーストゴロ 3アウト
7回裏,1,3.0,郡司 裕也,0,,投手交代:鈴木翔→加治屋セカンドゴロ 1アウト
7回裏,2,4.0,レイエス,1,,ワンバウンドした球を空振り三振 2アウト
7回裏,3,5.0,淺間 大基,2,,フォアボールを選ぶ 一塁
7回裏,4,6.0,野村 佑希,2,1塁,一塁走者淺間→代走:五十幡一塁けん制:ランナー五十幡帰塁また一塁けん制:ランナー五十幡帰塁一塁走者五十幡:盗塁成功 二塁カウント0-2から空振りの三振を喫する 3アウト
8回表,1,4.0,浅村 栄斗,0,,守備交代:サード奈良間守備変更:五十幡→センター　守備変更:細川センター→レフト8球粘るも外角低めのスライダーに空振り三振 1アウト
8回表,2,5.0,小深田 大翔,1,,セカンドゴロ 2アウト
8回表,3,6.0,中島 大輔,2,,ライトへのヒットで出塁 一塁
8回表,4,7.0,平良 竜哉,2,1塁,レフトへのヒットで出塁 一二塁
8回表,5,8.0,村林 一輝,2,"1,2塁",ランナー一二塁からレフトへのタイムリーヒット 日 4-3 楽 一二塁
8回表,6,,YG安田,2,"1,2塁",伊藤光→代打:YG安田代打で登場するも空振り三振に倒れる 3アウト
8回裏,1,7.0,上川畑 大悟,0,,投手交代:加治屋→西垣守備変更:YG安田→キャッチャーライトへのヒットを放つ 一塁
8回裏,2,8.0,田宮 裕涼,0,1塁,見事送りバントを決める 1アウト二塁
8回裏,3,9.0,細川 凌平,1,2塁,－楽天:コーチマウンドへむかう－ストレートのフォアボールで出塁 一二塁
8回裏,4,1.0,水野 達稀,1,"1,2塁",ランナー一二塁から内角の球をライトへ打ってヒット 満塁
8回裏,5,2.0,万波 中正,1,満塁,ランナーフルベースの3-1から押し出しのフォアボール 日 5-3 楽 満塁
8回裏,6,3.0,奈良間 大己,1,満塁,投手交代:西垣→津留﨑ファウルフライをYG安田(捕)が捕球してバッターアウト 2アウト
8回裏,7,4.0,レイエス,2,満塁,ショートゴロ 3アウト
9回表,1,1.0,佐藤 直樹,0,,ピッチャー田中に代わって柳川がマウンドにあがる空振り三振でバッターアウト 1アウト
9回表,2,2.0,黒川 史陽,1,,ど真ん中の真っ直ぐを打つもライトフライ 2アウト
9回表,3,3.0,辰己 涼介,2,,ライトへのヒットを放つ 一塁
9回表,4,4.0,浅村 栄斗,2,1塁,ボテボテのサードゴロ 3アウト試合終了
