イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,1,8.0,堀内 謙伍,0,,投手交代:ワイナンス→浜屋セカンドゴロ 1アウト
6回裏,2,9.0,黒川 史陽,1,,渡部(三)のファンブルにより出塁する 一塁
6回裏,3,1.0,佐藤 直樹,1,1塁,センターへのヒットを放つ 一二塁
6回裏,4,2.0,辰己 涼介,1,"1,2塁",フォアボール。西武、満塁のピンチをまねく 満塁
6回裏,5,3.0,浅村 栄斗,1,満塁,ランナーフルベースの3-2から押し出しのフォアボール 楽 6-2 西 満塁
6回裏,6,4.0,マッカスカー,1,満塁,－西武:コーチマウンドへむかう－7球粘るもど真ん中のストレートに空振り三振 2アウト
6回裏,7,5.0,渡邊 佳明,2,満塁,2アウト満塁の3-2から押し出しのフォアボール 楽 7-2 西 満塁
6回裏,8,6.0,村林 一輝,2,満塁,浜屋(投):ボーク 楽 8-2 西 二三塁フォアボールを選ぶ 満塁
6回裏,9,7.0,平良 竜哉,2,満塁,ピッチャーゴロ 3アウト
7回表,1,2.0,滝澤 夏央,0,,投手交代:瀧中→西垣ストレートのフォアボールで出塁 一塁
7回表,2,3.0,長谷川 信哉,0,1塁,レフトへのツーベース 二三塁
7回表,3,4.0,カナリオ,0,"2,3塁",0アウト二三塁の2-1からレフトへのタイムリーヒット 楽 8-3 西 一三塁
7回表,4,5.0,渡部 聖弥,0,"1,3塁",0アウト一三塁から低めの球を打つもライトフライ 1アウト
7回表,5,6.0,岸 潤一郎,1,"1,3塁",サードゴロの間に西武1点をあげる 楽 8-4 西 2アウト一塁
7回表,6,7.0,石井 一成,2,1塁,フォアボールを選ぶ 一二塁
7回表,7,,古賀 悠斗,2,"1,2塁",－楽天:監督マウンドへむかう－投手交代:西垣→柴田柘植→代打:古賀悠カウント2-2から空振りの三振を喫する 3アウト
7回裏,1,8.0,堀内 謙伍,0,,投手交代:浜屋→上田守備変更:古賀悠→キャッチャーファウルフライを長谷川(一)が捕球してバッターアウト 1アウト
7回裏,2,9.0,黒川 史陽,1,,空振り三振でバッターアウト 2アウト
7回裏,3,1.0,佐藤 直樹,2,,空振りの三振を喫する 3アウト
8回表,1,9.0,茶野 篤政,0,,投手交代:柴田→九谷守備交代:セカンド小深田空振りの三振を喫する 1アウト
8回表,2,1.0,西川 愛也,1,,センターへのヒットで出塁 一塁
8回表,3,2.0,滝澤 夏央,1,1塁,低めの落ちる球を打つもレフトフライ 2アウト
8回表,4,3.0,長谷川 信哉,2,1塁,空振り三振でバッターアウト 3アウト
8回裏,1,2.0,辰己 涼介,0,,空振り三振でバッターアウト 1アウト
8回裏,2,3.0,浅村 栄斗,1,,セカンドゴロ 2アウト
8回裏,3,4.0,マッカスカー,2,,外角高めのストレートを打つもセンターフライ 3アウト
9回表,1,4.0,カナリオ,0,,投手交代:九谷→藤平守備交代:レフト武藤サードゴロ 1アウト
9回表,2,5.0,渡部 聖弥,1,,ワンバウンドした球を空振り三振 2アウト
9回表,3,6.0,岸 潤一郎,2,,空振り三振 3アウト試合終了
