イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,2,7.0,太田 光,1,,ピッチャーゴロ 2アウト
5回表,3,8.0,黒川 史陽,2,,7球粘った末にフォアボールを選ぶ 一塁
5回表,4,9.0,荘司 康誠,2,1塁,空振りの三振を喫する 3アウト
5回裏,1,1.0,鵜飼 航丞,0,,ショートゴロ 1アウト
5回裏,2,2.0,田中 幹也,1,,サードフライ 2アウト
5回裏,3,3.0,阿部 寿樹,2,,ど真ん中の球を打つもレフトフライ 3アウト
6回表,1,1.0,平良 竜哉,0,,セカンドゴロ 1アウト
6回表,2,2.0,佐藤 直樹,1,,ど真ん中のカットボールを打つもセンターフライ 2アウト
6回表,3,3.0,辰己 涼介,2,,空振りの三振を喫する 3アウト
6回裏,1,4.0,細川 成也,0,,フォアボールを選ぶ 一塁
6回裏,2,5.0,ボスラー,0,1塁,空振り三振 1アウト
6回裏,3,6.0,石川 昂弥,1,1塁,低めの球を打つもセンターフライ 2アウト
6回裏,4,7.0,山本 泰寛,2,1塁,ショートゴロ 3アウト
7回表,1,4.0,浅村 栄斗,0,,ライトへのヒットを放つ 一塁
7回表,2,5.0,渡邊 佳明,0,1塁,送りバント失敗 1アウト一塁
7回表,3,6.0,村林 一輝,1,1塁,一塁走者渡邊佳→代走:中島レフトへのヒットで出塁 一二塁
7回表,4,7.0,太田 光,1,"1,2塁",－中日:コーチマウンドへむかう－6-4-3のダブルプレー 3アウト
7回裏,1,8.0,加藤 匠馬,0,,守備変更:中島→レフトセーフティバントを試みるもピッチャーゴロとなる 1アウト
7回裏,2,9.0,マラー,1,,ショートゴロ 2アウト
7回裏,3,1.0,鵜飼 航丞,2,,外角高めのスプリットを打つもセンターフライ 3アウト
8回表,1,8.0,黒川 史陽,0,,レフトへのヒットで出塁 一塁
8回表,2,,入江 大樹,0,1塁,荘司→代打:入江一塁走者黒川→代走:小深田一塁けん制:ランナー小深田帰塁右打ちのバッティングを見せファーストゴロ 1アウト二塁
8回表,3,1.0,平良 竜哉,1,2塁,楽天・平良の一塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定変わらずサードゴロ 2アウト
8回表,4,2.0,佐藤 直樹,2,2塁,一打同点の場面で空振り三振！決定機を逃す 3アウト
8回裏,1,2.0,田中 幹也,0,,投手交代:荘司→津留﨑守備変更:小深田→セカンド平良(三)の悪送球により出塁する 二塁
8回裏,2,3.0,阿部 寿樹,0,2塁,見事送りバントを成功させる 1アウト三塁
8回裏,3,4.0,細川 成也,1,3塁,－楽天:コーチマウンドへむかう－外角の球を打つもライトフライ三塁走者田中はタッチアップで本塁を狙うもアウトとなってしまいダブルプレー！ 3アウト
9回表,1,3.0,辰己 涼介,0,,ピッチャーマラーに代わって松山がマウンドにあがる　守備交代:センター尾田守備変更:鵜飼センター→ライト　守備変更:ボスラーライト→ファーストセカンドゴロ 1アウト
9回表,2,4.0,浅村 栄斗,1,,低めのフォークを打つもセカンドライナー 2アウト
9回表,3,5.0,中島 大輔,2,,レフトへのヒットを放つ 一塁
9回表,4,6.0,村林 一輝,2,1塁,一発出れば逆転の場面でセカンドゴロ 3アウト試合終了
