イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,6,6.0,廣瀨 隆太,1,"1,3塁",1アウト一三塁の1-1からライトへの犠牲フライを放つ ソ 6-2 神 2アウト二塁
7回裏,7,7.0,川瀬 晃,2,2塁,フォアボールを選ぶ 一二塁
7回裏,8,8.0,海野 隆司,2,"1,2塁",投手交代:及川→津田カウント1-2から空振り三振 3アウト
8回表,1,2.0,中野 拓夢,0,,投手交代:オスナ→松本裕守備変更:牧原大→ライト低めの球をセンターへ打ってヒット 一塁
8回表,2,3.0,森下 翔太,0,1塁,高めのストレートを打つもセンターフライ 1アウト
8回表,3,4.0,佐藤 輝明,1,1塁,センターへのヒットを放つ 一二塁
8回表,4,5.0,大山 悠輔,1,"1,2塁",ダブルプレー 3アウト
8回裏,1,9.0,庄子 雄大,0,,サードフライ 1アウト
8回裏,2,1.0,牧原 大成,1,,センターへのヒット 一塁
8回裏,3,2.0,周東 佑京,1,1塁,セカンドゴロ 2アウト一塁
8回裏,4,3.0,近藤 健介,2,1塁,ライトへのヒットを放つ 一三塁
8回裏,5,4.0,栗原 陵矢,2,"1,3塁",一塁走者近藤→代走:川村フルカウントから空振り三振でバッターアウト 3アウト
9回表,1,6.0,前川 右京,0,,投手交代:松本裕→杉山守備変更:川村→レフトサードフライ 1アウト
9回表,2,,髙寺 望夢,1,,岡城→代打:髙寺外角の球を打つもレフトフライ 2アウト
9回表,3,,嶋村 麟士朗,2,,伏見→代打:嶋村空振り三振 3アウト試合終了
