イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,5,2.0,柳町 達,2,"1,2塁",－日本ハム:コーチマウンドへむかう－ランナー一二塁の2-0からライトへタイムリーツーベース！ 日 3-7 ソ 二三塁
6回表,6,3.0,近藤 健介,2,"2,3塁",ランナー二三塁の2-1から左中間への3ランホームラン 日 3-10 ソ0:50【6回表】本日ここまで7打点!! ホークス・近藤健介 確信の2打席連続3ランホームラン!! 2026年6月20日 北海道日本ハムファイターズ 対 福岡ソフトバンクホークス
6回表,7,4.0,栗原 陵矢,2,,空振り三振でバッターアウト 3アウト
6回裏,1,8.0,大塚 瑠晏,0,,投手交代:津森→木村光ストレートのフォアボールで出塁 一塁
6回裏,2,9.0,吉田 賢吾,0,1塁,ファウルフライを正木(一)がつかんでバッターアウト 1アウト
6回裏,3,1.0,水谷 瞬,1,1塁,四球を選ぶ 一二塁
6回裏,4,2.0,水野 達稀,1,"1,2塁",1アウト一二塁からど真ん中のストレートをライトへ打ってヒット 満塁
6回裏,5,3.0,レイエス,1,満塁,－ソフトバンク:コーチマウンドへむかう－1アウト満塁からセンターへの犠牲フライを放つ 日 4-10 ソ 2アウト一二塁
6回裏,6,4.0,清宮 幸太郎,2,"1,2塁",ファウルフライを近藤(左)がつかんでバッターアウト 3アウト
7回表,1,5.0,柳田 悠岐,0,,投手交代:山本→上原守備交代:サードカストロ守備変更:野村サード→レフト低めの真っ直ぐを打つもセンターフライ 1アウト
7回表,2,6.0,川村 友斗,1,,空振りの三振を喫する 2アウト
7回表,3,7.0,牧原 大成,2,,ライトへのヒットで出塁 一塁
7回表,4,8.0,海野 隆司,2,1塁,吉田(捕):パスボール 二塁低めのストレートを打つもセンターフライ 3アウト
7回裏,1,5.0,細川 凌平,0,,投手交代:木村光→オスナ8球粘った末にフォアボールを選ぶ 一塁
7回裏,2,6.0,万波 中正,0,1塁,併殺打 2アウト
7回裏,3,7.0,野村 佑希,2,,見逃し三振 3アウト
8回表,1,9.0,野村 勇,0,,投手交代:上原→畔柳レフトへのヒットで出塁 一塁
8回表,2,1.0,正木 智也,0,1塁,外角のスライダーを打つもセンターフライ 1アウト
8回表,3,2.0,柳町 達,1,1塁,見逃し三振でバッターアウト！ 2アウト
8回表,4,3.0,近藤 健介,2,1塁,畔柳(投):暴投 二塁ストレートのフォアボールで出塁 一二塁
8回表,5,4.0,栗原 陵矢,2,"1,2塁",一塁走者近藤→代走:庄子ランナー一二塁からライトへのヒットで出塁 満塁
8回表,6,5.0,柳田 悠岐,2,満塁,ランナーフルベースからサードゴロ 3アウト
8回裏,1,8.0,大塚 瑠晏,0,,投手交代:オスナ→上茶谷守備交代:ライト谷川原守備変更:柳町ライト→レフト　守備変更:庄子→ショート　守備変更:栗原サード→ファースト　守備変更:野村ショート→サードバットを折りながらもレフトへヒットを放つ 一塁
8回裏,2,9.0,吉田 賢吾,0,1塁,ライトへのツーベース谷川原(右):ファンブル 日 5-10 ソ 三塁
8回裏,3,1.0,カストロ,0,3塁,ランナー三塁の0-1からレフトへの犠牲フライを放つ 日 6-10 ソ 1アウト
8回裏,4,,矢澤 宏太,1,,水野→代打:矢澤低めの球を打つもレフトフライ 2アウト
8回裏,5,3.0,レイエス,2,,左中間へのホームラン 日 7-10 ソ
8回裏,6,4.0,清宮 幸太郎,2,,ショートゴロ 3アウト
9回表,1,6.0,川村 友斗,0,,守備交代:ショート山縣外角の真っ直ぐを打つもレフトフライ 1アウト
9回表,2,7.0,牧原 大成,1,,ショートゴロ 2アウト
9回表,3,8.0,海野 隆司,2,,低めのカットボールを打つもレフトフライ 3アウト
9回裏,1,5.0,細川 凌平,0,,ピッチャー上茶谷に代わって杉山がマウンドにあがるフォアボールを選ぶ 一塁
9回裏,2,6.0,万波 中正,0,1塁,ワンバウンドした球を空振り三振 1アウト
9回裏,3,7.0,野村 佑希,1,1塁,低めのフォークを打つもセンターフライ 2アウト
9回裏,4,8.0,大塚 瑠晏,2,1塁,サードフライ 3アウト試合終了
