イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,2,3.0,鈴木 叶,1,,内角低めのストレートを打つもセンターフライ 2アウト
4回表,3,4.0,内山 壮真,2,,フォアボールを選ぶ 一塁
4回表,4,5.0,武岡 龍世,2,1塁,持丸(捕):パスボール 二塁カウント2-2から空振り三振！決定機を逃す 3アウト
4回裏,1,6.0,大盛 穂,0,,投手交代:石原→拓也詰まりながらもレフトへヒットを放つ 一塁
4回裏,2,7.0,持丸 泰輝,0,1塁,一塁けん制:ランナー大盛帰塁一塁けん制:ランナー大盛帰塁また一塁けん制:ランナー大盛帰塁レフトへのヒットで出塁 一三塁
4回裏,3,8.0,二俣 翔一,0,"1,3塁",一塁けん制:ランナー持丸帰塁ランナー一三塁の2-1からレフトへのタイムリーヒット 広 2-0 ヤ 一二塁
4回裏,4,,勝田 成,0,"1,2塁",塹江→代打:勝田二塁けん制:ランナー持丸戻りきれずタッチアウト！ 1アウト一塁一塁けん制:ランナー二俣帰塁内角のストレートを打つもライトフライ 2アウト
4回裏,5,1.0,平川 蓮,2,1塁,一塁けん制:ランナー二俣帰塁ショートゴロ 3アウト
5回表,1,6.0,増田 珠,0,,投手交代:塹江→遠藤ヒット 一塁
5回表,2,7.0,澤井 廉,0,1塁,ショートフライ 1アウト
5回表,3,,田中 陽翔,1,1塁,拓也→代打:田中一塁けん制:ランナー増田帰塁ど真ん中の球を打つもセンターフライ 2アウト
5回表,4,9.0,石井 巧,2,1塁,空振り三振でバッターアウト 3アウト
5回裏,1,2.0,菊池 涼介,0,,投手交代:拓也→丸山翔セカンドフライ 1アウト
5回裏,2,3.0,小園 海斗,1,,空振りの三振を喫する 2アウト
5回裏,3,4.0,坂倉 将吾,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
6回表,1,1.0,並木 秀尊,0,,投手交代:遠藤→森浦セカンドゴロ 1アウト
6回表,2,2.0,サンタナ,1,,ど真ん中の落ちる球を打つもセンターフライ 2アウト
6回表,3,3.0,鈴木 叶,2,,低めのチェンジアップを打つもライトフライ 3アウト
6回裏,1,5.0,モンテロ,0,,投手交代:丸山翔→廣澤内角低めの落ちる球を打つもレフトフライ 1アウト
6回裏,2,6.0,大盛 穂,1,,セーフティバントを試みるもピッチャーゴロとなる 2アウト
6回裏,3,7.0,持丸 泰輝,2,,外角の球をセンターへ打ってヒット 一塁
6回裏,4,8.0,二俣 翔一,2,1塁,ショートゴロ 3アウト
7回表,1,4.0,内山 壮真,0,,ピッチャー森浦に代わって髙がマウンドにあがるファウルフライを持丸(捕)が捕球してバッターアウト 1アウト
7回表,2,5.0,武岡 龍世,1,,詰まりながらもライトへヒットを放つ 一塁
7回表,3,6.0,増田 珠,1,1塁,一塁けん制:ランナー武岡帰塁5-4-3のダブルプレー 3アウト
7回裏,1,,林 晃汰,0,,投手交代:廣澤→清水髙→代打:林ストレートのフォアボールで出塁 一塁
7回裏,2,1.0,平川 蓮,0,1塁,一塁走者林→代走:辰見一塁けん制:ランナー辰見帰塁一塁けん制:ランナー辰見帰塁一塁走者辰見:盗塁成功 二塁空振りの三振を喫する 1アウト
7回裏,3,2.0,菊池 涼介,1,2塁,二塁走者辰見:盗塁成功 三塁広島・辰見の本塁アウトの判定を巡り、広島がリクエストリプレー検証後判定変わらずサードゴロ三塁走者辰見は走塁死 2アウト一塁
7回裏,4,3.0,小園 海斗,2,1塁,ライトへのヒットを放つ 一二塁
7回裏,5,4.0,坂倉 将吾,2,"1,2塁",2アウト一二塁の1-0からライトへのタイムリーヒット 広 3-0 ヤ 一三塁
7回裏,6,5.0,モンテロ,2,"1,3塁",2アウト一三塁からセンターへのタイムリーヒット 広 4-0 ヤ 一三塁
7回裏,7,6.0,大盛 穂,2,"1,3塁",カウント1-2から空振りの三振を喫する 3アウト
8回表,1,7.0,澤井 廉,0,,投手交代:髙→ハーン守備交代:ショート矢野守備変更:小園ショート→サード　守備変更:坂倉サード→ファーストセカンドゴロ 1アウト
8回表,2,,北村 恵吾,1,,清水→代打:北村空振り三振でバッターアウト 2アウト
8回表,3,9.0,石井 巧,2,,外角の球を打つもライトフライ 3アウト
8回裏,1,7.0,持丸 泰輝,0,,投手交代:清水→小澤ファーストゴロ 1アウト
8回裏,2,8.0,二俣 翔一,1,,ショートゴロ 2アウト
8回裏,3,9.0,矢野 雅哉,2,,フォアボールを選ぶ 一塁
8回裏,4,1.0,平川 蓮,2,1塁,また一塁けん制:ランナー矢野帰塁一塁けん制:ランナー矢野帰塁センターへのヒットで出塁 一二塁
8回裏,5,2.0,菊池 涼介,2,"1,2塁",四球を選ぶ 満塁
8回裏,6,3.0,小園 海斗,2,満塁,－ヤクルト:コーチマウンドへむかう－内角のスライダーを打つもセンターフライ 3アウト
9回表,1,1.0,並木 秀尊,0,,投手交代:ハーン→中﨑外角低めの真っ直ぐを打つもライトフライ 1アウト
9回表,2,2.0,サンタナ,1,,セカンドゴロ 2アウト
9回表,3,3.0,鈴木 叶,2,,見逃し三振でバッターアウト！ 3アウト試合終了
