イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,1,4.0,佐藤 輝明,0,,守備変更:ダルベックサード→ファースト　守備変更:増田陸ファースト→セカンド　守備変更:坂本勇→サードライトへの二塁打 二塁
7回裏,2,5.0,大山 悠輔,0,2塁,0アウト二塁からショートへの内野安打 一二塁
7回裏,3,6.0,小幡 竜平,0,"1,2塁",見事送りバントを成功させる 1アウト二三塁
7回裏,4,7.0,伏見 寅威,1,"2,3塁",敬遠ぎみのフォアボールで歩かされる 満塁
7回裏,5,8.0,髙寺 望夢,1,満塁,－巨人:コーチマウンドへむかう－1アウト満塁からタイムリーヒット 神 3-1 巨 満塁
7回裏,6,,中野 拓夢,1,満塁,大竹→代打:中野ランナーフルベースの2-2からレフトへのタイムリーヒット 神 5-1 巨 一二塁
7回裏,7,,小野寺 暖,1,"1,2塁",岡城→代打:小野寺ランナー一二塁の0-1からレフトへのタイムリーヒット 神 6-1 巨 一二塁
7回裏,8,2.0,福島 圭音,1,"1,2塁",フォアボール。巨人、満塁のピンチをまねく 満塁
7回裏,9,3.0,森下 翔太,1,満塁,1アウト満塁から6-4-3のダブルプレー 3アウト
8回表,1,,松本 剛,0,,投手交代:大竹→桐敷守備変更:小野寺→レフト石川→代打:松本小幡(遊)のファンブルにより出塁する 一塁
8回表,2,1.0,キャベッジ,0,1塁,一塁けん制:ランナー松本帰塁併殺打 2アウト
8回表,3,2.0,平山 功太,2,,高めの球を打つもライトフライ 3アウト
8回裏,1,4.0,佐藤 輝明,0,,投手交代:石川→ルシアーノ守備変更:松本→レフトカウント2-1からライトスタンドへのホームラン 神 7-1 巨1:02【8回裏】佐藤 仕上げの一発!! ライトスタンドへ!! 浜風もなんのその!! 2026/05/02 T-G
8回裏,2,5.0,大山 悠輔,0,,レフトへのヒットを放つ 一塁
8回裏,3,6.0,小幡 竜平,0,1塁,1-6-3のダブルプレー 2アウト
8回裏,4,7.0,伏見 寅威,2,,ショートフライ 3アウト
9回表,1,3.0,中山 礼都,0,,投手交代:桐敷→モレッタ四球を選ぶ 一塁
9回表,2,4.0,ダルベック,0,1塁,レフトへのヒットを放つ 一二塁
9回表,3,,佐々木 俊輔,0,"1,2塁",増田陸→代打:佐々木0アウト一二塁の1-0からライトスタンドへの3ランホームラン 神 7-4 巨
9回表,4,6.0,岸田 行倫,0,,カウント2-1からレフトスタンドへのホームラン 神 7-5 巨
9回表,5,7.0,小濱 佑斗,0,,ピッチャーモレッタに代わってドリスがマウンドにあがるショートゴロ 1アウト
9回表,6,8.0,坂本 勇人,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
9回表,7,9.0,松本 剛,2,,ど真ん中のツーシームを打つもレフトフライ 3アウト試合終了
